IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.5,Non-Specified,GWP_100_AR5_GHG,bio,59.1723,59.1723,61.29134,63.50498,65.80376,68.2066,70.7135,73.29608,75.9165,78.518,81.03436,83.52234,86.086,88.90508,91.78092,94.77974,97.93938,101.19362,104.32488,107.17234,110.03872,112.92402,115.81878,119.54602,123.22596,125.09904,127.35052,129.77228,136.59294,143.792,151.36,152.55196,153.8196,155.16292,156.59138,158.09552,159.57128,161.12272,162.7593,164.48102,166.28788,167.99068,169.76916,171.63278,173.591,175.63436,177.24256,178.9343864,180.7111636,182.5743106,184.5254356,186.5660522,188.6972956,191.3376814,191.3376814
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.B.1,Solid Fuels,GWP_100_AR5_GHG,bio,809.54874,802.9858637,827.0546407,847.2431106,873.6776849,896.231952,921.5727136,946.3525456,973.8066862,997.4366125,1020.505609,1043.013676,1064.960814,1089.442028,1113.306219,1139.5923,1168.216132,1196.110756,1220.321398,1240.932197,1263.824654,1295.710139,1330.494304,1371.075829,1484.124365,1484.124365,1510.212488,1539.199292,1869.648858,2266.768073,2753.74638,2846.504153,2942.160606,3040.71574,3142.169554,3246.522048,3350.874542,3458.125717,3571.174253,3687.121469,3805.967365,3921.914581,4043.659158,4168.302415,4295.844353,4429.183651,4553.826908,4681.931642,4813.640903,4949.056334,5088.282401,5231.106407,5377.939628,5528.893401,5528.893401
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,3.C.1,Emissions from biomass burning,GWP_100_AR5_GHG,bio,56.01536196,58.97793986,61.47628946,66.69994202,66.03727025,80.26534045,89.00730645,95.28581585,100.1503261,109.0500341,105.3912723,102.7521353,97.72672181,98.30891522,106.1788571,117.2530847,126.771268,131.43301,119.5989565,141.9774151,122.2301343,127.2655739,124.2890935,128.5409005,110.2641599,137.5571224,147.0521377,124.0446283,152.661944,125.7286916,127.6564466,140.5920121,185.3239639,162.6858955,205.5355835,189.1346489,189.975128,195.9580057,228.1389744,210.0132278,253.3524197,248.7266588,261.0988308,272.5873287,301.7211682,290.1848242,298.0523353,294.9812106,281.6409263,276.1227188,323.9681757,330.3602083,316.1319921,327.2531059,346.6586618
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.1.a,Main Activity Electricity and Heat Production,GWP_100_AR5_GHG,fossil,212.4574254,212.4574254,283.2765672,251.0860482,231.7717368,254.3051001,228.5526849,238.2098406,206.0193216,222.1145811,215.6764773,218.8955292,231.7717368,231.7717368,234.9907887,238.2098406,241.4288925,241.4288925,241.4288925,244.6479444,251.0860482,251.0860482,251.0860482,310.3807737,401.8660182,552.5390373,394.65962,440.7473164,76.25442126,146.8282241,328.4203193,156.9710734,120.0871165,115.5162733,1255.983789,1357.496323,1590.87621,1388.650684,1238.664247,1206.203867,1474.778392,1921.446241,2496.859016,2853.654987,2427.383684,3036.394087,2334.633386,2461.200965,2590.055433,2644.236213,2337.557375,2785.678783,3395.157834,3497.28743,3073.627279
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,GWP_100_AR5_GHG,fossil,52.69044755,52.69044755,49.9172661,41.59772175,30.50499595,61.0099919,52.69044755,33.2781774,30.50499595,33.2781774,33.2781774,33.2781774,41.59772175,47.14408465,41.59772175,41.59772175,41.59772175,41.59772175,41.59772175,41.59772175,41.59772175,41.59772175,38.8245403,38.8245403,38.8245403,38.8245403,38.8245403,38.8245403,38.8245403,38.8245403,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.2,Manufacturing Industries and Construction,GWP_100_AR5_GHG,fossil,237.3250158,237.3250158,246.6887616,331.0010886,249.848625,168.6575466,227.9226552,171.81741,283.5578853,299.1255135,270.9956613,283.3852298,274.1169099,279.5021211,292.9850561,352.0098395,321.8545586,310.0508496,313.1720982,326.3201817,338.142087,350.6270814,350.6270814,399.5960745,394.6797555,387.8878677,427.1089659,375.0992226,444.3160824,493.2850755,518.0608674,437.4909945,420.9469671,413.2977933,545.7707651,694.0335303,881.1816989,635.9250915,483.2192664,428.5089822,693.4272921,1045.123313,844.2909021,895.2047051,1526.401945,1950.058995,1750.856589,2084.931456,2128.882665,2888.511214,2581.57001,2919.42814,3287.550223,3607.943672,3543.449707
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.3.a,Civil Aviation,GWP_100_AR5_GHG,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.263248,67.4764104,73.9027352,77.1158976,80.32906,80.32906,112.460684,106.0343592,118.8870088,112.460684,154.2317952,160.65812,80.15543396,93.88846124,75.06912756,111.2589901,156.6063654,138.0442288,155.5819855,169.3283257
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.3.b_noRES,Road Transportation no resuspension,GWP_100_AR5_GHG,fossil,718.2432844,719.1722091,861.926032,820.3354323,769.5698792,758.3881665,758.8742304,730.1086164,675.103536,723.4961464,700.9425788,688.3993446,628.3311043,640.3870878,640.5575468,649.3272035,649.5136548,672.847959,679.1061791,670.020293,711.3867385,666.2947391,694.3444163,722.8242502,723.1031901,912.9629198,1221.516436,1192.955801,1413.722157,1174.981424,1480.690141,1774.323804,2227.321103,2345.73231,2432.057455,2737.095067,2827.740475,2808.81364,3062.138978,2986.152385,3510.825785,4395.140717,5758.807683,6330.834274,5764.30701,6478.853376,7612.134459,7216.515444,7514.826373,8050.207097,8082.868263,9535.657105,10009.52208,10206.42681,10385.69201
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.3.d,Water-borne Navigation,GWP_100_AR5_GHG,fossil,3.1371648,3.1371648,3.1371648,3.1371648,3.1371648,3.1371648,3.1371648,3.1371648,3.1371648,3.1371648,3.1371648,3.1371648,3.1371648,3.1371648,3.1371648,3.1371648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.A.4,Residential and other sectors,GWP_100_AR5_GHG,fossil,192.3514855,192.3514855,211.3621747,243.0466567,236.5338175,176.3333017,122.4696823,227.0284729,303.0712297,258.7129549,281.2439778,258.5811532,182.8902819,179.7218337,189.0512355,192.2196837,303.1153707,287.2731297,325.2945081,334.7998527,344.1292546,350.466151,319.1335545,239.7464067,239.7464067,647.0161152,787.0046949,657.9628678,465.989556,387.3579071,359.0088851,471.5950492,457.8076383,486.696956,524.9156756,560.1418898,561.0706342,604.8796823,654.6461091,561.4653166,576.2946981,467.5332012,385.5283107,410.0190597,356.5287243,385.0661565,515.3487741,524.1260518,621.2874067,684.6630377,771.9373138,899.2287527,896.81256,914.4598631,930.4467461
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.B.1,Solid Fuels,GWP_100_AR5_GHG,fossil,11.84104609,12.13707224,12.43309839,12.72912454,13.0251507,13.32117685,14.36394823,15.44401859,17.03151603,18.18618436,19.37815168,20.60741798,21.87398326,27.40900039,28.75016364,40.17081636,28.76168851,29.74462062,31.2349798,32.80219183,34.83727708,33.28676965,34.68089946,50.54054299,51.09265747,49.88946822,55.72290864,41.96104581,49.88067548,63.93481485,65.83987633,68.61986209,67.89726908,56.47379684,61.132581,45.07344847,38.96439453,43.15598732,37.52761168,30.48479626,30.47263873,68.58351354,67.65938147,70.50435055,146.2502762,151.4735706,160.4534387,292.7043081,325.229628,365.0023001,354.6518919,489.366625,773.6875059,1131.358963,1292.605018
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,1.B.2,Oil and Natural Gas,GWP_100_AR5_GHG,fossil,6.517832252,6.517832252,6.558901229,6.367473553,6.426563358,5.831590729,6.399670658,5.357830898,4.537635429,4.735630141,4.654407749,4.402637339,4.473707403,4.478358315,4.519539606,4.646059688,4.605822115,4.926061375,4.928498434,4.638123557,4.758622734,4.807921989,4.789200694,4.8168324,4.840233432,4.952999976,4.204042015,3.701072526,4.133771804,3.899115164,,,5.216184,10.775538,33.2599294,38.20945177,42.90992647,44.06144621,44.59682092,47.62645114,51.25697334,53.70047171,54.9059824,59.2068301,53.88318792,89.48106465,98.54624894,100.9054374,107.7459339,111.6972158,106.0082351,112.6284991,124.5651037,130.6459583,135.4802904
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,2.A.1,Cement production,GWP_100_AR5_GHG,fossil,87.438,87.889,115.656,152.29,142.672,127.148,115.9,116.584,108.339,130.48,144.456,181.764,153.216,111.644,165.681,167.32,192.27,218.124,257.52,256.445,284.192,434.52,287.725,317.576,207.27,336.8,558.6,481.85,325.204,347.361,345.695,374.4,428.48,495.04,533.76,571.29,545.26,621.03,661.76,686.76,841.568,852.786,913.674,795.294,932.588,1109.79,1638.08898,1680.339755,1772.980834,2544.510125,2537.478933,2551.150695,2967.94411,2964.59586,2999.473459
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,2.A.2,Lime production,GWP_100_AR5_GHG,fossil,4.8,4.05,4.425,4.8,4.05,5.475,1.35,1.35,2.025,4.8,4.8,4.8,5.475,2.025,2.025,2.025,2.025,2.025,2.025,2.025,0.75,0.75,1.5,0.75,0.75,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.172198959,2.308114134,2.411648614,2.557074729,2.611480574,2.778170824,,,,,,,,,,
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,2.A.3,Glass Production,GWP_100_AR5_GHG,fossil,0.680275,0.70229,0.725325,0.74925,0.77386,0.799015,0.82467,0.8509,0.877805,0.90555,0.934245,0.963975,0.994735,1.026425,1.058905,1.092105,1.12584,1.16021,1.195745,1.233165,1.27291,1.315375,1.360195,1.40614,1.451515,1.495165,1.536695,1.57669,1.6162,1.656765,1.69958,1.744955,1.792775,1.84331,1.896765,1.95328,2.01304,2.0761,2.142235,2.211105,2.282425,2.35615,2.432285,2.432256404,2.510880174,2.592045492,2.65396959,2.717373058,2.782291239,2.852298206,2.84441651,3.185820252,3.185820252,3.185820252,3.22330049
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,2.A.4,Other Process Uses of Carbonates,GWP_100_AR5_GHG,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,0.5215305,0.397533895,0.026157035,1.21549682,0.609835445,1.643345718,1.283481041,1.784656289,0.614010677,1.666985695,3.91815776,2.667707773,4.34993538,6.37059113,5.3009444,3.921181035,7.81233433,4.38475637,1.92808004,2.610999475,3.257541255,6.054778205,9.26689273,14.48284762,20.29871738,20.24262636,22.67226645,22.67226645,22.67226645,22.938999
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,2.C,Metal Industry,GWP_100_AR5_GHG,fossil,,,,,,3.0174,,,3.0174,3.0174,3.0174,3.0174,3.0174,3.0174,3.0174,3.0174,3.0174,3.0174,3.0174,3.0174,3.0174,3.0174,3.0174,3.0174,3.0174,3.0174,,,,,,,,,,,,,,,,,,,,,,,,0.3435,2.54008,4.0635,4.35425,4.485453101,3.939055672
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,2.D,Non-Energy Products from Fuels and Solvent Use,GWP_100_AR5_GHG,fossil,32.27002863,33.01827877,34.11571332,34.8814317,36.15423344,36.80351265,38.31296351,39.59446506,40.81036401,41.94340234,43.09196198,44.27107953,45.68403028,47.19452923,48.78104368,50.10455221,52.21339567,53.88965052,55.25727039,56.59860164,58.57823194,60.99493551,63.14421176,64.6182767,67.26645503,69.86594109,70.5953468,72.28271032,73.65671761,76.18553701,77.16986777,79.49284072,97.77421771,100.5036754,105.2199999,178.7011124,112.3751425,95.7906788,97.49565368,98.7115902,102.0273308,106.9856862,110.6879165,124.1348767,116.6122844,120.1272462,123.3880227,126.3708419,130.9052617,135.3620912,109.7092824,116.8988036,121.0189306,125.1096775,127.3063488
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,2.G,Other Product Manufacture and Use,GWP_100_AR5_GHG,fossil,72.66983856,75.02157349,77.48280326,80.03857244,82.66751623,85.35414507,88.09418602,90.89511675,93.76761973,96.72878683,99.79090274,102.9630476,106.2446873,109.6267418,113.0926532,116.6360122,120.2370563,123.9080702,127.7083415,131.717454,135.9850812,140.5539525,145.3856115,150.3513348,155.272192,160.0269375,164.5728417,168.9707944,173.3313586,177.8169071,182.5518902,187.5672868,192.8486756,198.4211605,204.301299,210.4997737,217.0395518,223.9233038,231.1147095,238.560891,246.2223232,254.0861874,262.1626317,270.4607362,278.9975928,287.7844181,296.8228144,306.1047699,315.6195594,325.3521261,335.2924499,345.4374435,355.7887093,366.3589648,377.1588923
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,3.A.1,Enteric Fermentation,GWP_100_AR5_GHG,fossil,9803.6344,9894.28188,9979.38256,10048.9592,10185.28112,10322.74096,10748.58893,11035.86075,11337.01996,11632.99379,11863.94664,12226.52579,12510.19417,12823.41637,11994.08404,12304.72877,12438.2503,12575.34949,12700.38869,12820.83361,12944.91276,13109.78867,13286.82062,13457.73643,13610.56088,15631.105,13909.2562,14055.5352,14285.2584,17104.68108,16717.52432,16991.54184,17317.18282,17695.49152,17505.72368,17749.40196,18619.44,18707.164,19053.468,19374.6,19572.69729,21765.52,23099.16,24638.69421,25922.54,26416.15996,26766.92723,27094.90656,27654.24609,28858.30713,29824.77201,30603.92879,31382.9678,37703.72521,39713.62103
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,3.A.2,Manure Management,GWP_100_AR5_GHG,fossil,364.9385101,372.3247595,379.7005486,386.4440692,395.923357,405.6315942,420.6919227,431.4220262,442.3169111,452.8435667,461.4665437,477.252935,480.1625835,497.2139818,476.1477504,487.7628589,494.5332193,502.1546863,509.0552036,516.0853206,524.6114131,532.6120434,540.9252832,548.3459098,552.0160513,629.4092473,567.8794192,577.2152239,589.1150077,699.5577264,686.4161042,701.1298649,716.1162639,734.8587501,731.4282638,741.4664488,773.8193683,777.3710679,791.3293402,802.819086,808.9226435,893.0354448,944.7407974,1003.88006,1052.157143,1075.013657,1089.438134,1102.910721,1125.008492,1170.871808,1207.731379,1237.68742,1267.633605,1504.037259,1579.843013
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,3.C.2,Liming,GWP_100_AR5_GHG,fossil,38.34285715,38.34285715,38.34285715,38.34285715,57.20000002,49.65714287,40.22857144,60.97142859,39.60000001,59.71428573,57.20000002,59.71428573,44.00000001,45.25714287,28.91428572,31.42857144,30.80000001,37.71428573,31.42857144,30.17142858,38.34285715,41.4857143,24.51428572,44.62857144,49.02857144,9.428571431,27.23809525,16.97142858,21.58095239,16.76190477,15.92380953,10.26666667,9.63809524,1.676190476,26.81904763,4.60952381,14.45714286,3.771428572,5.657142858,26.81904762,32.47619048,20.53333334,33.31428572,58.24761906,47.98095239,29.54285715,53.63809524,72.70476192,85.4857143,80.45714288,129.9047619,83.60000002,153.3714286,153.3714286,153.3714286
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,3.C.3,Urea application,GWP_100_AR5_GHG,fossil,1.414285457,1.414285457,1.414285457,1.414285457,2.514285257,4.714284857,3.614285057,0.942856971,3.142856571,10.999998,8.171427086,6.285713143,13.35714043,2.042856771,14.45714023,16.65713983,17.44285397,20.58571054,20.58571054,19.95713923,27.02856651,22.94285297,26.87142369,20.8999962,18.54285377,12.57142629,15.71428286,27.97142349,16.02856851,10.68571234,13.35714043,14.2999974,10.84285517,32.84285117,46.82856291,45.57142029,45.57142029,48.71427686,43.999992,47.14284857,78.25712863,36.77142189,52.64284757,109.99998,71.65712983,58.14284657,93.81426866,87.21426986,116.7571216,41.48570674,153.2142579,54.37141869,108.7428374,113.0485509,117.5247507
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,3.C.4,Direct N2O Emissions from managed soils,GWP_100_AR5_GHG,fossil,4135.494419,4180.418141,4229.399964,4259.325288,4344.028522,4453.680944,4603.366261,4702.714541,4787.797364,4924.724214,4975.532227,5126.45748,5214.548232,5305.313037,5064.643767,5220.52365,5296.17129,5386.60368,5403.404822,5487.557615,5528.077044,5601.105914,5671.762296,5728.420409,5759.036036,6474.176658,5890.670508,5951.214788,6097.42482,6971.193547,6858.016079,7023.256443,7272.998806,7494.542559,7629.209768,7672.514021,8049.790034,8091.032872,8290.819977,8472.207215,8687.852681,9394.154995,9955.001318,10739.81751,11113.07247,11214.64202,11506.11933,11653.22206,11966.2601,12165.76428,12974.18591,12974.46246,13539.83861,16017.50894,16860.30008
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,3.C.5,Indirect N2O Emissions from managed soils,GWP_100_AR5_GHG,fossil,217.6953292,219.1502625,220.4903084,221.3048791,227.0039052,233.9374091,242.6762618,251.1461817,256.0445253,271.990614,274.2438271,284.1271791,287.1891335,285.1548748,282.8842177,294.567312,301.2017456,310.6637744,309.9632359,318.064485,324.0341691,328.8347422,334.5143107,336.3855777,333.5108386,365.3025382,342.3657511,350.0341433,358.7518747,389.8722498,387.6415939,399.9323709,418.8174442,442.3056327,469.3031711,466.8541142,490.1823096,493.6308821,508.7017477,524.0156745,561.7763843,570.8334575,608.1839192,687.1576725,685.6898047,674.6357449,715.8834321,722.0904671,756.1553516,720.1177199,840.7677573,778.6293203,854.8720631,978.5025873,1028.756786
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,3.C.6,Indirect N2O Emissions from manure management,GWP_100_AR5_GHG,fossil,4.252881172,4.2243537,4.1788555,4.137629201,4.250658115,4.362323434,4.553870907,4.665498353,4.793995653,4.879152765,4.970088379,5.313097508,5.114168865,5.370539837,5.502934121,5.721904503,5.885444858,6.066054539,6.169039334,6.270718272,6.417312394,6.564259627,6.715284374,6.808265687,6.79994713,7.242243518,6.996373122,7.192637727,7.743010812,7.835343351,7.879357829,8.216935779,8.734677592,9.228033945,9.731020859,10.06138675,10.7586419,10.8721952,11.34142553,11.55867814,11.6923562,12.19937446,12.45772299,12.7848777,13.1195818,12.98973647,13.15411015,13.29165958,13.5602054,14.05172213,14.44959571,14.78427259,15.11455624,15.47913558,15.85324041
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,3.C.7,Rice cultivations,GWP_100_AR5_GHG,fossil,207.713184,228.174408,236.66454,235.5758234,257.95728,318.3012,416.016972,378.601776,418.638024,375.58248,372.45684,427.52304,441.378,367.1486557,423.7840673,402.7519272,477.1176883,599.586687,585.16416,660.3966802,664.2584319,617.3301166,476.0453909,602.2230606,594.534586,648.0560856,843.2348568,677.8104669,1020.353195,654.7097185,713.9979739,718.6115762,953.4909686,1050.421908,1031.46443,1169.949731,1091.956176,1014.362253,1464.832332,1341.334796,2051.762719,1953.412232,1432.20759,1681.217509,1789.161051,2131.093669,2319.525961,1962.424589,2005.696334,2043.277283,2660.062692,2572.427532,2688.207396,2271.72456,2323.354664
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,4.A,Solid Waste Disposal,GWP_100_AR5_GHG,fossil,19.08021157,24.24030095,27.22696335,30.42481626,33.83716085,37.46701498,41.4023021,45.59219165,50.04137026,54.76998669,59.79855303,64.07671317,68.44542625,73.04763457,77.88134287,82.9488636,88.13986917,93.54840469,99.23649871,105.2762845,111.7272294,117.4754788,122.6767626,128.2555941,134.174254,141.2777286,149.4049122,157.2950511,165.4893798,174.8109026,184.5342668,197.351222,212.1204275,227.6912611,244.9687607,263.5377071,284.4002136,307.1453169,318.5054042,340.3679015,362.3322325,391.9607869,419.8391756,451.9350305,486.4759498,522.3621129,558.3532187,595.9606332,632.7252116,706.0700771,777.1657415,833.0699688,928.0522823,971.4270426,1016.829027
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,4.B,Biological Treatment of Solid Waste,GWP_100_AR5_GHG,fossil,0.123241259,0.137903798,0.153452406,0.169902076,0.187244768,0.205474429,0.225039612,0.245576071,0.26714113,0.289817612,0.31368329,0.333496118,0.354280469,0.376036594,0.398734909,0.422376249,0.446410992,0.471370457,0.497504799,0.525166784,0.554616292,0.583324023,0.613796109,0.645536376,0.677792585,0.710017138,0.742736556,0.775470285,0.808700325,0.843188077,0.879561751,0.924274056,0.971425068,1.021231407,1.073875772,1.2639,1.1873,1.4171,1.4937,1.32135,1.915,1.532,1.7235,1.4937,2.1065,1.7235,1.818218904,1.916934984,2.019679526,2.126449637,2.237267798,2.35256897,2.472053938,2.583077729,2.699087771
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,4.D,Wastewater Treatment and Discharge,GWP_100_AR5_GHG,fossil,459.6430042,485.8269226,513.5856464,549.4807938,589.4387547,640.3342446,679.0225955,721.8277821,761.5417522,800.19355,840.9823863,882.451963,928.53691,977.7853662,1035.30756,1091.433945,1133.230783,1248.73482,1277.823912,1365.312486,1435.51994,1448.317477,1465.09872,1481.238248,1489.565764,1501.294409,1504.633676,1512.594371,1513.098472,1514.887476,1514.00077,1547.3626,1577.737299,1619.988968,1652.313645,1700.994272,1763.202353,1820.116697,1886.089126,1947.003644,2026.439644,2106.222058,2188.826415,2274.016408,2359.267655,2445.653492,2529.355506,2618.108803,2711.623821,2796.958879,2891.075453,2943.92743,2986.473714,3078.556218,3162.698807
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,4.E,Other,GWP_100_AR5_GHG,fossil,0.000862601,0.000886531,0.000911125,0.000937113,0.000964166,0.000992122,0.001020651,0.001049835,0.001079676,0.001110583,0.001142719,0.001176494,0.001211254,0.001247571,0.001285282,0.001324058,0.001363983,0.001404563,0.001445963,0.001488838,0.001534009,0.001581967,0.001632467,0.001685426,0.001739369,0.001792,0.0020048,0.00224,0.0025424,0.00559048,0.00543312,0.006152384,0.00577528,0.00570416,0.002016,0.0022848,0.00252,0.0028504,0.00592648,0.00576912,0.006510784,0.00613368,0.00638512,0.007392,0.006832,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,5.A,Indirect N2O emissions from the atmospheric deposition of nitrogen in NOx and NH3,GWP_100_AR5_GHG,fossil,112.0726485,112.644955,118.1776946,121.8698855,124.6614867,127.617804,130.3536201,133.251601,136.7065676,141.1453968,144.1608206,147.4909492,1880.865706,3072.816974,2208.604468,2176.426633,2609.639583,2656.097397,2816.770795,1386.868824,1818.152587,1251.757069,2138.211608,2941.01077,1613.398384,1621.762937,1516.454597,1030.348239,1719.26519,1490.096881,1866.849434,1774.461619,1327.929536,1822.405755,1695.728145,1967.694046,1531.988445,1623.161295,1681.384787,1813.959936,1797.241727,1684.965251,1786.958007,1626.322358,1543.855957,1777.794388,1691.96102,1652.021055,692.9596637,1626.087302,1434.516557,1533.124333,1545.110411,1340.822178,1261.887299
Non-Annex_I,Eastern_Africa,UGA,Uganda,1.A.1.a,Main Activity Electricity and Heat Production,GWP_100_AR5_GHG,bio,0.7809,0.7809,0.703,0.5548,0.3268,0.2109,0.2565,0.2888,0.1957,0.1596,0.1558,0.1653,0.1748,0.1748,0.1748,0.1748,0.1748,0.1748,0.1843,0.2356,0.2812,0.3895,0.4427,0.4389,0.4389,0.532,0.6707,0.741,0.7182,0.6574,0.684,0.7068,0.8436,0.9804,1.0716,1.0716,1.1172,1.0716,1.7328,2.8272,2.6676,1.8924,2.964,3.9444,5.5404,8.0484,8.2764,4.705122,6.375108,6.181992,5.914966,8.372274,11.40874,11.5242398,11.5242398
Non-Annex_I,Eastern_Africa,UGA,Uganda,1.A.2,Manufacturing Industries and Construction,GWP_100_AR5_GHG,bio,54.80782504,54.80782504,52.48982504,47.97542504,41.05942504,37.17582504,38.53242504,39.91182504,36.17635304,31.87848104,31.15260904,32.29260904,34.55170904,35.80950904,35.20143704,34.62186504,34.86126504,35.89106504,38.35916504,41.71266504,45.08896504,49.25081108,53.13782544,55.3540788,58.4567068,65.2112396,72.6849388,77.1846384,79.4214052,81.60039888,84.46326674,90.60172182,99.7342906,108.4646994,115.6914132,123.3845132,130.8466082,136.6370132,153.331117,165.5875757,167.342637,174.3948416,179.301041,195.1523389,199.3672921,213.940117,202.7187664,227.5725859,293.1740022,326.781849,361.5309924,406.4197765,433.8560502,444.1891198,444.3553359
Non-Annex_I,Eastern_Africa,UGA,Uganda,1.A.4,Residential and other sectors,GWP_100_AR5_GHG,bio,1282.026746,1282.026746,1298.11957,1306.270504,1303.170792,1324.915746,1368.635378,1413.86861,1458.137384,1528.063042,1579.746652,1607.882958,1621.755828,1634.3525,1666.10884,1704.234466,1735.696644,1756.831648,1769.767978,1798.507018,1834.514946,1887.281946,1948.64494,1986.433152,2036.232418,2072.878214,2125.878106,2166.79848,2191.19043,2215.431922,2247.118434,2296.103238,2359.372642,2422.217248,2479.319634,2532.828122,2587.822732,2634.115044,2719.733478,2849.135806,2948.44581,3071.697654,3181.260587,3344.950488,3461.95998,3617.152187,3726.40202,3835.912068,3922.855589,3880.102344,4126.731323,4296.631861,4366.206614,4417.443361,4417.445637
Non-Annex_I,Eastern_Africa,UGA,Uganda,1.B.1,Solid Fuels,GWP_100_AR5_GHG,bio,1138.21169,1128.984398,1160.599311,1208.41846,1245.241758,1294.557264,1336.280435,1380.369403,1455.857172,1571.523923,1640.438923,1666.931223,1667.709896,1671.30311,1717.497197,1774.725075,1815.552391,1834.434202,1831.959483,1846.764661,1869.648858,1927.622466,2005.886837,2055.164404,2121.834053,2145.023496,2194.301063,2246.47731,2289.957516,2336.336402,2382.715289,2446.486258,2510.257226,2576.926876,2646.495205,2716.063535,2791.429225,2866.794916,2945.059286,3153.764275,3374.063986,3611.755778,3861.042293,4130.61957,4420.48761,4730.646413,5217.62472,5370.611048,5737.11154,7242.312511,7746.67443,8715.995979,9153.37203,9381.015124,9381.015124
Non-Annex_I,Eastern_Africa,UGA,Uganda,3.C.1,Emissions from biomass burning,GWP_100_AR5_GHG,bio,53.40039771,52.96766266,51.56533511,48.76694859,51.45099702,58.54912943,57.78518295,51.86246111,52.47019302,35.70168373,32.58770623,36.97641168,38.14349601,45.12640872,38.37939807,38.47732406,39.82940471,41.41873816,46.31547957,51.50121703,51.87215292,53.32545376,56.34661093,59.45398737,60.21382198,62.86574509,57.64219148,59.45680841,67.30454579,69.18036985,70.35119337,74.63791594,77.81074474,81.56942673,79.37710164,82.79362705,84.24027697,86.00698585,83.87335042,84.75854892,87.45002685,92.00042391,97.18661836,98.78241202,101.1029627,103.1282291,96.77472818,104.6046295,130.1412415,98.40427403,116.2065754,123.0147755,146.4084767,111.155686,110.8356284
