Flow,Product,Region,Energy
f7_TES,p59_SOLARTH,01_KOR,44.1382
f7_TES,p60_TIDE,01_KOR,40.7843
f7_TES,p61_WIND,01_KOR,230.518
f7_TES,p62_OTHER,01_KOR,196.4888
f7_TES,p63_ELECTR,01_KOR,0.0
f7_TES,p64_HEAT,01_KOR,51.8193
f7_TES,p65_HEATNS,01_KOR,0.0
f7_TES,p66_TOTAL,01_KOR,280082.3407
f7_TES,p67_MANGAS,01_KOR,0.0
f7_TES,p68_MRENEW,01_KOR,5502.8372
f8_TRANSFER,p1_HARDCOAL,01_KOR,0.0
f8_TRANSFER,p2_BROWN,01_KOR,0.0
f8_TRANSFER,p3_ANTCOAL,01_KOR,0.0
f8_TRANSFER,p4_COKCOAL,01_KOR,0.0
f8_TRANSFER,p5_BITCOAL,01_KOR,0.0
f8_TRANSFER,p6_SUBCOAL,01_KOR,0.0
f8_TRANSFER,p7_LIGNITE,01_KOR,0.0
f8_TRANSFER,p8_PATFUEL,01_KOR,0.0
f8_TRANSFER,p9_OVENCOKE,01_KOR,0.0
f8_TRANSFER,p10_GASCOKE,01_KOR,0.0
f8_TRANSFER,p11_COALTAR,01_KOR,0.0
f8_TRANSFER,p12_BKB,01_KOR,0.0
f8_TRANSFER,p13_GASWKSGS,01_KOR,0.0
f8_TRANSFER,p14_COKEOVGS,01_KOR,0.0
f8_TRANSFER,p15_BLFURGS,01_KOR,0.0
f8_TRANSFER,p16_OGASES,01_KOR,0.0
f8_TRANSFER,p17_PEAT,01_KOR,0.0
f8_TRANSFER,p18_PEATPROD,01_KOR,0.0
f8_TRANSFER,p19_OILSHALE,01_KOR,0.0
f8_TRANSFER,p20_NATGAS,01_KOR,0.0
f8_TRANSFER,p21_CRNGFEED,01_KOR,0.0
f8_TRANSFER,p22_CRUDEOIL,01_KOR,0.0
f8_TRANSFER,p23_NGL,01_KOR,0.0
f8_TRANSFER,p24_REFFEEDS,01_KOR,8676.5798
f8_TRANSFER,p25_ADDITIVE,01_KOR,-779.6165
f8_TRANSFER,p26_NONCRUDE,01_KOR,0.0
f8_TRANSFER,p27_REFINGAS,01_KOR,546.2201
f8_TRANSFER,p28_ETHANE,01_KOR,0.0
f8_TRANSFER,p29_LPG,01_KOR,265.3771
f8_TRANSFER,p30_NONBIOGASO,01_KOR,157.6063
f8_TRANSFER,p31_AVGAS,01_KOR,11.0126
f8_TRANSFER,p32_JETGAS,01_KOR,0.0
f8_TRANSFER,p33_NONBIOJETK,01_KOR,-233.0362
f8_TRANSFER,p34_OTHKERO,01_KOR,112.8364
f8_TRANSFER,p35_NONBIODIES,01_KOR,153.2442
f8_TRANSFER,p36_RESFUEL,01_KOR,-2277.5962
f8_TRANSFER,p37_NAPHTHA,01_KOR,-5745.1016
f8_TRANSFER,p38_WHITESP,01_KOR,-99.8188
f8_TRANSFER,p39_LUBRIC,01_KOR,41.9204
f8_TRANSFER,p40_BITUMEN,01_KOR,0.0
f8_TRANSFER,p41_PARWAX,01_KOR,0.0
f8_TRANSFER,p42_PETCOKE,01_KOR,0.0
f8_TRANSFER,p43_ONONSPEC,01_KOR,-6.9122
f8_TRANSFER,p44_INDWASTE,01_KOR,0.0
f8_TRANSFER,p45_MUNWASTER,01_KOR,0.0
f8_TRANSFER,p46_MUNWASTEN,01_KOR,0.0
f8_TRANSFER,p47_PRIMSBIO,01_KOR,0.0
f8_TRANSFER,p48_BIOGASES,01_KOR,0.0
f8_TRANSFER,p49_BIOGASOL,01_KOR,0.0
f8_TRANSFER,p50_BIOJETKERO,01_KOR,0.0
f8_TRANSFER,p51_BIODIESEL,01_KOR,0.0
f8_TRANSFER,p52_OBIOLIQ,01_KOR,0.0
f8_TRANSFER,p53_RENEWNS,01_KOR,0.0
f8_TRANSFER,p54_CHARCOAL,01_KOR,0.0
f8_TRANSFER,p55_NUCLEAR,01_KOR,0.0
f8_TRANSFER,p56_HYDRO,01_KOR,0.0
f8_TRANSFER,p57_GEOTHERM,01_KOR,0.0
f8_TRANSFER,p58_SOLARPV,01_KOR,0.0
f8_TRANSFER,p59_SOLARTH,01_KOR,0.0
f8_TRANSFER,p60_TIDE,01_KOR,0.0
f8_TRANSFER,p61_WIND,01_KOR,0.0
f8_TRANSFER,p62_OTHER,01_KOR,0.0
f8_TRANSFER,p63_ELECTR,01_KOR,0.0
f8_TRANSFER,p64_HEAT,01_KOR,0.0
f8_TRANSFER,p65_HEATNS,01_KOR,0.0
f8_TRANSFER,p66_TOTAL,01_KOR,822.7154
f8_TRANSFER,p67_MANGAS,01_KOR,0.0
f8_TRANSFER,p68_MRENEW,01_KOR,0.0
f9_STATDIFF,p1_HARDCOAL,01_KOR,0.0
f9_STATDIFF,p2_BROWN,01_KOR,0.0
f9_STATDIFF,p3_ANTCOAL,01_KOR,-366.0569
f9_STATDIFF,p4_COKCOAL,01_KOR,280.7947
f9_STATDIFF,p5_BITCOAL,01_KOR,-389.3209
f9_STATDIFF,p6_SUBCOAL,01_KOR,331.0037
f9_STATDIFF,p7_LIGNITE,01_KOR,0.0
f9_STATDIFF,p8_PATFUEL,01_KOR,0.0
f9_STATDIFF,p9_OVENCOKE,01_KOR,-34.6594
f9_STATDIFF,p10_GASCOKE,01_KOR,0.0
f9_STATDIFF,p11_COALTAR,01_KOR,0.0
f9_STATDIFF,p12_BKB,01_KOR,0.0
f9_STATDIFF,p13_GASWKSGS,01_KOR,0.0
f9_STATDIFF,p14_COKEOVGS,01_KOR,0.0
f9_STATDIFF,p15_BLFURGS,01_KOR,0.0
f9_STATDIFF,p16_OGASES,01_KOR,-30.6302
f9_STATDIFF,p17_PEAT,01_KOR,0.0
f9_STATDIFF,p18_PEATPROD,01_KOR,0.0
f9_STATDIFF,p19_OILSHALE,01_KOR,0.0
f9_STATDIFF,p20_NATGAS,01_KOR,-2120.9934
f9_STATDIFF,p21_CRNGFEED,01_KOR,0.0
f9_STATDIFF,p22_CRUDEOIL,01_KOR,1674.8093
f9_STATDIFF,p23_NGL,01_KOR,0.0
f9_STATDIFF,p24_REFFEEDS,01_KOR,-324.4817
f9_STATDIFF,p25_ADDITIVE,01_KOR,11.6114
f9_STATDIFF,p26_NONCRUDE,01_KOR,0.0
f9_STATDIFF,p27_REFINGAS,01_KOR,-2.1495
f9_STATDIFF,p28_ETHANE,01_KOR,0.0
f9_STATDIFF,p29_LPG,01_KOR,302.1741
f9_STATDIFF,p30_NONBIOGASO,01_KOR,-54.6443
f9_STATDIFF,p31_AVGAS,01_KOR,-2.3606
f9_STATDIFF,p32_JETGAS,01_KOR,0.0
f9_STATDIFF,p33_NONBIOJETK,01_KOR,2.3744
f9_STATDIFF,p34_OTHKERO,01_KOR,-174.3983
f9_STATDIFF,p35_NONBIODIES,01_KOR,721.6461
f9_STATDIFF,p36_RESFUEL,01_KOR,307.6992
f9_STATDIFF,p37_NAPHTHA,01_KOR,-300.0444
f9_STATDIFF,p38_WHITESP,01_KOR,-3.1797
f9_STATDIFF,p39_LUBRIC,01_KOR,32.5275
f9_STATDIFF,p40_BITUMEN,01_KOR,29.0036
f9_STATDIFF,p41_PARWAX,01_KOR,0.1032
f9_STATDIFF,p42_PETCOKE,01_KOR,648.8166
f9_STATDIFF,p43_ONONSPEC,01_KOR,315.3091
f9_STATDIFF,p44_INDWASTE,01_KOR,0.0
f9_STATDIFF,p45_MUNWASTER,01_KOR,0.0
f9_STATDIFF,p46_MUNWASTEN,01_KOR,0.0
f9_STATDIFF,p47_PRIMSBIO,01_KOR,0.0
f9_STATDIFF,p48_BIOGASES,01_KOR,0.0
f9_STATDIFF,p49_BIOGASOL,01_KOR,0.0
f9_STATDIFF,p50_BIOJETKERO,01_KOR,0.0
f9_STATDIFF,p51_BIODIESEL,01_KOR,2.1245
f9_STATDIFF,p52_OBIOLIQ,01_KOR,0.0
f9_STATDIFF,p53_RENEWNS,01_KOR,0.0
f9_STATDIFF,p54_CHARCOAL,01_KOR,0.0
f9_STATDIFF,p55_NUCLEAR,01_KOR,0.0
f9_STATDIFF,p56_HYDRO,01_KOR,0.0
f9_STATDIFF,p57_GEOTHERM,01_KOR,0.0
f9_STATDIFF,p58_SOLARPV,01_KOR,0.0
f9_STATDIFF,p59_SOLARTH,01_KOR,0.0
f9_STATDIFF,p60_TIDE,01_KOR,0.0
f9_STATDIFF,p61_WIND,01_KOR,0.0
f9_STATDIFF,p62_OTHER,01_KOR,0.0
f9_STATDIFF,p63_ELECTR,01_KOR,235.3038
f9_STATDIFF,p64_HEAT,01_KOR,-19.471
f9_STATDIFF,p65_HEATNS,01_KOR,0.0
f9_STATDIFF,p66_TOTAL,01_KOR,1072.9109
f9_STATDIFF,p67_MANGAS,01_KOR,0.0
f9_STATDIFF,p68_MRENEW,01_KOR,2.1245
f10_TOTTRANF,p1_HARDCOAL,01_KOR,0.0
f10_TOTTRANF,p2_BROWN,01_KOR,0.0
f10_TOTTRANF,p3_ANTCOAL,01_KOR,-1298.2646
f10_TOTTRANF,p4_COKCOAL,01_KOR,-23078.3244
f10_TOTTRANF,p5_BITCOAL,01_KOR,-46730.1134
f10_TOTTRANF,p6_SUBCOAL,01_KOR,-4819.1543
f10_TOTTRANF,p7_LIGNITE,01_KOR,0.0
f10_TOTTRANF,p8_PATFUEL,01_KOR,297.9965
f10_TOTTRANF,p9_OVENCOKE,01_KOR,1277.4412
f10_TOTTRANF,p10_GASCOKE,01_KOR,0.0
f10_TOTTRANF,p11_COALTAR,01_KOR,517.7084
f10_TOTTRANF,p12_BKB,01_KOR,0.0
f10_TOTTRANF,p13_GASWKSGS,01_KOR,0.0
f10_TOTTRANF,p14_COKEOVGS,01_KOR,2413.8207
f10_TOTTRANF,p15_BLFURGS,01_KOR,2521.9223
f10_TOTTRANF,p16_OGASES,01_KOR,214.1871
f10_TOTTRANF,p17_PEAT,01_KOR,0.0
f10_TOTTRANF,p18_PEATPROD,01_KOR,0.0
f10_TOTTRANF,p19_OILSHALE,01_KOR,0.0
f10_TOTTRANF,p20_NATGAS,01_KOR,-24845.8318
f10_TOTTRANF,p21_CRNGFEED,01_KOR,0.0
f10_TOTTRANF,p22_CRUDEOIL,01_KOR,-145857.0728
f10_TOTTRANF,p23_NGL,01_KOR,0.0
f10_TOTTRANF,p24_REFFEEDS,01_KOR,-8713.6459
f10_TOTTRANF,p25_ADDITIVE,01_KOR,0.0
f10_TOTTRANF,p26_NONCRUDE,01_KOR,0.0
f10_TOTTRANF,p27_REFINGAS,01_KOR,4886.14
f10_TOTTRANF,p28_ETHANE,01_KOR,0.0
f10_TOTTRANF,p29_LPG,01_KOR,2186.3035
f10_TOTTRANF,p30_NONBIOGASO,01_KOR,21008.6954
f10_TOTTRANF,p31_AVGAS,01_KOR,14.4448
f10_TOTTRANF,p32_JETGAS,01_KOR,0.0
f10_TOTTRANF,p33_NONBIOJETK,01_KOR,22884.4003
f10_TOTTRANF,p34_OTHKERO,01_KOR,2848.0167
f10_TOTTRANF,p35_NONBIODIES,01_KOR,50104.4344
f10_TOTTRANF,p36_RESFUEL,01_KOR,7920.2942
f10_TOTTRANF,p37_NAPHTHA,01_KOR,27583.1309
f10_TOTTRANF,p38_WHITESP,01_KOR,485.0441
f10_TOTTRANF,p39_LUBRIC,01_KOR,2630.3249
f10_TOTTRANF,p40_BITUMEN,01_KOR,4673.8941
f10_TOTTRANF,p41_PARWAX,01_KOR,18.4036
f10_TOTTRANF,p42_PETCOKE,01_KOR,-123.3787
f10_TOTTRANF,p43_ONONSPEC,01_KOR,2449.4631
f10_TOTTRANF,p44_INDWASTE,01_KOR,-561.2137
f10_TOTTRANF,p45_MUNWASTER,01_KOR,-151.8544
f10_TOTTRANF,p46_MUNWASTEN,01_KOR,-222.4889
f10_TOTTRANF,p47_PRIMSBIO,01_KOR,-1343.9411
f10_TOTTRANF,p48_BIOGASES,01_KOR,-142.7768
f10_TOTTRANF,p49_BIOGASOL,01_KOR,0.0
f10_TOTTRANF,p50_BIOJETKERO,01_KOR,0.0
f10_TOTTRANF,p51_BIODIESEL,01_KOR,0.0
f10_TOTTRANF,p52_OBIOLIQ,01_KOR,-411.9116
f10_TOTTRANF,p53_RENEWNS,01_KOR,0.0
f10_TOTTRANF,p54_CHARCOAL,01_KOR,0.0
f10_TOTTRANF,p55_NUCLEAR,01_KOR,-38018.1008
f10_TOTTRANF,p56_HYDRO,01_KOR,-239.9893
f10_TOTTRANF,p57_GEOTHERM,01_KOR,0.0
f10_TOTTRANF,p58_SOLARPV,01_KOR,-1117.4564
f10_TOTTRANF,p59_SOLARTH,01_KOR,0.0
f10_TOTTRANF,p60_TIDE,01_KOR,-40.7843
f10_TOTTRANF,p61_WIND,01_KOR,-230.518
f10_TOTTRANF,p62_OTHER,01_KOR,-196.4888
f10_TOTTRANF,p63_ELECTR,01_KOR,49701.9685
f10_TOTTRANF,p64_HEAT,01_KOR,5624.239
f10_TOTTRANF,p65_HEATNS,01_KOR,0.0
f10_TOTTRANF,p66_TOTAL,01_KOR,-85881.0363
f10_TOTTRANF,p67_MANGAS,01_KOR,0.0
f10_TOTTRANF,p68_MRENEW,01_KOR,-3679.2319
f11_MAINELEC,p1_HARDCOAL,01_KOR,0.0
f11_MAINELEC,p2_BROWN,01_KOR,0.0
f11_MAINELEC,p3_ANTCOAL,01_KOR,-1000.2681
f11_MAINELEC,p4_COKCOAL,01_KOR,0.0
f11_MAINELEC,p5_BITCOAL,01_KOR,-43382.7398
f11_MAINELEC,p6_SUBCOAL,01_KOR,-4819.1543
f11_MAINELEC,p7_LIGNITE,01_KOR,0.0
f11_MAINELEC,p8_PATFUEL,01_KOR,0.0
f11_MAINELEC,p9_OVENCOKE,01_KOR,0.0
f11_MAINELEC,p10_GASCOKE,01_KOR,0.0
f11_MAINELEC,p11_COALTAR,01_KOR,0.0
f11_MAINELEC,p12_BKB,01_KOR,0.0
f11_MAINELEC,p13_GASWKSGS,01_KOR,0.0
f11_MAINELEC,p14_COKEOVGS,01_KOR,-491.6902
f11_MAINELEC,p15_BLFURGS,01_KOR,-1305.158
f11_MAINELEC,p16_OGASES,01_KOR,-172.0427
f11_MAINELEC,p17_PEAT,01_KOR,0.0
f11_MAINELEC,p18_PEATPROD,01_KOR,0.0
f11_MAINELEC,p19_OILSHALE,01_KOR,0.0
f11_MAINELEC,p20_NATGAS,01_KOR,-15685.5601
f11_MAINELEC,p21_CRNGFEED,01_KOR,0.0
f11_MAINELEC,p22_CRUDEOIL,01_KOR,0.0
f11_MAINELEC,p23_NGL,01_KOR,0.0
f11_MAINELEC,p24_REFFEEDS,01_KOR,0.0
f11_MAINELEC,p25_ADDITIVE,01_KOR,0.0
f11_MAINELEC,p26_NONCRUDE,01_KOR,0.0
f11_MAINELEC,p27_REFINGAS,01_KOR,0.0
f11_MAINELEC,p28_ETHANE,01_KOR,0.0
f11_MAINELEC,p29_LPG,01_KOR,0.0
f11_MAINELEC,p30_NONBIOGASO,01_KOR,0.0
f11_MAINELEC,p31_AVGAS,01_KOR,0.0
f11_MAINELEC,p32_JETGAS,01_KOR,0.0
f11_MAINELEC,p33_NONBIOJETK,01_KOR,0.0
f11_MAINELEC,p34_OTHKERO,01_KOR,0.0
f11_MAINELEC,p35_NONBIODIES,01_KOR,-184.4525
f11_MAINELEC,p36_RESFUEL,01_KOR,-638.2552
f11_MAINELEC,p37_NAPHTHA,01_KOR,0.0
f11_MAINELEC,p38_WHITESP,01_KOR,0.0
f11_MAINELEC,p39_LUBRIC,01_KOR,0.0
f11_MAINELEC,p40_BITUMEN,01_KOR,0.0
f11_MAINELEC,p41_PARWAX,01_KOR,0.0
f11_MAINELEC,p42_PETCOKE,01_KOR,0.0
f11_MAINELEC,p43_ONONSPEC,01_KOR,0.0
f11_MAINELEC,p44_INDWASTE,01_KOR,0.0
f11_MAINELEC,p45_MUNWASTER,01_KOR,0.0
f11_MAINELEC,p46_MUNWASTEN,01_KOR,0.0
f11_MAINELEC,p47_PRIMSBIO,01_KOR,-1092.1257
f11_MAINELEC,p48_BIOGASES,01_KOR,-91.0878
f11_MAINELEC,p49_BIOGASOL,01_KOR,0.0
f11_MAINELEC,p50_BIOJETKERO,01_KOR,0.0
f11_MAINELEC,p51_BIODIESEL,01_KOR,0.0
f11_MAINELEC,p52_OBIOLIQ,01_KOR,-411.9116
f11_MAINELEC,p53_RENEWNS,01_KOR,0.0
f11_MAINELEC,p54_CHARCOAL,01_KOR,0.0
f11_MAINELEC,p55_NUCLEAR,01_KOR,-38018.1008
f11_MAINELEC,p56_HYDRO,01_KOR,-239.9893
f11_MAINELEC,p57_GEOTHERM,01_KOR,0.0
f11_MAINELEC,p58_SOLARPV,01_KOR,-1014.7005
f11_MAINELEC,p59_SOLARTH,01_KOR,0.0
f11_MAINELEC,p60_TIDE,01_KOR,-40.7843
f11_MAINELEC,p61_WIND,01_KOR,-229.533
f11_MAINELEC,p62_OTHER,01_KOR,-194.1015
f11_MAINELEC,p63_ELECTR,01_KOR,43550.6291
f11_MAINELEC,p64_HEAT,01_KOR,0.0
f11_MAINELEC,p65_HEATNS,01_KOR,0.0
f11_MAINELEC,p66_TOTAL,01_KOR,-65461.0263
f11_MAINELEC,p67_MANGAS,01_KOR,0.0
f11_MAINELEC,p68_MRENEW,01_KOR,-3120.1322
f12_AUTOELEC,p1_HARDCOAL,01_KOR,0.0
f12_AUTOELEC,p2_BROWN,01_KOR,0.0
f12_AUTOELEC,p3_ANTCOAL,01_KOR,0.0
f12_AUTOELEC,p4_COKCOAL,01_KOR,0.0
f12_AUTOELEC,p5_BITCOAL,01_KOR,-31.927
f12_AUTOELEC,p6_SUBCOAL,01_KOR,0.0
f12_AUTOELEC,p7_LIGNITE,01_KOR,0.0
f12_AUTOELEC,p8_PATFUEL,01_KOR,0.0
f12_AUTOELEC,p9_OVENCOKE,01_KOR,0.0
f12_AUTOELEC,p10_GASCOKE,01_KOR,0.0
f12_AUTOELEC,p11_COALTAR,01_KOR,0.0
f12_AUTOELEC,p12_BKB,01_KOR,0.0
f12_AUTOELEC,p13_GASWKSGS,01_KOR,0.0
f12_AUTOELEC,p14_COKEOVGS,01_KOR,0.0
f12_AUTOELEC,p15_BLFURGS,01_KOR,-83.6599
f12_AUTOELEC,p16_OGASES,01_KOR,0.0
f12_AUTOELEC,p17_PEAT,01_KOR,0.0
f12_AUTOELEC,p18_PEATPROD,01_KOR,0.0
f12_AUTOELEC,p19_OILSHALE,01_KOR,0.0
f12_AUTOELEC,p20_NATGAS,01_KOR,-63.3852
f12_AUTOELEC,p21_CRNGFEED,01_KOR,0.0
f12_AUTOELEC,p22_CRUDEOIL,01_KOR,0.0
f12_AUTOELEC,p23_NGL,01_KOR,0.0
f12_AUTOELEC,p24_REFFEEDS,01_KOR,0.0
f12_AUTOELEC,p25_ADDITIVE,01_KOR,0.0
f12_AUTOELEC,p26_NONCRUDE,01_KOR,0.0
f12_AUTOELEC,p27_REFINGAS,01_KOR,0.0
f12_AUTOELEC,p28_ETHANE,01_KOR,0.0
f12_AUTOELEC,p29_LPG,01_KOR,0.0
f12_AUTOELEC,p30_NONBIOGASO,01_KOR,0.0
f12_AUTOELEC,p31_AVGAS,01_KOR,0.0
f12_AUTOELEC,p32_JETGAS,01_KOR,0.0
f12_AUTOELEC,p33_NONBIOJETK,01_KOR,0.0
f12_AUTOELEC,p34_OTHKERO,01_KOR,0.0
f12_AUTOELEC,p35_NONBIODIES,01_KOR,0.0
f12_AUTOELEC,p36_RESFUEL,01_KOR,0.0
f12_AUTOELEC,p37_NAPHTHA,01_KOR,-157.9264
f12_AUTOELEC,p38_WHITESP,01_KOR,0.0
f12_AUTOELEC,p39_LUBRIC,01_KOR,0.0
f12_AUTOELEC,p40_BITUMEN,01_KOR,0.0
f12_AUTOELEC,p41_PARWAX,01_KOR,0.0
f12_AUTOELEC,p42_PETCOKE,01_KOR,0.0
f12_AUTOELEC,p43_ONONSPEC,01_KOR,-70.2503
f12_AUTOELEC,p44_INDWASTE,01_KOR,-35.9163
f12_AUTOELEC,p45_MUNWASTER,01_KOR,-31.4974
f12_AUTOELEC,p46_MUNWASTEN,01_KOR,-45.4708
f12_AUTOELEC,p47_PRIMSBIO,01_KOR,-79.4513
f12_AUTOELEC,p48_BIOGASES,01_KOR,-2.1179
f12_AUTOELEC,p49_BIOGASOL,01_KOR,0.0
f12_AUTOELEC,p50_BIOJETKERO,01_KOR,0.0
f12_AUTOELEC,p51_BIODIESEL,01_KOR,0.0
f12_AUTOELEC,p52_OBIOLIQ,01_KOR,0.0
f12_AUTOELEC,p53_RENEWNS,01_KOR,0.0
f12_AUTOELEC,p54_CHARCOAL,01_KOR,0.0
f12_AUTOELEC,p55_NUCLEAR,01_KOR,0.0
f12_AUTOELEC,p56_HYDRO,01_KOR,0.0
f12_AUTOELEC,p57_GEOTHERM,01_KOR,0.0
f12_AUTOELEC,p58_SOLARPV,01_KOR,-102.7559
f12_AUTOELEC,p59_SOLARTH,01_KOR,0.0
f12_AUTOELEC,p60_TIDE,01_KOR,0.0
f12_AUTOELEC,p61_WIND,01_KOR,-0.985
f12_AUTOELEC,p62_OTHER,01_KOR,-2.3873
f12_AUTOELEC,p63_ELECTR,01_KOR,351.7218
f12_AUTOELEC,p64_HEAT,01_KOR,0.0
f12_AUTOELEC,p65_HEATNS,01_KOR,0.0
f12_AUTOELEC,p66_TOTAL,01_KOR,-356.0089
f12_AUTOELEC,p67_MANGAS,01_KOR,0.0
f12_AUTOELEC,p68_MRENEW,01_KOR,-216.8075
f13_MAINCHP,p1_HARDCOAL,01_KOR,0.0
f13_MAINCHP,p2_BROWN,01_KOR,0.0
f13_MAINCHP,p3_ANTCOAL,01_KOR,0.0
f13_MAINCHP,p4_COKCOAL,01_KOR,0.0
f13_MAINCHP,p5_BITCOAL,01_KOR,0.0
f13_MAINCHP,p6_SUBCOAL,01_KOR,0.0
f13_MAINCHP,p7_LIGNITE,01_KOR,0.0
f13_MAINCHP,p8_PATFUEL,01_KOR,0.0
f13_MAINCHP,p9_OVENCOKE,01_KOR,0.0
f13_MAINCHP,p10_GASCOKE,01_KOR,0.0
f13_MAINCHP,p11_COALTAR,01_KOR,0.0
f13_MAINCHP,p12_BKB,01_KOR,0.0
f13_MAINCHP,p13_GASWKSGS,01_KOR,0.0
f13_MAINCHP,p14_COKEOVGS,01_KOR,0.0
f13_MAINCHP,p15_BLFURGS,01_KOR,0.0
f13_MAINCHP,p16_OGASES,01_KOR,0.0
f13_MAINCHP,p17_PEAT,01_KOR,0.0
f13_MAINCHP,p18_PEATPROD,01_KOR,0.0
f13_MAINCHP,p19_OILSHALE,01_KOR,0.0
f13_MAINCHP,p20_NATGAS,01_KOR,-7708.379
f13_MAINCHP,p21_CRNGFEED,01_KOR,0.0
f13_MAINCHP,p22_CRUDEOIL,01_KOR,0.0
f13_MAINCHP,p23_NGL,01_KOR,0.0
f13_MAINCHP,p24_REFFEEDS,01_KOR,0.0
f13_MAINCHP,p25_ADDITIVE,01_KOR,0.0
f13_MAINCHP,p26_NONCRUDE,01_KOR,0.0
f13_MAINCHP,p27_REFINGAS,01_KOR,0.0
f13_MAINCHP,p28_ETHANE,01_KOR,0.0
f13_MAINCHP,p29_LPG,01_KOR,0.0
f13_MAINCHP,p30_NONBIOGASO,01_KOR,0.0
f13_MAINCHP,p31_AVGAS,01_KOR,0.0
f13_MAINCHP,p32_JETGAS,01_KOR,0.0
f13_MAINCHP,p33_NONBIOJETK,01_KOR,0.0
f13_MAINCHP,p34_OTHKERO,01_KOR,-0.3381
f13_MAINCHP,p35_NONBIODIES,01_KOR,0.0
f13_MAINCHP,p36_RESFUEL,01_KOR,-80.8615
f13_MAINCHP,p37_NAPHTHA,01_KOR,0.0
f13_MAINCHP,p38_WHITESP,01_KOR,0.0
f13_MAINCHP,p39_LUBRIC,01_KOR,0.0
f13_MAINCHP,p40_BITUMEN,01_KOR,0.0
f13_MAINCHP,p41_PARWAX,01_KOR,0.0
f13_MAINCHP,p42_PETCOKE,01_KOR,0.0
f13_MAINCHP,p43_ONONSPEC,01_KOR,0.0
f13_MAINCHP,p44_INDWASTE,01_KOR,0.0
f13_MAINCHP,p45_MUNWASTER,01_KOR,0.0
f13_MAINCHP,p46_MUNWASTEN,01_KOR,0.0
f13_MAINCHP,p47_PRIMSBIO,01_KOR,-29.2715
f13_MAINCHP,p48_BIOGASES,01_KOR,-25.2185
f13_MAINCHP,p49_BIOGASOL,01_KOR,0.0
f13_MAINCHP,p50_BIOJETKERO,01_KOR,0.0
f13_MAINCHP,p51_BIODIESEL,01_KOR,0.0
f13_MAINCHP,p52_OBIOLIQ,01_KOR,0.0
f13_MAINCHP,p53_RENEWNS,01_KOR,0.0
f13_MAINCHP,p54_CHARCOAL,01_KOR,0.0
f13_MAINCHP,p55_NUCLEAR,01_KOR,0.0
f13_MAINCHP,p56_HYDRO,01_KOR,0.0
f13_MAINCHP,p57_GEOTHERM,01_KOR,0.0
f13_MAINCHP,p58_SOLARPV,01_KOR,0.0
f13_MAINCHP,p59_SOLARTH,01_KOR,0.0
f13_MAINCHP,p60_TIDE,01_KOR,0.0
f13_MAINCHP,p61_WIND,01_KOR,0.0
f13_MAINCHP,p62_OTHER,01_KOR,0.0
f13_MAINCHP,p63_ELECTR,01_KOR,3413.5904
f13_MAINCHP,p64_HEAT,01_KOR,2087.5049
f13_MAINCHP,p65_HEATNS,01_KOR,0.0
f13_MAINCHP,p66_TOTAL,01_KOR,-2342.9733
f13_MAINCHP,p67_MANGAS,01_KOR,0.0
f13_MAINCHP,p68_MRENEW,01_KOR,-54.49
f14_AUTOCHP,p1_HARDCOAL,01_KOR,0.0
f14_AUTOCHP,p2_BROWN,01_KOR,0.0
f14_AUTOCHP,p3_ANTCOAL,01_KOR,0.0
f14_AUTOCHP,p4_COKCOAL,01_KOR,0.0
f14_AUTOCHP,p5_BITCOAL,01_KOR,-3315.4466
f14_AUTOCHP,p6_SUBCOAL,01_KOR,0.0
f14_AUTOCHP,p7_LIGNITE,01_KOR,0.0
f14_AUTOCHP,p8_PATFUEL,01_KOR,0.0
f14_AUTOCHP,p9_OVENCOKE,01_KOR,0.0
f14_AUTOCHP,p10_GASCOKE,01_KOR,0.0
f14_AUTOCHP,p11_COALTAR,01_KOR,0.0
f14_AUTOCHP,p12_BKB,01_KOR,0.0
f14_AUTOCHP,p13_GASWKSGS,01_KOR,0.0
f14_AUTOCHP,p14_COKEOVGS,01_KOR,-314.9947
f14_AUTOCHP,p15_BLFURGS,01_KOR,-1481.9069
f14_AUTOCHP,p16_OGASES,01_KOR,-364.5156
f14_AUTOCHP,p17_PEAT,01_KOR,0.0
f14_AUTOCHP,p18_PEATPROD,01_KOR,0.0
f14_AUTOCHP,p19_OILSHALE,01_KOR,0.0
f14_AUTOCHP,p20_NATGAS,01_KOR,-1400.7199
f14_AUTOCHP,p21_CRNGFEED,01_KOR,0.0
f14_AUTOCHP,p22_CRUDEOIL,01_KOR,0.0
f14_AUTOCHP,p23_NGL,01_KOR,0.0
f14_AUTOCHP,p24_REFFEEDS,01_KOR,0.0
f14_AUTOCHP,p25_ADDITIVE,01_KOR,0.0
f14_AUTOCHP,p26_NONCRUDE,01_KOR,0.0
f14_AUTOCHP,p27_REFINGAS,01_KOR,0.0
f14_AUTOCHP,p28_ETHANE,01_KOR,0.0
f14_AUTOCHP,p29_LPG,01_KOR,0.0
f14_AUTOCHP,p30_NONBIOGASO,01_KOR,0.0
f14_AUTOCHP,p31_AVGAS,01_KOR,0.0
f14_AUTOCHP,p32_JETGAS,01_KOR,0.0
f14_AUTOCHP,p33_NONBIOJETK,01_KOR,0.0
f14_AUTOCHP,p34_OTHKERO,01_KOR,0.0
f14_AUTOCHP,p35_NONBIODIES,01_KOR,-0.3643
