Flow,Product,Region,Energy
f81_NE_TOT,p18_PEAT_PRODUCTS,14_CLV,0.0
f81_NE_TOT,p19_OIL_SHALE,14_CLV,0.0
f81_NE_TOT,p20_NATURAL_GAS,14_CLV,642.6
f81_NE_TOT,p21_OIL_PRIM_PRODUCTS_ND,14_CLV,0.0
f81_NE_TOT,p22_CRUDE_OIL,14_CLV,0.0
f81_NE_TOT,p23_NGL,14_CLV,0.0
f81_NE_TOT,p24_REFINERY_FEEDSTOCKS,14_CLV,0.0
f81_NE_TOT,p25_ADDITIVES,14_CLV,0.0
f81_NE_TOT,p26_HYDROCARBONS_OTHER,14_CLV,0.0
f81_NE_TOT,p27_REFINERY_GAS,14_CLV,0.0
f81_NE_TOT,p28_ETHANE,14_CLV,0.0
f81_NE_TOT,p29_LPG,14_CLV,0.0
f81_NE_TOT,p30_MOTOR_GASOLINE_NONBIO,14_CLV,0.0
f81_NE_TOT,p31_AVIATION_GASOLINE,14_CLV,0.0
f81_NE_TOT,p32_GASOLINE_JET,14_CLV,0.0
f81_NE_TOT,p33_KEROSENE_JET_NONBIO,14_CLV,0.0
f81_NE_TOT,p34_KEROSENE_OTHER,14_CLV,14.448
f81_NE_TOT,p35_GAS_DIESEL_OIL_NONBIO,14_CLV,0.0
f81_NE_TOT,p36_FUEL_OIL_RESIDUAL,14_CLV,0.0
f81_NE_TOT,p37_NAPHTHA,14_CLV,0.0
f81_NE_TOT,p38_WHITE_SPIRIT,14_CLV,0.0
f81_NE_TOT,p39_LUBRICANTS,14_CLV,99.35300000000001
f81_NE_TOT,p40_BITUMEN,14_CLV,644.597
f81_NE_TOT,p41_PARAFFIN_WAXES,14_CLV,0.0
f81_NE_TOT,p42_PETROLEUM_COKE,14_CLV,0.0
f81_NE_TOT,p43_OTH_SEC_OIL_PRODS_ND,14_CLV,582.784
f81_NE_TOT,p44_WASTE_INDUSTRIAL_NONREN,14_CLV,0.0
f81_NE_TOT,p45_WASTE_MUNICIPAL_REN,14_CLV,0.0
f81_NE_TOT,p46_WASTE_MUNICIPAL_NONREN,14_CLV,0.0
f81_NE_TOT,p47_PRIMARY_SOLID_BIOFUEL,14_CLV,0.0
f81_NE_TOT,p48_BIOGASES,14_CLV,0.0
f81_NE_TOT,p49_BIOGASOLINE,14_CLV,0.0
f81_NE_TOT,p50_BIODIESEL,14_CLV,0.0
f81_NE_TOT,p51_KEROSENE_JET_BIO,14_CLV,0.0
f81_NE_TOT,p52_LIQBIOFUEL_OTH,14_CLV,0.0
f81_NE_TOT,p53_BIOFUEL_NONSPEC,14_CLV,0.0
f81_NE_TOT,p54_CHARCOAL,14_CLV,0.0
f81_NE_TOT,p55_RENEWABLES_TOTAL,14_CLV,0.0
f81_NE_TOT,p56_MANUFACTURED_GAS_OUTPUT,14_CLV,0.0
f81_NE_TOT,p57_HEAT_COMBUSTIBLES_NS,14_CLV,0.0
f81_NE_TOT,p58_NUCLEAR,14_CLV,0.0
f81_NE_TOT,p59_HYDRO,14_CLV,0.0
f81_NE_TOT,p60_GEOTHERMAL,14_CLV,0.0
f81_NE_TOT,p61_SOLAR_PV,14_CLV,0.0
f81_NE_TOT,p62_SOLAR_THERMAL,14_CLV,0.0
f81_NE_TOT,p63_TIDE_WAVE_OCEAN,14_CLV,0.0
f81_NE_TOT,p64_WIND,14_CLV,0.0
f81_NE_TOT,p65_OTH_ENSOURC,14_CLV,0.0
f81_NE_TOT,p66_ELECTRICITY,14_CLV,0.0
f81_NE_TOT,p67_HEAT,14_CLV,0.0
f82_NE_IND_TRANSF,p1_HARDCOAL_ND,14_CLV,0.0
f82_NE_IND_TRANSF,p2_BROWNCOAL_ND,14_CLV,0.0
f82_NE_IND_TRANSF,p3_ANTHRACITE,14_CLV,0.0
f82_NE_IND_TRANSF,p4_COKING_COAL,14_CLV,0.0
f82_NE_IND_TRANSF,p5_OTH_BITCOAL,14_CLV,0.0
f82_NE_IND_TRANSF,p6_SUB_BITCOAL,14_CLV,0.0
f82_NE_IND_TRANSF,p7_LIGNITE,14_CLV,0.0
f82_NE_IND_TRANSF,p8_PATENT_FUEL,14_CLV,0.0
f82_NE_IND_TRANSF,p9_COKE_OVEN_COKE_OTH,14_CLV,0.0
f82_NE_IND_TRANSF,p10_GAS_COKE,14_CLV,0.0
f82_NE_IND_TRANSF,p11_COAL_TAR,14_CLV,0.0
f82_NE_IND_TRANSF,p12_BKB,14_CLV,0.0
f82_NE_IND_TRANSF,p13_GASWORKS_GAS,14_CLV,0.0
f82_NE_IND_TRANSF,p14_COKE_OVEN_GAS,14_CLV,0.0
f82_NE_IND_TRANSF,p15_BLAST_FURNACE_GAS,14_CLV,0.0
f82_NE_IND_TRANSF,p16_OTH_RECOVGASES,14_CLV,0.0
f82_NE_IND_TRANSF,p17_PEAT,14_CLV,0.0
f82_NE_IND_TRANSF,p18_PEAT_PRODUCTS,14_CLV,0.0
f82_NE_IND_TRANSF,p19_OIL_SHALE,14_CLV,0.0
f82_NE_IND_TRANSF,p20_NATURAL_GAS,14_CLV,642.6
f82_NE_IND_TRANSF,p21_OIL_PRIM_PRODUCTS_ND,14_CLV,0.0
f82_NE_IND_TRANSF,p22_CRUDE_OIL,14_CLV,0.0
f82_NE_IND_TRANSF,p23_NGL,14_CLV,0.0
f82_NE_IND_TRANSF,p24_REFINERY_FEEDSTOCKS,14_CLV,0.0
f82_NE_IND_TRANSF,p25_ADDITIVES,14_CLV,0.0
f82_NE_IND_TRANSF,p26_HYDROCARBONS_OTHER,14_CLV,0.0
f82_NE_IND_TRANSF,p27_REFINERY_GAS,14_CLV,0.0
f82_NE_IND_TRANSF,p28_ETHANE,14_CLV,0.0
f82_NE_IND_TRANSF,p29_LPG,14_CLV,0.0
f82_NE_IND_TRANSF,p30_MOTOR_GASOLINE_NONBIO,14_CLV,0.0
f82_NE_IND_TRANSF,p31_AVIATION_GASOLINE,14_CLV,0.0
f82_NE_IND_TRANSF,p32_GASOLINE_JET,14_CLV,0.0
f82_NE_IND_TRANSF,p33_KEROSENE_JET_NONBIO,14_CLV,0.0
f82_NE_IND_TRANSF,p34_KEROSENE_OTHER,14_CLV,14.448
f82_NE_IND_TRANSF,p35_GAS_DIESEL_OIL_NONBIO,14_CLV,0.0
f82_NE_IND_TRANSF,p36_FUEL_OIL_RESIDUAL,14_CLV,0.0
f82_NE_IND_TRANSF,p37_NAPHTHA,14_CLV,0.0
f82_NE_IND_TRANSF,p38_WHITE_SPIRIT,14_CLV,0.0
f82_NE_IND_TRANSF,p39_LUBRICANTS,14_CLV,81.42
f82_NE_IND_TRANSF,p40_BITUMEN,14_CLV,644.597
f82_NE_IND_TRANSF,p41_PARAFFIN_WAXES,14_CLV,0.0
f82_NE_IND_TRANSF,p42_PETROLEUM_COKE,14_CLV,0.0
f82_NE_IND_TRANSF,p43_OTH_SEC_OIL_PRODS_ND,14_CLV,513.996
f82_NE_IND_TRANSF,p44_WASTE_INDUSTRIAL_NONREN,14_CLV,0.0
f82_NE_IND_TRANSF,p45_WASTE_MUNICIPAL_REN,14_CLV,0.0
f82_NE_IND_TRANSF,p46_WASTE_MUNICIPAL_NONREN,14_CLV,0.0
f82_NE_IND_TRANSF,p47_PRIMARY_SOLID_BIOFUEL,14_CLV,0.0
f82_NE_IND_TRANSF,p48_BIOGASES,14_CLV,0.0
f82_NE_IND_TRANSF,p49_BIOGASOLINE,14_CLV,0.0
f82_NE_IND_TRANSF,p50_BIODIESEL,14_CLV,0.0
f82_NE_IND_TRANSF,p51_KEROSENE_JET_BIO,14_CLV,0.0
f82_NE_IND_TRANSF,p52_LIQBIOFUEL_OTH,14_CLV,0.0
f82_NE_IND_TRANSF,p53_BIOFUEL_NONSPEC,14_CLV,0.0
f82_NE_IND_TRANSF,p54_CHARCOAL,14_CLV,0.0
f82_NE_IND_TRANSF,p55_RENEWABLES_TOTAL,14_CLV,0.0
f82_NE_IND_TRANSF,p56_MANUFACTURED_GAS_OUTPUT,14_CLV,0.0
f82_NE_IND_TRANSF,p57_HEAT_COMBUSTIBLES_NS,14_CLV,0.0
f82_NE_IND_TRANSF,p58_NUCLEAR,14_CLV,0.0
f82_NE_IND_TRANSF,p59_HYDRO,14_CLV,0.0
f82_NE_IND_TRANSF,p60_GEOTHERMAL,14_CLV,0.0
f82_NE_IND_TRANSF,p61_SOLAR_PV,14_CLV,0.0
f82_NE_IND_TRANSF,p62_SOLAR_THERMAL,14_CLV,0.0
f82_NE_IND_TRANSF,p63_TIDE_WAVE_OCEAN,14_CLV,0.0
f82_NE_IND_TRANSF,p64_WIND,14_CLV,0.0
f82_NE_IND_TRANSF,p65_OTH_ENSOURC,14_CLV,0.0
f82_NE_IND_TRANSF,p66_ELECTRICITY,14_CLV,0.0
f82_NE_IND_TRANSF,p67_HEAT,14_CLV,0.0
f83_NE_IND,p1_HARDCOAL_ND,14_CLV,0.0
f83_NE_IND,p2_BROWNCOAL_ND,14_CLV,0.0
f83_NE_IND,p3_ANTHRACITE,14_CLV,0.0
f83_NE_IND,p4_COKING_COAL,14_CLV,0.0
f83_NE_IND,p5_OTH_BITCOAL,14_CLV,0.0
f83_NE_IND,p6_SUB_BITCOAL,14_CLV,0.0
f83_NE_IND,p7_LIGNITE,14_CLV,0.0
f83_NE_IND,p8_PATENT_FUEL,14_CLV,0.0
f83_NE_IND,p9_COKE_OVEN_COKE_OTH,14_CLV,0.0
f83_NE_IND,p10_GAS_COKE,14_CLV,0.0
f83_NE_IND,p11_COAL_TAR,14_CLV,0.0
f83_NE_IND,p12_BKB,14_CLV,0.0
f83_NE_IND,p13_GASWORKS_GAS,14_CLV,0.0
f83_NE_IND,p14_COKE_OVEN_GAS,14_CLV,0.0
f83_NE_IND,p15_BLAST_FURNACE_GAS,14_CLV,0.0
f83_NE_IND,p16_OTH_RECOVGASES,14_CLV,0.0
f83_NE_IND,p17_PEAT,14_CLV,0.0
f83_NE_IND,p18_PEAT_PRODUCTS,14_CLV,0.0
f83_NE_IND,p19_OIL_SHALE,14_CLV,0.0
f83_NE_IND,p20_NATURAL_GAS,14_CLV,0.0
f83_NE_IND,p21_OIL_PRIM_PRODUCTS_ND,14_CLV,0.0
f83_NE_IND,p22_CRUDE_OIL,14_CLV,0.0
f83_NE_IND,p23_NGL,14_CLV,0.0
f83_NE_IND,p24_REFINERY_FEEDSTOCKS,14_CLV,0.0
f83_NE_IND,p25_ADDITIVES,14_CLV,0.0
f83_NE_IND,p26_HYDROCARBONS_OTHER,14_CLV,0.0
f83_NE_IND,p27_REFINERY_GAS,14_CLV,0.0
f83_NE_IND,p28_ETHANE,14_CLV,0.0
f83_NE_IND,p29_LPG,14_CLV,0.0
f83_NE_IND,p30_MOTOR_GASOLINE_NONBIO,14_CLV,0.0
f83_NE_IND,p31_AVIATION_GASOLINE,14_CLV,0.0
f83_NE_IND,p32_GASOLINE_JET,14_CLV,0.0
f83_NE_IND,p33_KEROSENE_JET_NONBIO,14_CLV,0.0
f83_NE_IND,p34_KEROSENE_OTHER,14_CLV,0.0
f83_NE_IND,p35_GAS_DIESEL_OIL_NONBIO,14_CLV,0.0
f83_NE_IND,p36_FUEL_OIL_RESIDUAL,14_CLV,0.0
f83_NE_IND,p37_NAPHTHA,14_CLV,0.0
f83_NE_IND,p38_WHITE_SPIRIT,14_CLV,0.0
f83_NE_IND,p39_LUBRICANTS,14_CLV,0.0
f83_NE_IND,p40_BITUMEN,14_CLV,0.0
f83_NE_IND,p41_PARAFFIN_WAXES,14_CLV,0.0
f83_NE_IND,p42_PETROLEUM_COKE,14_CLV,0.0
f83_NE_IND,p43_OTH_SEC_OIL_PRODS_ND,14_CLV,0.0
f83_NE_IND,p44_WASTE_INDUSTRIAL_NONREN,14_CLV,0.0
f83_NE_IND,p45_WASTE_MUNICIPAL_REN,14_CLV,0.0
f83_NE_IND,p46_WASTE_MUNICIPAL_NONREN,14_CLV,0.0
f83_NE_IND,p47_PRIMARY_SOLID_BIOFUEL,14_CLV,0.0
f83_NE_IND,p48_BIOGASES,14_CLV,0.0
f83_NE_IND,p49_BIOGASOLINE,14_CLV,0.0
f83_NE_IND,p50_BIODIESEL,14_CLV,0.0
f83_NE_IND,p51_KEROSENE_JET_BIO,14_CLV,0.0
f83_NE_IND,p52_LIQBIOFUEL_OTH,14_CLV,0.0
f83_NE_IND,p53_BIOFUEL_NONSPEC,14_CLV,0.0
f83_NE_IND,p54_CHARCOAL,14_CLV,0.0
f83_NE_IND,p55_RENEWABLES_TOTAL,14_CLV,0.0
f83_NE_IND,p56_MANUFACTURED_GAS_OUTPUT,14_CLV,0.0
f83_NE_IND,p57_HEAT_COMBUSTIBLES_NS,14_CLV,0.0
f83_NE_IND,p58_NUCLEAR,14_CLV,0.0
f83_NE_IND,p59_HYDRO,14_CLV,0.0
f83_NE_IND,p60_GEOTHERMAL,14_CLV,0.0
f83_NE_IND,p61_SOLAR_PV,14_CLV,0.0
f83_NE_IND,p62_SOLAR_THERMAL,14_CLV,0.0
f83_NE_IND,p63_TIDE_WAVE_OCEAN,14_CLV,0.0
f83_NE_IND,p64_WIND,14_CLV,0.0
f83_NE_IND,p65_OTH_ENSOURC,14_CLV,0.0
f83_NE_IND,p66_ELECTRICITY,14_CLV,0.0
f83_NE_IND,p67_HEAT,14_CLV,0.0
f84_NE_IRONSTL,p1_HARDCOAL_ND,14_CLV,0.0
f84_NE_IRONSTL,p2_BROWNCOAL_ND,14_CLV,0.0
f84_NE_IRONSTL,p3_ANTHRACITE,14_CLV,0.0
f84_NE_IRONSTL,p4_COKING_COAL,14_CLV,0.0
f84_NE_IRONSTL,p5_OTH_BITCOAL,14_CLV,0.0
f84_NE_IRONSTL,p6_SUB_BITCOAL,14_CLV,0.0
f84_NE_IRONSTL,p7_LIGNITE,14_CLV,0.0
f84_NE_IRONSTL,p8_PATENT_FUEL,14_CLV,0.0
f84_NE_IRONSTL,p9_COKE_OVEN_COKE_OTH,14_CLV,0.0
f84_NE_IRONSTL,p10_GAS_COKE,14_CLV,0.0
f84_NE_IRONSTL,p11_COAL_TAR,14_CLV,0.0
f84_NE_IRONSTL,p12_BKB,14_CLV,0.0
f84_NE_IRONSTL,p13_GASWORKS_GAS,14_CLV,0.0
f84_NE_IRONSTL,p14_COKE_OVEN_GAS,14_CLV,0.0
f84_NE_IRONSTL,p15_BLAST_FURNACE_GAS,14_CLV,0.0
f84_NE_IRONSTL,p16_OTH_RECOVGASES,14_CLV,0.0
f84_NE_IRONSTL,p17_PEAT,14_CLV,0.0
f84_NE_IRONSTL,p18_PEAT_PRODUCTS,14_CLV,0.0
f84_NE_IRONSTL,p19_OIL_SHALE,14_CLV,0.0
f84_NE_IRONSTL,p20_NATURAL_GAS,14_CLV,0.0
f84_NE_IRONSTL,p21_OIL_PRIM_PRODUCTS_ND,14_CLV,0.0
f84_NE_IRONSTL,p22_CRUDE_OIL,14_CLV,0.0
f84_NE_IRONSTL,p23_NGL,14_CLV,0.0
f84_NE_IRONSTL,p24_REFINERY_FEEDSTOCKS,14_CLV,0.0
f84_NE_IRONSTL,p25_ADDITIVES,14_CLV,0.0
f84_NE_IRONSTL,p26_HYDROCARBONS_OTHER,14_CLV,0.0
f84_NE_IRONSTL,p27_REFINERY_GAS,14_CLV,0.0
f84_NE_IRONSTL,p28_ETHANE,14_CLV,0.0
f84_NE_IRONSTL,p29_LPG,14_CLV,0.0
f84_NE_IRONSTL,p30_MOTOR_GASOLINE_NONBIO,14_CLV,0.0
f84_NE_IRONSTL,p31_AVIATION_GASOLINE,14_CLV,0.0
f84_NE_IRONSTL,p32_GASOLINE_JET,14_CLV,0.0
f84_NE_IRONSTL,p33_KEROSENE_JET_NONBIO,14_CLV,0.0
f84_NE_IRONSTL,p34_KEROSENE_OTHER,14_CLV,0.0
f84_NE_IRONSTL,p35_GAS_DIESEL_OIL_NONBIO,14_CLV,0.0
f84_NE_IRONSTL,p36_FUEL_OIL_RESIDUAL,14_CLV,0.0
f84_NE_IRONSTL,p37_NAPHTHA,14_CLV,0.0
f84_NE_IRONSTL,p38_WHITE_SPIRIT,14_CLV,0.0
f84_NE_IRONSTL,p39_LUBRICANTS,14_CLV,0.0
f84_NE_IRONSTL,p40_BITUMEN,14_CLV,0.0
f84_NE_IRONSTL,p41_PARAFFIN_WAXES,14_CLV,0.0
f84_NE_IRONSTL,p42_PETROLEUM_COKE,14_CLV,0.0
f84_NE_IRONSTL,p43_OTH_SEC_OIL_PRODS_ND,14_CLV,0.0
f84_NE_IRONSTL,p44_WASTE_INDUSTRIAL_NONREN,14_CLV,0.0
f84_NE_IRONSTL,p45_WASTE_MUNICIPAL_REN,14_CLV,0.0
f84_NE_IRONSTL,p46_WASTE_MUNICIPAL_NONREN,14_CLV,0.0
f84_NE_IRONSTL,p47_PRIMARY_SOLID_BIOFUEL,14_CLV,0.0
f84_NE_IRONSTL,p48_BIOGASES,14_CLV,0.0
f84_NE_IRONSTL,p49_BIOGASOLINE,14_CLV,0.0
f84_NE_IRONSTL,p50_BIODIESEL,14_CLV,0.0
f84_NE_IRONSTL,p51_KEROSENE_JET_BIO,14_CLV,0.0
f84_NE_IRONSTL,p52_LIQBIOFUEL_OTH,14_CLV,0.0
f84_NE_IRONSTL,p53_BIOFUEL_NONSPEC,14_CLV,0.0
f84_NE_IRONSTL,p54_CHARCOAL,14_CLV,0.0
f84_NE_IRONSTL,p55_RENEWABLES_TOTAL,14_CLV,0.0
f84_NE_IRONSTL,p56_MANUFACTURED_GAS_OUTPUT,14_CLV,0.0
f84_NE_IRONSTL,p57_HEAT_COMBUSTIBLES_NS,14_CLV,0.0
f84_NE_IRONSTL,p58_NUCLEAR,14_CLV,0.0
f84_NE_IRONSTL,p59_HYDRO,14_CLV,0.0
f84_NE_IRONSTL,p60_GEOTHERMAL,14_CLV,0.0
f84_NE_IRONSTL,p61_SOLAR_PV,14_CLV,0.0
f84_NE_IRONSTL,p62_SOLAR_THERMAL,14_CLV,0.0
f84_NE_IRONSTL,p63_TIDE_WAVE_OCEAN,14_CLV,0.0
f84_NE_IRONSTL,p64_WIND,14_CLV,0.0
f84_NE_IRONSTL,p65_OTH_ENSOURC,14_CLV,0.0
f84_NE_IRONSTL,p66_ELECTRICITY,14_CLV,0.0
f84_NE_IRONSTL,p67_HEAT,14_CLV,0.0
f85_NE_CHEM,p1_HARDCOAL_ND,14_CLV,0.0
f85_NE_CHEM,p2_BROWNCOAL_ND,14_CLV,0.0
f85_NE_CHEM,p3_ANTHRACITE,14_CLV,0.0
f85_NE_CHEM,p4_COKING_COAL,14_CLV,0.0
f85_NE_CHEM,p5_OTH_BITCOAL,14_CLV,0.0
f85_NE_CHEM,p6_SUB_BITCOAL,14_CLV,0.0
f85_NE_CHEM,p7_LIGNITE,14_CLV,0.0
f85_NE_CHEM,p8_PATENT_FUEL,14_CLV,0.0
f85_NE_CHEM,p9_COKE_OVEN_COKE_OTH,14_CLV,0.0
f85_NE_CHEM,p10_GAS_COKE,14_CLV,0.0
f85_NE_CHEM,p11_COAL_TAR,14_CLV,0.0
f85_NE_CHEM,p12_BKB,14_CLV,0.0
f85_NE_CHEM,p13_GASWORKS_GAS,14_CLV,0.0
f85_NE_CHEM,p14_COKE_OVEN_GAS,14_CLV,0.0
f85_NE_CHEM,p15_BLAST_FURNACE_GAS,14_CLV,0.0
f85_NE_CHEM,p16_OTH_RECOVGASES,14_CLV,0.0
f85_NE_CHEM,p17_PEAT,14_CLV,0.0
f85_NE_CHEM,p18_PEAT_PRODUCTS,14_CLV,0.0
f85_NE_CHEM,p19_OIL_SHALE,14_CLV,0.0
f85_NE_CHEM,p20_NATURAL_GAS,14_CLV,0.0
f85_NE_CHEM,p21_OIL_PRIM_PRODUCTS_ND,14_CLV,0.0
f85_NE_CHEM,p22_CRUDE_OIL,14_CLV,0.0
f85_NE_CHEM,p23_NGL,14_CLV,0.0
f85_NE_CHEM,p24_REFINERY_FEEDSTOCKS,14_CLV,0.0
f85_NE_CHEM,p25_ADDITIVES,14_CLV,0.0
f85_NE_CHEM,p26_HYDROCARBONS_OTHER,14_CLV,0.0
f85_NE_CHEM,p27_REFINERY_GAS,14_CLV,0.0
f85_NE_CHEM,p28_ETHANE,14_CLV,0.0
f85_NE_CHEM,p29_LPG,14_CLV,0.0
f85_NE_CHEM,p30_MOTOR_GASOLINE_NONBIO,14_CLV,0.0
f85_NE_CHEM,p31_AVIATION_GASOLINE,14_CLV,0.0
f85_NE_CHEM,p32_GASOLINE_JET,14_CLV,0.0
f85_NE_CHEM,p33_KEROSENE_JET_NONBIO,14_CLV,0.0
f85_NE_CHEM,p34_KEROSENE_OTHER,14_CLV,0.0
f85_NE_CHEM,p35_GAS_DIESEL_OIL_NONBIO,14_CLV,0.0
f85_NE_CHEM,p36_FUEL_OIL_RESIDUAL,14_CLV,0.0
f85_NE_CHEM,p37_NAPHTHA,14_CLV,0.0
f85_NE_CHEM,p38_WHITE_SPIRIT,14_CLV,0.0
f85_NE_CHEM,p39_LUBRICANTS,14_CLV,0.0
f85_NE_CHEM,p40_BITUMEN,14_CLV,0.0
f85_NE_CHEM,p41_PARAFFIN_WAXES,14_CLV,0.0
f85_NE_CHEM,p42_PETROLEUM_COKE,14_CLV,0.0
f85_NE_CHEM,p43_OTH_SEC_OIL_PRODS_ND,14_CLV,0.0
f85_NE_CHEM,p44_WASTE_INDUSTRIAL_NONREN,14_CLV,0.0
f85_NE_CHEM,p45_WASTE_MUNICIPAL_REN,14_CLV,0.0
f85_NE_CHEM,p46_WASTE_MUNICIPAL_NONREN,14_CLV,0.0
f85_NE_CHEM,p47_PRIMARY_SOLID_BIOFUEL,14_CLV,0.0
f85_NE_CHEM,p48_BIOGASES,14_CLV,0.0
f85_NE_CHEM,p49_BIOGASOLINE,14_CLV,0.0
f85_NE_CHEM,p50_BIODIESEL,14_CLV,0.0
f85_NE_CHEM,p51_KEROSENE_JET_BIO,14_CLV,0.0
f85_NE_CHEM,p52_LIQBIOFUEL_OTH,14_CLV,0.0
f85_NE_CHEM,p53_BIOFUEL_NONSPEC,14_CLV,0.0
f85_NE_CHEM,p54_CHARCOAL,14_CLV,0.0
f85_NE_CHEM,p55_RENEWABLES_TOTAL,14_CLV,0.0
f85_NE_CHEM,p56_MANUFACTURED_GAS_OUTPUT,14_CLV,0.0
f85_NE_CHEM,p57_HEAT_COMBUSTIBLES_NS,14_CLV,0.0
f85_NE_CHEM,p58_NUCLEAR,14_CLV,0.0
f85_NE_CHEM,p59_HYDRO,14_CLV,0.0
f85_NE_CHEM,p60_GEOTHERMAL,14_CLV,0.0
f85_NE_CHEM,p61_SOLAR_PV,14_CLV,0.0
f85_NE_CHEM,p62_SOLAR_THERMAL,14_CLV,0.0
f85_NE_CHEM,p63_TIDE_WAVE_OCEAN,14_CLV,0.0
f85_NE_CHEM,p64_WIND,14_CLV,0.0
f85_NE_CHEM,p65_OTH_ENSOURC,14_CLV,0.0
f85_NE_CHEM,p66_ELECTRICITY,14_CLV,0.0
f85_NE_CHEM,p67_HEAT,14_CLV,0.0
f86_NE_NONFERR,p1_HARDCOAL_ND,14_CLV,0.0
f86_NE_NONFERR,p2_BROWNCOAL_ND,14_CLV,0.0
f86_NE_NONFERR,p3_ANTHRACITE,14_CLV,0.0
f86_NE_NONFERR,p4_COKING_COAL,14_CLV,0.0
f86_NE_NONFERR,p5_OTH_BITCOAL,14_CLV,0.0
f86_NE_NONFERR,p6_SUB_BITCOAL,14_CLV,0.0
f86_NE_NONFERR,p7_LIGNITE,14_CLV,0.0
f86_NE_NONFERR,p8_PATENT_FUEL,14_CLV,0.0
f86_NE_NONFERR,p9_COKE_OVEN_COKE_OTH,14_CLV,0.0
f86_NE_NONFERR,p10_GAS_COKE,14_CLV,0.0
f86_NE_NONFERR,p11_COAL_TAR,14_CLV,0.0
f86_NE_NONFERR,p12_BKB,14_CLV,0.0
f86_NE_NONFERR,p13_GASWORKS_GAS,14_CLV,0.0
f86_NE_NONFERR,p14_COKE_OVEN_GAS,14_CLV,0.0
f86_NE_NONFERR,p15_BLAST_FURNACE_GAS,14_CLV,0.0
f86_NE_NONFERR,p16_OTH_RECOVGASES,14_CLV,0.0
f86_NE_NONFERR,p17_PEAT,14_CLV,0.0
f86_NE_NONFERR,p18_PEAT_PRODUCTS,14_CLV,0.0
f86_NE_NONFERR,p19_OIL_SHALE,14_CLV,0.0
f86_NE_NONFERR,p20_NATURAL_GAS,14_CLV,0.0
f86_NE_NONFERR,p21_OIL_PRIM_PRODUCTS_ND,14_CLV,0.0
f86_NE_NONFERR,p22_CRUDE_OIL,14_CLV,0.0
f86_NE_NONFERR,p23_NGL,14_CLV,0.0
f86_NE_NONFERR,p24_REFINERY_FEEDSTOCKS,14_CLV,0.0
f86_NE_NONFERR,p25_ADDITIVES,14_CLV,0.0
f86_NE_NONFERR,p26_HYDROCARBONS_OTHER,14_CLV,0.0
f86_NE_NONFERR,p27_REFINERY_GAS,14_CLV,0.0
f86_NE_NONFERR,p28_ETHANE,14_CLV,0.0
f86_NE_NONFERR,p29_LPG,14_CLV,0.0
f86_NE_NONFERR,p30_MOTOR_GASOLINE_NONBIO,14_CLV,0.0
f86_NE_NONFERR,p31_AVIATION_GASOLINE,14_CLV,0.0
f86_NE_NONFERR,p32_GASOLINE_JET,14_CLV,0.0
f86_NE_NONFERR,p33_KEROSENE_JET_NONBIO,14_CLV,0.0
f86_NE_NONFERR,p34_KEROSENE_OTHER,14_CLV,0.0
f86_NE_NONFERR,p35_GAS_DIESEL_OIL_NONBIO,14_CLV,0.0
f86_NE_NONFERR,p36_FUEL_OIL_RESIDUAL,14_CLV,0.0
f86_NE_NONFERR,p37_NAPHTHA,14_CLV,0.0
f86_NE_NONFERR,p38_WHITE_SPIRIT,14_CLV,0.0
f86_NE_NONFERR,p39_LUBRICANTS,14_CLV,0.0
f86_NE_NONFERR,p40_BITUMEN,14_CLV,0.0
f86_NE_NONFERR,p41_PARAFFIN_WAXES,14_CLV,0.0
f86_NE_NONFERR,p42_PETROLEUM_COKE,14_CLV,0.0
f86_NE_NONFERR,p43_OTH_SEC_OIL_PRODS_ND,14_CLV,0.0
f86_NE_NONFERR,p44_WASTE_INDUSTRIAL_NONREN,14_CLV,0.0
f86_NE_NONFERR,p45_WASTE_MUNICIPAL_REN,14_CLV,0.0
f86_NE_NONFERR,p46_WASTE_MUNICIPAL_NONREN,14_CLV,0.0
f86_NE_NONFERR,p47_PRIMARY_SOLID_BIOFUEL,14_CLV,0.0
f86_NE_NONFERR,p48_BIOGASES,14_CLV,0.0
f86_NE_NONFERR,p49_BIOGASOLINE,14_CLV,0.0
f86_NE_NONFERR,p50_BIODIESEL,14_CLV,0.0
f86_NE_NONFERR,p51_KEROSENE_JET_BIO,14_CLV,0.0
f86_NE_NONFERR,p52_LIQBIOFUEL_OTH,14_CLV,0.0
f86_NE_NONFERR,p53_BIOFUEL_NONSPEC,14_CLV,0.0
f86_NE_NONFERR,p54_CHARCOAL,14_CLV,0.0
f86_NE_NONFERR,p55_RENEWABLES_TOTAL,14_CLV,0.0
f86_NE_NONFERR,p56_MANUFACTURED_GAS_OUTPUT,14_CLV,0.0
f86_NE_NONFERR,p57_HEAT_COMBUSTIBLES_NS,14_CLV,0.0
f86_NE_NONFERR,p58_NUCLEAR,14_CLV,0.0
f86_NE_NONFERR,p59_HYDRO,14_CLV,0.0
f86_NE_NONFERR,p60_GEOTHERMAL,14_CLV,0.0
f86_NE_NONFERR,p61_SOLAR_PV,14_CLV,0.0
f86_NE_NONFERR,p62_SOLAR_THERMAL,14_CLV,0.0
f86_NE_NONFERR,p63_TIDE_WAVE_OCEAN,14_CLV,0.0
f86_NE_NONFERR,p64_WIND,14_CLV,0.0
f86_NE_NONFERR,p65_OTH_ENSOURC,14_CLV,0.0
