Region,Gas_Type,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
04_RUS,CH4,1.A.3.d,Water-borne Navigation,CH4,45.309542796,45.309542796,47.061648676,48.245722392000005,49.542976056,54.515064576,53.960753,54.173390824,55.08566728,55.372898,53.940174204,56.54411084,58.241344364,60.556764603999994,62.495785743999996,63.17227728,63.884352784,64.71131987599999,65.6218843,66.269225148,37.971668,24.0998856,20.1533864,16.951726400000002,12.9428208,9.9433936,9.6317144,8.652028000000001,7.753564000000001,8.2516,9.4775016,9.9589952,9.5677008,9.360489600000001,9.0785632,10.098508,9.8214424,9.104788,8.5590064,8.6443448,5.16754,9.8014504,6.9187216,7.005549599999999,5.7285312,4.7383784,3.5632800000000002,3.5270513599999997,3.3970210400000003,5.03246856,3.50782376,3.2647073200000003,3.47825716,3.391359804,3.233038228
04_RUS,CH4,1.A.3.e,Other Transportation,CH4,8.55630356,8.55630356,8.887173176000001,9.110774932,9.355749732,10.294684372,10.190007576,10.230162320000002,10.402437612,10.456678568000001,10.186121455999999,10.677851688,10.99835912,11.435605608000001,11.801772472,11.929521884,12.063990988,12.220156368000001,12.392108344,12.5143529,45.775978079999994,52.46492664,53.73340476,45.764704439999996,37.7869044,36.56958228,35.65515156,28.638945720000002,36.75989688,37.50383868,32.32563348,32.79833424,34.05289356,37.529713199999996,41.4195054,41.35685064,41.12732568,42.77659764,43.92409644,34.556802,42.0629972,41.9069812,38.250352,38.0502416,35.1398012,36.9428892,39.5048388,38.33229064,39.97205744,42.17752924,36.37703048,39.65792992,38.49043268,39.169093935999996,41.017943064
04_RUS,CH4,1.A.4,Residential and other sectors,CH4,10468.1428544,10468.1428544,10581.939998,10622.9050732,10888.539544399999,10768.5547844,10896.566987600001,10878.0999796,10815.0439124,10930.978013200001,11103.1265464,10942.126622,10865.2299504,10535.894860400002,10801.6370812,11032.5995668,10577.988828399999,10906.379579199998,10713.1915716,10270.1561788,7902.1298104,7356.0497808,6798.683441200001,6491.588992,5211.8975187999995,4756.9668272,4378.1728088,4106.5566612,3579.43068784,4388.9126232,4373.5297536,4537.378770400001,3397.6143347999996,3058.7210449599997,2837.1863892399997,2087.00596692,2246.3539588,2102.03946148,2182.0247232,1739.2481736,1620.3532366000002,1666.5243756,1672.165551,1460.62760872,1616.2899241999999,1886.3090800400003,1912.6662559199997,1769.37926228,1958.9953479600003,1930.36569572,1900.46474604,2000.7356333999996,1934.5262692,1943.53364184,1953.46875864
04_RUS,CH4,1.A.5,Non-Specified,CH4,2751.0686419999997,2751.0686419999997,2842.56207284,2924.5789150479995,3021.950978368,3027.4034695520004,3096.8358876839998,3139.359531448,3197.82736882,3246.3182103800004,3291.779951236,3126.729116784,2998.3960425160003,2913.456105112,2884.798740488,2950.652232416,2900.8248014759997,2884.5105502079996,2947.3962570639997,2920.8982821480004,2616.132274,1338.66117,488.48632,2812.587176,941.3578159999998,950.662076,91.07392,64.03222000000001,10.14825,9.818452,219.5828768,242.06815640000002,454.77542040000003,461.28243000000003,440.0450096,23.06456376,1.02962496,48.47260824000001,4.73231472,3.9190155200000003,4.30086832,5.7116525199999995,6.4597218000000005,6.309240839999999,7.26036024,8.207511199999999,8.22116204,9.489161892,9.447681572,8.80296522,8.450388996000001,9.061674216,10.2291189,10.719121028,10.98784022
04_RUS,CH4,1.B.1,Solid Fuels,CH4,52080.01134,51652.17512,53542.96556,56027.451088,57468.808012,60124.48293600001,63216.260436,65398.085536,67401.56152799999,68822.085836,69404.655404,69386.308628,70400.584716,71166.193448,72894.042312,72005.871868,75051.98360800001,76594.99425199999,78264.87101999999,76607.297396,86979.193896,76684.856472,72755.20302399999,65814.24514,58659.67727200001,57250.090072,53444.437032,50063.974072000005,46768.532523999995,51051.719544,50976.270128,53308.10814,51392.731992,54653.613728000004,56353.939207999996,63194.203016,64805.24456,66356.662008,66931.26557599999,59681.076112,64572.564756,64349.892179999995,72865.159724,73158.230208,75848.39458000001,79576.033964,83716.11595200001,91555.84029200001,99202.763492,103666.537744,94266.353608,105234.088568,102165.32320399999,101126.734184,100374.96476
04_RUS,CH4,1.B.2,Oil and Natural Gas,CH4,42942.587911999995,43569.073939999995,46025.748832,49506.21242,52387.844348,56199.070928,60321.996112,64239.495599999995,68040.62098400001,72292.677856,76383.39654399999,79488.758608,83305.184396,86700.05386,90363.78106000001,93783.717328,98527.562756,102428.853156,107794.749664,109828.491136,116955.67536800001,113800.816108,104622.2128,97725.67260399999,92268.22088400001,90513.835272,89033.381836,88214.319396,88228.799092,88773.296472,91527.513504,95224.865092,101330.21214399999,106783.93322800001,112328.592208,114943.744636,117415.685968,121095.9232,120221.602508,121547.673128,127586.45897200001,130556.12606400001,132682.758432,133377.252204,133091.467936,133735.611744,136753.056384,138988.717,141945.853056,145297.543524,140909.580812,144277.823704,145669.1369,145556.32112,145122.16241599998
04_RUS,CH4,2.B,Chemical Industry,CH4,101.37989736,97.151801656,109.51310454,112.599855228,113.46941071199998,115.34745656000001,135.66153006000002,151.290195644,142.634900184,138.129301352,143.72168761999998,147.018231724,146.15027963199998,184.066222844,225.829762116,250.08386228,295.41136436,267.536294116,205.534126252,234.5135107,200.76821847600002,174.847686636,152.972534428,149.080388632,134.81873748,94.44003366,99.498277144,143.13325975200001,138.940571784,172.37474268,174.649293,191.48741752,201.4108558,245.44655883999997,250.40170456,252.70274176,267.35043972,291.14452556000003,292.40085308,210.5494202,258.61347324400003,267.393908824,287.08851948,301.77607179999995,302.7726772,309.58135599999997,315.65702532,337.47540091999997,359.7594042,352.11135484,334.55158576,373.22355336,324.14185692,328.26269307999996,344.42335032
04_RUS,CH4,2.C,Metal Industry,CH4,295.88831999999996,274.43108,292.20828,299.72432,271.10859999999997,248.50447999999997,246.52740000000003,225.12895999999998,207.07064,212.34724,185.88387999999998,178.95892,136.98384000000001,115.59464,141.94348000000002,138.89708,130.06868,131.80608,135.0874,132.048,128.59739199999999,124.50407200000001,120.41383199999999,110.431552,105.95384800000001,103.64939199999999,98.237832,104.52103199999999,108.890292,127.575308,136.3173,140.17102400000002,144.068512,152.472852,160.141856,160.752928,174.662516,170.62122,161.492128,147.157276,166.75607200000002,173.45521200000002,177.19884,174.901804,175.326536,177.130492,169.494248,178.15475999999998,165.7286708,165.7480916,163.7998852,173.900132,164.144758176,174.289258696,170.3992752
04_RUS,CH4,3.A.1,Enteric Fermentation,CH4,111056.527988,116432.264424,120377.12722,123403.798784,127320.174212,130954.97699200001,131778.843532,132119.490552,134501.801392,135748.330452,136405.81108,136220.623896,137819.19536,140462.87864,143789.728516,145657.62696800003,147082.82741600001,149868.73229999997,147476.64352399998,150263.511104,149796.14515599998,141613.22056000002,131491.25122,122451.26935999999,110289.34252,94996.36020000001,86782.717504,77568.000608,70606.83,64597.588076,64043.98338799999,63545.254667999994,64013.603780000005,63592.679668000004,60527.402096,54730.005036,52480.919484,53464.400472,54377.926148,53968.673276,53771.308612,52700.618096,53724.375628,53862.642288,53418.591436,53064.190899999994,51583.149352,50921.860556,50525.588904000004,49952.528108,49779.270716,49238.818832000004,48209.99414,48042.168832,46825.522324000005
04_RUS,CH4,3.A.2,Manure Management,CH4,16495.3343828,17633.205324000002,18256.1166284,18291.7111356,18918.281776800002,19493.5870192,18779.0752408,19175.0977012,20105.4201264,20693.208337199998,20972.553994,21202.2419168,21478.9100344,21938.8383592,22344.9153032,22508.0438576,22554.35567,22774.6510152,22355.461184,22604.261344,22437.86748,21989.8635684,21162.4865928,20350.428534799998,18694.3241828,16605.7306184,14949.7990852,13194.639836,12122.994203600001,11441.47837,11313.501323600001,10847.763110799999,10849.6882452,10803.442319599999,10247.9674696,9594.0271896,9427.7682408,9543.5855648,9627.7087172,9639.0263032,9834.455806,9820.2344996,10039.142710799999,10279.6187816,10228.295627200001,10431.160219200001,10663.4603824,10709.32758,10766.9959236,10699.5261828,10801.838045600001,10596.9256484,10681.4010968,10895.7729664,10913.9101092
04_RUS,CH4,3.C.1,Emissions from biomass burning,CH4,1007.04679684,988.1948081600001,931.99566208,1132.55413236,1023.87948908,839.52147524,1131.17574276,1041.43109392,1209.6971978000001,981.0136798000001,1027.4059152,905.2687434,996.46803144,1008.9330059199999,929.27045232,990.4771282,1059.55033184,1040.9816535999998,998.6057832800001,1064.23821196,1151.7295274800001,904.59592748,1045.23538504,986.56637828,812.15280972,695.21965212,731.3039109599999,868.7565572,533.6856266,592.675251,671.4998735199999,835.2429708,860.76658752,669.13287,784.4554046000001,796.7357316800001,792.72407172,822.2578994,1038.2168188,961.67800484,657.74514456,949.37922268,740.4901977200001,914.5722137999999,1024.16541332,1036.72647624,1178.37463072,1310.87053496,1132.4990698000001,1199.87608076,1292.6185174,1198.64050236,1518.5423554000001,1383.11696348,1285.8272501200001
04_RUS,CH4,3.C.7,Rice cultivations,CH4,646.06174472,720.35766488,787.55445972,859.89000636,923.6475906,940.05878624,975.2865007199999,1028.47742284,1069.93206796,1141.83210708,1261.59075756,1186.75664912,1206.84428312,1223.3760991200002,1289.89779828,1250.8444634,1174.31470828,1232.13558216,1269.4782814,1213.78183444,1141.5656095200002,1100.97964256,1120.796992,1084.085576,807.1553279999999,623.7308952,643.881798,568.883952,581.853132,680.160348,737.567376,626.108616,580.5894639999999,616.2956800000001,558.04,622.252932,716.526888,723.9772399999999,742.979216,838.0418558399999,952.86077544,976.97713008,914.859344,886.47963404,930.0062015999999,952.2822957200001,967.51516932,881.6099712,867.2783859599999,917.8339212000001,944.8847814,897.20796536,808.4414514399999,883.438416,978.9452719200001
04_RUS,CH4,4.A,Solid Waste Disposal,CH4,24868.897331599997,26222.0886704,26368.811952,26514.9785964,26661.6988008,26808.4190108,26979.1550056,27150.4537976,27321.752581200002,27492.474189599998,27663.7693864,27860.053043199998,28056.917476000002,28253.781919999998,28450.646364,28646.909340000002,28830.9637,29015.627227999998,29200.298512,29385.594392,29558.490388,30652.387919999997,31703.888636,32661.945596,33564.078324,34396.369615999996,35237.994232000005,36065.846824,36912.355676,37724.121763999996,38569.938204,39521.88492,40386.261439999995,41349.200004,42441.62678,43677.960088,44968.197036000005,46464.903576,48101.274452000005,49826.284536,51410.628444,53111.542764,54701.897096,56245.708344,57788.301312,58890.182176,59824.36014800001,60686.759000000005,61515.70630800001,62097.757988,62978.642888,63127.69646399999,63625.849308,61296.814124000004,59053.033676
04_RUS,CH4,4.B,Biological Treatment of Solid Waste,CH4,44.765415688,43.975114008000006,43.197825664,42.432998524000006,41.68263078,40.94760796,40.302023999999996,39.663991472,39.032951916,38.407557216,37.788500092,37.299871616,36.815404695999995,36.3354264,35.859228356,35.388387356,34.989517416,34.597763144,34.225836008,33.889732716,33.6,33.6,33.6,28.0,44.800000000000004,44.800000000000004,44.800000000000004,44.800000000000004,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,60.644556,57.049580000000006,51.728851999999996,54.320616,38.922184,45.95227,52.885462000000004,33.906488,25.5691037,22.921899,58.032052400000005,143.67780000000002,194.82988,268.410828,316.979173,374.33585224
04_RUS,CH4,4.C,Incineration and Open Burning of Waste,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56884,1.56292444,1.557008852,1.4616800799999998,4.044669524,1.421567924,0.0,0.0,0.0,0.0,0.0,2.49660684,3.05140836,3.05140836,9.1511875,9.1511875,9.1511875,9.1511875,10.371143328
04_RUS,CH4,4.D,Wastewater Treatment and Discharge,CH4,20636.8526364,21703.1989804,22924.960738399997,24092.7534232,25438.7585004,26426.118362,28183.966524,29054.137196,30011.317027999998,29200.085068,29565.845568000004,30181.179784000004,30642.260628000004,32437.041112000003,33115.396636000005,33570.85116,34209.544376,34523.359556,34448.53622,35533.192240000004,33349.496768000005,29825.843375999997,26291.7488568,21820.7963456,19038.3430776,20495.7333896,17681.4167572,17085.6169008,17016.0134452,18875.6691116,19829.656523600002,20340.1015496,21052.775128,21656.344794,22131.9700168,22193.5234332,22421.2560124,22525.222339199998,22866.81495,21900.6469304,23633.077215999998,24878.3163496,24476.1503392,24007.91218,24676.3257748,26168.2866564,27029.7527724,27368.0405432,28216.114107999998,27834.7045396,28767.002460000003,29340.029208,28234.786468,27924.492904,28989.458483999995
04_RUS,CH4,4.E,Other,CH4,1679.75492944,1685.1342180400002,1692.92300268,1701.33703908,1703.99063856,1708.92626688,1719.38905684,1725.26094188,1732.7346531599999,1739.7999379599999,1745.90239432,1601.46338072,2096.8034122,1892.7714117200003,1829.7330063600002,1112.56764864,1174.16739608,997.37142484,912.91406332,858.66836944,867.84268956,866.9767590399999,869.27923544,875.12531848,864.52337244,862.019487,857.4782493199999,859.06404948,857.33713548,859.97174956,855.6313813600001,849.8201560800001,849.11378608,848.7595662,844.43859948,843.90802692,843.5265174,836.8842305600001,837.30838324,833.7999776400001,831.87028148,838.31486844,836.5676354,841.30806704,842.1169506399999,846.8198085199999,850.67998876,852.8880178000001,858.10328492,862.99938256,837.02390324,894.3764309200001,778.0989776,763.14116956,748.47090332
05_MNG,CH4,1.A.1.a,Main Activity Electricity and Heat Production,CH4,0.11141278679999998,0.111458452,0.2247146496,0.33433442560000004,0.3949578948,0.4024720672,0.46050156880000004,0.7125020559999999,0.5243553559999999,0.590519272,0.60696678,0.621821872,0.734804616,0.72429504,0.701105076,1.8406063200000002,1.89472108,2.0244204399999997,2.1795516399999997,2.05184364,2.10566356,2.3422652399999997,2.180350088,2.069381412,1.85737006,1.825118904,1.7486215600000001,1.65037096,1.8535854400000003,1.80748904,1.9103322,1.8739495599999998,2.0184967599999997,1.89419832,1.94893272,2.096245452,2.070452608,2.240345604,2.23872306,2.327512012,2.531725728,2.786006748,3.010562044,3.314470068,3.435210604,3.4382820080000003,3.413062464,3.77939352,4.012335124,4.103792308,3.9098880520000003,4.32534956,4.5633777,5.011953464,5.063688784
05_MNG,CH4,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348012,0.0234612,0.0237636,0.014616,0.0187488,0.017514,0.0198828,0.016354800000000003,0.0187992,0.0127512,0.004914,0.00613004,0.00852348,0.0083482,0.004466,0.01047928,0.007297639999999999,0.00808962,0.00814758
05_MNG,CH4,1.A.2,Manufacturing Industries and Construction,CH4,5.186182204,5.186182204,3.113485816,3.290818384,3.694352928,4.142645528,4.238794112,5.645903984,5.595036888,5.9407399184,6.220801608,5.630289308,4.499311852,5.136500124,6.967152752,4.86273648,4.89721764,6.24982176,6.49780348,6.42509056,5.75790166,9.404426359999999,7.390602800000001,6.3360682,5.035655520000001,5.46974848,1.0154762800000001,1.10857936,0.96973912,1.04472844,0.97341244,1.0033330999999999,1.0922990399999999,1.14875488,1.3481826399999999,1.4358897000000002,5.213800620000001,3.4037409,3.3865925800000003,2.84946872,3.19780076,3.9625046999999998,4.96846756,4.1912310999999995,3.45240126,2.4555390999999998,2.5806004000000002,2.811382756,3.20182954,4.127894008,3.609242504,3.735221364,3.7390260600000005,3.8905937,4.0046493199999995
05_MNG,CH4,1.A.3.a,Civil Aviation,CH4,0.01435028,0.01435028,0.017812088,0.015208536000000002,0.009890748000000001,0.009140936,0.008895824,0.010377164,0.00851676,0.011242056,0.013093052,0.014244552,0.015843072,0.020975164,0.026686604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043708,0.0049952,0.0037464,0.0037464,0.0037464,0.004081700000000001,0.0022204,0.00211988,0.0008736,0.0038157,0.0013874,0.0018477087999999998,0.002081352
05_MNG,CH4,1.A.3.b_noRES,Road Transportation no resuspension,CH4,2.5730101039999997,2.634842056,2.753465512,2.666729436,2.770945912,2.960253464,2.780265712,3.003678916,3.4026978440000004,3.515211868,3.6410749200000003,3.81159044,4.74888974,4.464823272,4.380759628,9.873554096,10.448367104,10.797886484,11.909690379999999,10.910749808,11.437737752,7.503210456,7.328862072000001,6.185747064,6.119874096,7.07571802,7.496996724000001,7.32943624,9.029228656,9.436594832,11.773132755999999,11.805865512,12.944194004,13.882924076,13.670883156,13.10526812,13.17675408,14.887664596,13.909014167999999,10.938831092,8.599879344,8.61783664,8.802429132,8.139770912000001,8.3714288,7.857642128,6.739114172,6.889671096,7.077702156000001,8.807579368,9.492110768,9.270924712,10.959026736,10.907230012,11.406123624000001
05_MNG,CH4,1.A.3.c,Railways,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522022,0.36729658,0.36226512,0.5632543000000001,0.40702955999999996,0.45352258,0.3194401,0.20774936,0.37102198,0.15680097999999998,0.16490502,0.18263042000000002,0.18422418,0.1491385,0.19949174,0.21057231999999998,0.21840742,0.24780909999999998,0.24271996,0.3176348,0.3018876,0.34757393999999997,0.43814022,0.47839190000000004,0.46832898,0.55929874,0.72493344,0.8054368,0.87084578,0.7887677000000001,0.7515312000000001,0.63158256,0.9294523,0.966720356,1.233269044,1.154458172,1.1110624,1.1032303520000002,1.098175876,1.1483457719999999
