scenario,Region_Group,Year,Final_Growth_Rate,Final_Growth_Rate_Pct
SSP2,11_CAS,2046,0.023195537441841108,2.3195537441841108
SSP2,11_CAS,2047,0.022722741348408793,2.2722741348408793
SSP2,11_CAS,2048,0.022269572077318722,2.2269572077318722
SSP2,11_CAS,2049,0.02183482272691517,2.183482272691517
SSP2,11_CAS,2050,0.02141738342233679,2.141738342233679
SSP2,12_MEA,2019,0.016246725531155803,1.6246725531155803
SSP2,12_MEA,2020,-0.02902546315332266,-2.902546315332266
SSP2,12_MEA,2021,0.04495180100463747,4.495180100463747
SSP2,12_MEA,2022,0.0658347897882281,6.58347897882281
SSP2,12_MEA,2023,0.011478749417447531,1.1478749417447531
SSP2,12_MEA,2024,0.013676130394412844,1.3676130394412844
SSP2,12_MEA,2025,0.03776369570230753,3.776369570230753
SSP2,12_MEA,2026,0.03716528955155107,3.7165289551551073
SSP2,12_MEA,2027,0.0386996506127848,3.8699650612784797
SSP2,12_MEA,2028,0.03924537827744157,3.9245378277441567
SSP2,12_MEA,2029,0.038933270399089004,3.8933270399089004
SSP2,12_MEA,2030,0.03788558522873631,3.7885585228736307
SSP2,12_MEA,2031,0.03699592553609565,3.6995925536095653
SSP2,12_MEA,2032,0.03664926273970259,3.6649262739702593
SSP2,12_MEA,2033,0.03623636303240896,3.623636303240896
SSP2,12_MEA,2034,0.03576706106967342,3.5767061069673423
SSP2,12_MEA,2035,0.03525006683169618,3.525006683169618
SSP2,12_MEA,2036,0.034854896125503076,3.4854896125503076
SSP2,12_MEA,2037,0.034532960910560906,3.4532960910560906
SSP2,12_MEA,2038,0.034107955847298976,3.4107955847298976
SSP2,12_MEA,2039,0.03359399011920572,3.359399011920572
SSP2,12_MEA,2040,0.033003588691407515,3.3003588691407515
SSP2,12_MEA,2041,0.0324622530175005,3.2462253017500498
SSP2,12_MEA,2042,0.032018890136015,3.2018890136015
SSP2,12_MEA,2043,0.0315812400530775,3.1581240053077497
SSP2,12_MEA,2044,0.031149609176194692,3.1149609176194692
SSP2,12_MEA,2045,0.030724243029799814,3.0724243029799814
SSP2,12_MEA,2046,0.030340733130682862,3.034073313068286
SSP2,12_MEA,2047,0.02998832316557487,2.998832316557487
SSP2,12_MEA,2048,0.02962754134217338,2.962754134217338
SSP2,12_MEA,2049,0.029260018189132264,2.9260018189132264
SSP2,12_MEA,2050,0.0288872052606739,2.88872052606739
SSP2,13_AFR,2019,0.028352074103286773,2.8352074103286773
SSP2,13_AFR,2020,-0.03206409690665868,-3.206409690665868
SSP2,13_AFR,2021,0.0373352754681493,3.73352754681493
SSP2,13_AFR,2022,0.043173191817304835,4.3173191817304835
SSP2,13_AFR,2023,0.03675712824114408,3.6757128241144077
SSP2,13_AFR,2024,0.041348201663232276,4.134820166323228
SSP2,13_AFR,2025,0.043307431283889475,4.3307431283889475
SSP2,13_AFR,2026,0.04262542304867267,4.262542304867267
SSP2,13_AFR,2027,0.04384698488239058,4.384698488239058
SSP2,13_AFR,2028,0.04503109011987694,4.503109011987694
SSP2,13_AFR,2029,0.04616437441228394,4.616437441228394
SSP2,13_AFR,2030,0.04723566039657179,4.723566039657179
SSP2,13_AFR,2031,0.049382417529574285,4.9382417529574285
SSP2,13_AFR,2032,0.051633639891780714,5.163363989178071
SSP2,13_AFR,2033,0.052528738480684956,5.2528738480684956
SSP2,13_AFR,2034,0.052291918731600884,5.229191873160088
SSP2,13_AFR,2035,0.051128741499377295,5.1128741499377295
SSP2,13_AFR,2036,0.05019842560361876,5.019842560361876
SSP2,13_AFR,2037,0.04999834411318815,4.999834411318815
SSP2,13_AFR,2038,0.049759796044892335,4.9759796044892335
SSP2,13_AFR,2039,0.04948719899539866,4.948719899539866
SSP2,13_AFR,2040,0.049184630696208265,4.9184630696208265
SSP2,13_AFR,2041,0.04908006545156862,4.908006545156862
SSP2,13_AFR,2042,0.04908236209257977,4.908236209257977
SSP2,13_AFR,2043,0.04893894917038133,4.893894917038133
SSP2,13_AFR,2044,0.04867198342961032,4.867198342961032
SSP2,13_AFR,2045,0.04830118945189721,4.830118945189721
SSP2,13_AFR,2046,0.04818426486468441,4.818426486468441
SSP2,13_AFR,2047,0.04821132124361838,4.821132124361838
SSP2,13_AFR,2048,0.04801293212085689,4.801293212085689
SSP2,13_AFR,2049,0.047625438661325514,4.762543866132551
SSP2,13_AFR,2050,0.047080925312839694,4.708092531283969
SSP2,14_CLV,2019,0.0704410774199975,7.04410774199975
SSP2,14_CLV,2020,-0.021157004139797486,-2.1157004139797486
SSP2,14_CLV,2021,0.028852992627524054,2.8852992627524054
SSP2,14_CLV,2022,0.0425048932585379,4.25048932585379
SSP2,14_CLV,2023,0.045561031490437554,4.556103149043755
SSP2,14_CLV,2024,0.053203915037688176,5.320391503768818
SSP2,14_CLV,2025,0.05769397768842088,5.769397768842088
SSP2,14_CLV,2026,0.0639119751393522,6.391197513935221
SSP2,14_CLV,2027,0.06913601341065778,6.913601341065778
SSP2,14_CLV,2028,0.07018027856758557,7.0180278567585574
SSP2,14_CLV,2029,0.06796322422224077,6.796322422224077
SSP2,14_CLV,2030,0.06327968192779565,6.327968192779565
SSP2,14_CLV,2031,0.06004687910482387,6.004687910482387
SSP2,14_CLV,2032,0.05875665147700082,5.875665147700082
SSP2,14_CLV,2033,0.05643306074021859,5.643306074021859
SSP2,14_CLV,2034,0.05330521237237229,5.330521237237229
SSP2,14_CLV,2035,0.049550265570272645,4.9550265570272645
SSP2,14_CLV,2036,0.046192336279258894,4.619233627925889
SSP2,14_CLV,2037,0.04376387336666476,4.376387336666476
SSP2,14_CLV,2038,0.04158327625557279,4.158327625557279
SSP2,14_CLV,2039,0.039617242979039125,3.9617242979039125
SSP2,14_CLV,2040,0.03783822766091105,3.783822766091105
SSP2,14_CLV,2041,0.03617766327006211,3.617766327006211
SSP2,14_CLV,2042,0.03463271089531417,3.4632710895314167
SSP2,14_CLV,2043,0.03323823487445465,3.3238234874454653
SSP2,14_CLV,2044,0.031977355897722104,3.1977355897722104
SSP2,14_CLV,2045,0.030835669992117065,3.0835669992117065
SSP2,14_CLV,2046,0.029770217211297245,2.9770217211297245
SSP2,14_CLV,2047,0.028751001245104213,2.8751001245104213
SSP2,14_CLV,2048,0.027792027730357383,2.7792027730357383
SSP2,14_CLV,2049,0.0268879853312729,2.68879853312729
SSP2,14_CLV,2050,0.026034167607794645,2.6034167607794645
SSP2,15_SAS,2019,0.039944988094471556,3.9944988094471556
SSP2,15_SAS,2020,-0.04593614761175868,-4.593614761175868
SSP2,15_SAS,2021,0.08993912737969567,8.993912737969566
SSP2,15_SAS,2022,0.06966610684427899,6.9666106844278985
SSP2,15_SAS,2023,0.07761110811087102,7.761110811087102
SSP2,15_SAS,2024,0.05896328996862765,5.896328996862765
SSP2,15_SAS,2025,0.0625919019520238,6.25919019520238
SSP2,15_SAS,2026,0.06011658076656379,6.011658076656379
SSP2,15_SAS,2027,0.05982568063322624,5.982568063322624
SSP2,15_SAS,2028,0.05856439697103166,5.856439697103166
SSP2,15_SAS,2029,0.0565424607928946,5.65424607928946
SSP2,15_SAS,2030,0.053930559697693115,5.3930559697693115
SSP2,15_SAS,2031,0.051584433558578,5.1584433558578
SSP2,15_SAS,2032,0.049929278379658104,4.99292783796581
SSP2,15_SAS,2033,0.048414110994903226,4.841411099490323
SSP2,15_SAS,2034,0.0470223494649844,4.70223494649844
SSP2,15_SAS,2035,0.04573986788147688,4.573986788147688
SSP2,15_SAS,2036,0.04456280129793799,4.456280129793799
SSP2,15_SAS,2037,0.0434718947334487,4.34718947334487
SSP2,15_SAS,2038,0.04244704797791443,4.244704797791443
SSP2,15_SAS,2039,0.041482242322078644,4.148224232207864
SSP2,15_SAS,2040,0.04057216660785712,4.057216660785712
SSP2,15_SAS,2041,0.03974489004399384,3.974489004399384
SSP2,15_SAS,2042,0.038979474197532005,3.8979474197532005
SSP2,15_SAS,2043,0.03823365793577116,3.823365793577116
SSP2,15_SAS,2044,0.037507205139327704,3.7507205139327704
SSP2,15_SAS,2045,0.036799811018134676,3.6799811018134676
SSP2,15_SAS,2046,0.03616183925189875,3.6161839251898753
SSP2,15_SAS,2047,0.03557926199656691,3.5579261996566913
SSP2,15_SAS,2048,0.03499594760924496,3.499594760924496
SSP2,15_SAS,2049,0.03441364545508496,3.4413645455084962
SSP2,15_SAS,2050,0.03383383757901903,3.3833837579019033
SSP2,16_APC,2019,0.04194332669672707,4.194332669672707
SSP2,16_APC,2020,-0.051465835502136015,-5.1465835502136015
SSP2,16_APC,2021,0.03425715346926972,3.425715346926972
SSP2,16_APC,2022,0.0522325930275489,5.22325930275489
SSP2,16_APC,2023,0.042618272981487904,4.26182729814879
SSP2,16_APC,2024,0.04442999795923952,4.442999795923952
SSP2,16_APC,2025,0.04226289554717644,4.226289554717644
SSP2,16_APC,2026,0.04113758117852173,4.113758117852173
SSP2,16_APC,2027,0.041273453797237236,4.127345379723724
SSP2,16_APC,2028,0.04059521940173072,4.059521940173072
SSP2,16_APC,2029,0.03922678874755037,3.9226788747550367
SSP2,16_APC,2030,0.03727474448717216,3.7274744487172162
SSP2,16_APC,2031,0.03560951950111124,3.560951950111124
SSP2,16_APC,2032,0.03449165077259542,3.4491650772595417
SSP2,16_APC,2033,0.03326449566417322,3.326449566417322
SSP2,16_APC,2034,0.031944567667121726,3.1944567667121726
SSP2,16_APC,2035,0.03054542177372177,3.054542177372177
SSP2,16_APC,2036,0.029222915929804305,2.9222915929804305
SSP2,16_APC,2037,0.028100662437742452,2.810066243774245
SSP2,16_APC,2038,0.027084621394934727,2.7084621394934727
SSP2,16_APC,2039,0.026164537429048673,2.6164537429048673
SSP2,16_APC,2040,0.02533148462057322,2.533148462057322
SSP2,16_APC,2041,0.024530586192144987,2.4530586192144987
SSP2,16_APC,2042,0.023753606168330776,2.3753606168330776
SSP2,16_APC,2043,0.023040918689164247,2.3040918689164247
SSP2,16_APC,2044,0.022387243585018313,2.2387243585018313
SSP2,16_APC,2045,0.0217878844087962,2.17878844087962
SSP2,16_APC,2046,0.021218841839593106,2.1218841839593106
SSP2,16_APC,2047,0.020662856493728343,2.0662856493728343
SSP2,16_APC,2048,0.0201308030940619,2.01308030940619
SSP2,16_APC,2049,0.01962109910209331,1.962109910209331
SSP2,16_APC,2050,0.01913229755137369,1.913229755137369
SSP2,17_ANZ,2019,0.02211033789625838,2.211033789625838
SSP2,17_ANZ,2020,-0.0015750142974053638,-0.15750142974053638
SSP2,17_ANZ,2021,0.02355306527576473,2.355306527576473
SSP2,17_ANZ,2022,0.041465765430935386,4.146576543093539
SSP2,17_ANZ,2023,0.03277651318340835,3.277651318340835
SSP2,17_ANZ,2024,0.013617679934381455,1.3617679934381455
SSP2,17_ANZ,2025,0.028320103273891117,2.8320103273891117
SSP2,17_ANZ,2026,0.02687366434049876,2.687366434049876
SSP2,17_ANZ,2027,0.02652272797384181,2.652272797384181
SSP2,17_ANZ,2028,0.026172632932870865,2.6172632932870865
SSP2,17_ANZ,2029,0.02582387003601272,2.582387003601272
SSP2,17_ANZ,2030,0.025476868350226,2.5476868350226
SSP2,17_ANZ,2031,0.025151272733515473,2.5151272733515473
SSP2,17_ANZ,2032,0.024848254568533124,2.4848254568533124
SSP2,17_ANZ,2033,0.024549107178193363,2.4549107178193363
SSP2,17_ANZ,2034,0.024253897936638014,2.4253897936638014
SSP2,17_ANZ,2035,0.023962677593692527,2.3962677593692527
SSP2,17_ANZ,2036,0.02366312691551764,2.366312691551764
SSP2,17_ANZ,2037,0.023381746112741686,2.3381746112741686
SSP2,17_ANZ,2038,0.023141452137107166,2.3141452137107166
SSP2,17_ANZ,2039,0.02293890465105508,2.293890465105508
SSP2,17_ANZ,2040,0.022771022574545885,2.2771022574545885
SSP2,17_ANZ,2041,0.022683591954394844,2.2683591954394844
SSP2,17_ANZ,2042,0.02258157385393167,2.258157385393167
SSP2,17_ANZ,2043,0.0223766632552147,2.23766632552147
SSP2,17_ANZ,2044,0.022077889532062134,2.2077889532062134
SSP2,17_ANZ,2045,0.021693578775498823,2.1693578775498823
SSP2,17_ANZ,2046,0.02132754141760196,2.132754141760196
SSP2,17_ANZ,2047,0.021037771349828427,2.1037771349828427
SSP2,17_ANZ,2048,0.020755067149267337,2.0755067149267337
SSP2,17_ANZ,2049,0.02047916015395379,2.047916015395379
SSP2,17_ANZ,2050,0.020209795389980467,2.0209795389980467
SSP3,01_KOR,2019,0.023138021059548874,2.3138021059548874
SSP3,01_KOR,2020,-0.00700242317542199,-0.700242317542199
SSP3,01_KOR,2021,0.04612967954542846,4.612967954542846
SSP3,01_KOR,2022,0.027275645670897797,2.7275645670897797
SSP3,01_KOR,2023,0.01583014674036276,1.583014674036276
SSP3,01_KOR,2024,0.020036110183901057,2.0036110183901057
SSP3,01_KOR,2025,0.02301753176231891,2.301753176231891
SSP3,01_KOR,2026,0.021349250973908163,2.1349250973908163
SSP3,01_KOR,2027,0.020786390687493217,2.0786390687493217
SSP3,01_KOR,2028,0.019293361590423164,1.9293361590423164
SSP3,01_KOR,2029,0.016941224428240087,1.6941224428240087
SSP3,01_KOR,2030,0.01378332484922229,1.378332484922229
SSP3,01_KOR,2031,0.011793745101040587,1.1793745101040587
SSP3,01_KOR,2032,0.011008029377506778,1.1008029377506778
SSP3,01_KOR,2033,0.009522158845922446,0.9522158845922446
SSP3,01_KOR,2034,0.007361224074301731,0.7361224074301731
SSP3,01_KOR,2035,0.0045387051432790315,0.45387051432790315
SSP3,01_KOR,2036,0.002766301009302863,0.2766301009302863
SSP3,01_KOR,2037,0.0023909238155266355,0.23909238155266355
SSP3,01_KOR,2038,0.00187777598659844,0.187777598659844
SSP3,01_KOR,2039,0.0012274499436117914,0.12274499436117914
SSP3,01_KOR,2040,0.00043979076975153575,0.043979076975153575
SSP3,01_KOR,2041,-0.0009488725914326146,-0.09488725914326146
SSP3,01_KOR,2042,-0.002502964702279842,-0.2502964702279842
SSP3,01_KOR,2043,-0.0035454947745451326,-0.35454947745451326
SSP3,01_KOR,2044,-0.0040753547299704485,-0.40753547299704485
SSP3,01_KOR,2045,-0.004086561698515734,-0.4086561698515734
SSP3,01_KOR,2046,-0.00428847616661332,-0.428847616661332
SSP3,01_KOR,2047,-0.00498248220783204,-0.49824822078320397
SSP3,01_KOR,2048,-0.00560388542432011,-0.560388542432011
SSP3,01_KOR,2049,-0.006152351548707746,-0.6152351548707746
SSP3,01_KOR,2050,-0.0066270798392895625,-0.6627079839289562
SSP3,02_CHN,2019,0.05916806569153765,5.916806569153765
SSP3,02_CHN,2020,0.021785492056031863,2.1785492056031863
SSP3,02_CHN,2021,0.08534882478651684,8.534882478651685
SSP3,02_CHN,2022,0.030229175761009364,3.0229175761009364
SSP3,02_CHN,2023,0.05381413598670526,5.381413598670526
SSP3,02_CHN,2024,0.04940405880695353,4.940405880695353
SSP3,02_CHN,2025,0.044746430764256884,4.474643076425688
SSP3,02_CHN,2026,0.04156384009363312,4.156384009363312
SSP3,02_CHN,2027,0.03958381290090074,3.958381290090074
SSP3,02_CHN,2028,0.03714691096153078,3.7146910961530777
SSP3,02_CHN,2029,0.03432176761436789,3.4321767614367893
SSP3,02_CHN,2030,0.031159363826898545,3.1159363826898545
SSP3,02_CHN,2031,0.02894157911294215,2.894157911294215
SSP3,02_CHN,2032,0.027416369490662618,2.7416369490662618
SSP3,02_CHN,2033,0.02526095499395309,2.526095499395309
SSP3,02_CHN,2034,0.022536216339261728,2.2536216339261728
SSP3,02_CHN,2035,0.019285635194688178,1.9285635194688178
SSP3,02_CHN,2036,0.016511666039160655,1.6511666039160655
SSP3,02_CHN,2037,0.014756574531546551,1.4756574531546551
SSP3,02_CHN,2038,0.013292616585783179,1.329261658578318
SSP3,02_CHN,2039,0.012098324734756138,1.2098324734756138
SSP3,02_CHN,2040,0.011156496164969942,1.1156496164969942
SSP3,02_CHN,2041,0.010370554670858345,1.0370554670858345
SSP3,02_CHN,2042,0.009609325675628,0.9609325675628
SSP3,02_CHN,2043,0.0088906382007794,0.8890638200779399
SSP3,02_CHN,2044,0.008211728609053504,0.8211728609053504
SSP3,02_CHN,2045,0.0075701391821223485,0.7570139182122348
SSP3,02_CHN,2046,0.0070605116550663816,0.7060511655066382
SSP3,02_CHN,2047,0.006631096503014522,0.6631096503014522
SSP3,02_CHN,2048,0.006160270858691419,0.6160270858691419
SSP3,02_CHN,2049,0.005648597427251989,0.5648597427251989
SSP3,02_CHN,2050,0.005096424748041395,0.5096424748041395
SSP3,03_JPN,2019,-0.004021692008950528,-0.4021692008950528
SSP3,03_JPN,2020,-0.04168764571467465,-4.168764571467465
SSP3,03_JPN,2021,0.02696574041872002,2.696574041872002
SSP3,03_JPN,2022,0.009419987754831993,0.9419987754831993
SSP3,03_JPN,2023,0.014750348105339484,1.4750348105339484
SSP3,03_JPN,2024,0.001043090217733189,0.10430902177331891
SSP3,03_JPN,2025,0.013369349379976025,1.3369349379976025
SSP3,03_JPN,2026,0.009116347422243987,0.9116347422243987
SSP3,03_JPN,2027,0.008145232857382112,0.8145232857382112
SSP3,03_JPN,2028,0.007233569107944371,0.7233569107944371
SSP3,03_JPN,2029,0.0063773054304983035,0.6377305430498303
SSP3,03_JPN,2030,0.005572915734066042,0.5572915734066042
SSP3,03_JPN,2031,0.0054221683745616645,0.5422168374561664
SSP3,03_JPN,2032,0.005418238109647033,0.5418238109647033
SSP3,03_JPN,2033,0.004715003010658192,0.4715003010658192
SSP3,03_JPN,2034,0.003326073866566581,0.3326073866566581
SSP3,03_JPN,2035,0.0012591542231714659,0.12591542231714659
SSP3,03_JPN,2036,-0.00023860260442165604,-0.023860260442165604
SSP3,03_JPN,2037,-0.0006577739421830264,-0.06577739421830264
SSP3,03_JPN,2038,-0.000990232626194243,-0.09902326261942429
SSP3,03_JPN,2039,-0.0012361178788301563,-0.12361178788301563
SSP3,03_JPN,2040,-0.0013952952270035457,-0.13952952270035457
SSP3,03_JPN,2041,-0.0021857550961945638,-0.21857550961945638
SSP3,03_JPN,2042,-0.0033602817079865233,-0.3360281707986523
SSP3,03_JPN,2043,-0.004077062209757676,-0.4077062209757676
SSP3,03_JPN,2044,-0.004331943162702245,-0.43319431627022453
SSP3,03_JPN,2045,-0.004117823396922682,-0.4117823396922682
SSP3,03_JPN,2046,-0.003907770826150347,-0.39077708261503474
SSP3,03_JPN,2047,-0.00401738203559876,-0.401738203559876
SSP3,03_JPN,2048,-0.0041252877409170274,-0.41252877409170274
SSP3,03_JPN,2049,-0.004231485413328517,-0.42314854133285174
SSP3,03_JPN,2050,-0.004335970256778898,-0.4335970256778898
SSP3,04_RUS,2019,0.021980757133501116,2.1980757133501116
SSP3,04_RUS,2020,-0.026536545010277024,-2.6536545010277024
SSP3,04_RUS,2021,0.0586649177292593,5.86649177292593
SSP3,04_RUS,2022,-0.014358821385983433,-1.4358821385983433
SSP3,04_RUS,2023,0.04082524812592703,4.082524812592703
SSP3,04_RUS,2024,0.04344374754915359,4.344374754915359
SSP3,04_RUS,2025,0.014387403570629731,1.438740357062973
SSP3,04_RUS,2026,0.014043206466898717,1.4043206466898717
SSP3,04_RUS,2027,0.014125258088458548,1.4125258088458548
SSP3,04_RUS,2028,0.014371623617690066,1.4371623617690066
SSP3,04_RUS,2029,0.014772852065558784,1.4772852065558784
SSP3,04_RUS,2030,0.015319400818097462,1.5319400818097462
SSP3,04_RUS,2031,0.016468923662187995,1.6468923662187995
SSP3,04_RUS,2032,0.01753562850287782,1.753562850287782
SSP3,04_RUS,2033,0.017750684271329975,1.7750684271329975
SSP3,04_RUS,2034,0.017169862562355753,1.7169862562355753
SSP3,04_RUS,2035,0.015847076391943604,1.5847076391943604
SSP3,04_RUS,2036,0.014726391832825314,1.4726391832825314
SSP3,04_RUS,2037,0.01418485868455166,1.418485868455166
SSP3,04_RUS,2038,0.013509545683952462,1.3509545683952462
SSP3,04_RUS,2039,0.012707271106589868,1.2707271106589868
SSP3,04_RUS,2040,0.011783693500427406,1.1783693500427406
SSP3,04_RUS,2041,0.010962349497863011,1.096234949786301
SSP3,04_RUS,2042,0.010337890412427608,1.0337890412427608
SSP3,04_RUS,2043,0.009736378491466358,0.9736378491466358
SSP3,04_RUS,2044,0.009156179355597871,0.9156179355597871
SSP3,04_RUS,2045,0.00859579576887115,0.8595795768871151
SSP3,04_RUS,2046,0.008123714104434576,0.8123714104434576
SSP3,04_RUS,2047,0.007712355195038656,0.7712355195038656
SSP3,04_RUS,2048,0.007278687366364833,0.7278687366364833
SSP3,04_RUS,2049,0.0068229884325943235,0.6822988432594324
SSP3,04_RUS,2050,0.006345424150325574,0.6345424150325574
SSP3,05_MNG,2019,0.05602244220642638,5.602244220642638
SSP3,05_MNG,2020,-0.04557751975834423,-4.557751975834423
SSP3,05_MNG,2021,0.016367695773666924,1.6367695773666924
SSP3,05_MNG,2022,0.05032709636652699,5.032709636652699
SSP3,05_MNG,2023,0.0742211276150262,7.4221127615026194
SSP3,05_MNG,2024,0.05122045391226471,5.122045391226471
SSP3,05_MNG,2025,0.03990246635245387,3.990246635245387
SSP3,05_MNG,2026,0.03845983046921542,3.8459830469215417
SSP3,05_MNG,2027,0.03803249729525238,3.8032497295252377
SSP3,05_MNG,2028,0.03746057871134578,3.746057871134578
SSP3,05_MNG,2029,0.036765903313486836,3.6765903313486836
SSP3,05_MNG,2030,0.035967533053483436,3.5967533053483436
SSP3,05_MNG,2031,0.035744731221475146,3.5744731221475146
SSP3,05_MNG,2032,0.035606491886018166,3.5606491886018166
SSP3,05_MNG,2033,0.03472304429414952,3.472304429414952
SSP3,05_MNG,2034,0.0331943134328776,3.31943134328776
SSP3,05_MNG,2035,0.031105438893373805,3.1105438893373805
SSP3,05_MNG,2036,0.029230712403852666,2.9230712403852666
SSP3,05_MNG,2037,0.02793548583413008,2.793548583413008
SSP3,05_MNG,2038,0.026679842477190574,2.6679842477190574
SSP3,05_MNG,2039,0.02546007136315831,2.546007136315831
SSP3,05_MNG,2040,0.024272735272051316,2.4272735272051316
SSP3,05_MNG,2041,0.02295847251973937,2.295847251973937
SSP3,05_MNG,2042,0.02177228011596033,2.177228011596033
SSP3,05_MNG,2043,0.020971021785342048,2.0971021785342048
SSP3,05_MNG,2044,0.02052262160167806,2.052262160167806
SSP3,05_MNG,2045,0.02039907783732131,2.039907783732131
SSP3,05_MNG,2046,0.020275879334070268,2.027587933407027
SSP3,05_MNG,2047,0.01995649951056455,1.9956499510564552
SSP3,05_MNG,2048,0.0196474535125295,1.96474535125295
SSP3,05_MNG,2049,0.01934823049125378,1.9348230491253782
SSP3,05_MNG,2050,0.019058352938148726,1.9058352938148726
SSP3,06_PRK,2019,0.003533213425603643,0.3533213425603643
SSP3,06_PRK,2020,-0.045323507164476085,-4.532350716447608
SSP3,06_PRK,2021,-0.0005539478882047311,-0.055394788820473106
SSP3,06_PRK,2022,-0.0015213142773085053,-0.15213142773085053
SSP3,06_PRK,2023,0.03055937828880384,3.055937828880384
SSP3,06_PRK,2024,0.03703142621461142,3.703142621461142
SSP3,06_PRK,2025,0.047783495369858375,4.7783495369858375
SSP3,06_PRK,2026,0.05062837690041255,5.062837690041255
SSP3,06_PRK,2027,0.05403014849355525,5.403014849355525
SSP3,06_PRK,2028,0.054905631899349494,5.490563189934949
SSP3,06_PRK,2029,0.05370506879462145,5.370506879462145
SSP3,06_PRK,2030,0.0508339694106017,5.08339694106017
SSP3,06_PRK,2031,0.04876787344134281,4.876787344134281
SSP3,06_PRK,2032,0.047957803168442226,4.795780316844223
SSP3,06_PRK,2033,0.04651624623407291,4.651624623407291
SSP3,06_PRK,2034,0.04455887922403812,4.455887922403812
SSP3,06_PRK,2035,0.04218014981146201,4.218014981146201
SSP3,06_PRK,2036,0.04042777039827339,4.042777039827339
SSP3,06_PRK,2037,0.03917256209142428,3.917256209142428
SSP3,06_PRK,2038,0.03742683675216241,3.7426836752162407
SSP3,06_PRK,2039,0.03526503049764096,3.526503049764096
SSP3,06_PRK,2040,0.032746451899538176,3.2746451899538176
SSP3,06_PRK,2041,0.030259349612245634,3.0259349612245634
SSP3,06_PRK,2042,0.02835778283961088,2.835778283961088
SSP3,06_PRK,2043,0.026922473835229388,2.692247383522939
SSP3,06_PRK,2044,0.025903351772405436,2.5903351772405436
SSP3,06_PRK,2045,0.025258651154088207,2.5258651154088207
SSP3,06_PRK,2046,0.02465068384262814,2.465068384262814
SSP3,06_PRK,2047,0.02387551262619847,2.387551262619847
SSP3,06_PRK,2048,0.023138752982841515,2.3138752982841515
SSP3,06_PRK,2049,0.022437440883680937,2.2437440883680937
SSP3,06_PRK,2050,0.021768906310195124,2.1768906310195124
SSP3,07_NAM,2019,0.025249978477636992,2.524997847763699
SSP3,07_NAM,2020,-0.024121161369182076,-2.4121161369182076
SSP3,07_NAM,2021,0.06045768795521367,6.045768795521367
SSP3,07_NAM,2022,0.026529200047543666,2.6529200047543666
SSP3,07_NAM,2023,0.027523612452428736,2.7523612452428736
SSP3,07_NAM,2024,0.026883674931933665,2.6883674931933665
SSP3,07_NAM,2025,0.024393059314688825,2.4393059314688825
SSP3,07_NAM,2026,0.020971215781528052,2.097121578152805
SSP3,07_NAM,2027,0.019703491412744745,1.9703491412744745
SSP3,07_NAM,2028,0.018360361397687708,1.8360361397687708
SSP3,07_NAM,2029,0.016945226282295556,1.6945226282295556
SSP3,07_NAM,2030,0.015460084249770523,1.5460084249770523
SSP3,07_NAM,2031,0.014145949552944126,1.4145949552944126
SSP3,07_NAM,2032,0.01312069798105342,1.312069798105342
SSP3,07_NAM,2033,0.012197252514816848,1.2197252514816848
SSP3,07_NAM,2034,0.011368752956689043,1.1368752956689043
SSP3,07_NAM,2035,0.010629314333259865,1.0629314333259865
SSP3,07_NAM,2036,0.009905155235950813,0.9905155235950813
SSP3,07_NAM,2037,0.009237779836189342,0.9237779836189342
SSP3,07_NAM,2038,0.008712851619431472,0.8712851619431472
SSP3,07_NAM,2039,0.008324581466568892,0.8324581466568892
SSP3,07_NAM,2040,0.008067963864757832,0.8067963864757832
SSP3,07_NAM,2041,0.007755788739378211,0.7755788739378211
SSP3,07_NAM,2042,0.007389088960753298,0.7389088960753298
SSP3,07_NAM,2043,0.007149024756938349,0.7149024756938349
SSP3,07_NAM,2044,0.007031780864344306,0.7031780864344306
SSP3,07_NAM,2045,0.00703387070029704,0.703387070029704
SSP3,07_NAM,2046,0.007035923111589515,0.7035923111589515
SSP3,07_NAM,2047,0.006960775567575572,0.6960775567575572
SSP3,07_NAM,2048,0.006886700965353265,0.6886700965353265
SSP3,07_NAM,2049,0.006813672508961588,0.6813672508961588
SSP3,07_NAM,2050,0.006741664249824364,0.6741664249824364
SSP3,08_LAM,2019,0.007391817323493699,0.7391817323493699
SSP3,08_LAM,2020,-0.06650561216080941,-6.650561216080941
SSP3,08_LAM,2021,0.07482545861678758,7.482545861678758
SSP3,08_LAM,2022,0.041492185263314774,4.149218526331477
SSP3,08_LAM,2023,0.02288907970496723,2.288907970496723
SSP3,08_LAM,2024,0.022351595292703363,2.2351595292703363
SSP3,08_LAM,2025,0.03496482690266589,3.496482690266589
SSP3,08_LAM,2026,0.027215491805093528,2.721549180509353
SSP3,08_LAM,2027,0.02519991325855009,2.519991325855009
SSP3,08_LAM,2028,0.02416667629356528,2.416667629356528
SSP3,08_LAM,2029,0.024021240709103386,2.4021240709103386
SSP3,08_LAM,2030,0.02468201773919021,2.468201773919021
SSP3,08_LAM,2031,0.025571135681889734,2.5571135681889734
SSP3,08_LAM,2032,0.025917093272661784,2.5917093272661784
SSP3,08_LAM,2033,0.025882863220820118,2.588286322082012
SSP3,08_LAM,2034,0.025505023803022775,2.5505023803022775
SSP3,08_LAM,2035,0.024817571346870793,2.4817571346870793
