scenario,Region_Group,Year,Final_Growth_Rate,Final_Growth_Rate_Pct
SSP4,04_RUS,2043,-0.003358894816690161,-0.3358894816690161
SSP4,04_RUS,2044,-0.003333552322849931,-0.3333552322849931
SSP4,04_RUS,2045,-0.0033396635698278443,-0.33396635698278443
SSP4,04_RUS,2046,-0.003346492030156023,-0.3346492030156023
SSP4,04_RUS,2047,-0.003332541697873892,-0.3332541697873892
SSP4,04_RUS,2048,-0.003318114463749744,-0.3318114463749744
SSP4,04_RUS,2049,-0.0033032056343674787,-0.33032056343674787
SSP4,04_RUS,2050,-0.003287810545401171,-0.3287810545401171
SSP4,05_MNG,2019,0.01854130165024559,1.854130165024559
SSP4,05_MNG,2020,0.018218163200540483,1.8218163200540483
SSP4,05_MNG,2021,0.016992345524951213,1.6992345524951213
SSP4,05_MNG,2022,0.014778613374959892,1.4778613374959892
SSP4,05_MNG,2023,0.013803284341192157,1.3803284341192157
SSP4,05_MNG,2024,0.012536967003672572,1.2536967003672572
SSP4,05_MNG,2025,0.013728542066325344,1.3728542066325344
SSP4,05_MNG,2026,0.01399679692918343,1.399679692918343
SSP4,05_MNG,2027,0.01386290046220573,1.386290046220573
SSP4,05_MNG,2028,0.01379976611771827,1.379976611771827
SSP4,05_MNG,2029,0.013803616646881123,1.3803616646881123
SSP4,05_MNG,2030,0.013870835633855716,1.3870835633855716
SSP4,05_MNG,2031,0.013934292814719695,1.3934292814719695
SSP4,05_MNG,2032,0.013958046234586963,1.3958046234586963
SSP4,05_MNG,2033,0.013988291031566291,1.3988291031566291
SSP4,05_MNG,2034,0.014024604083120895,1.4024604083120895
SSP4,05_MNG,2035,0.014066575934523096,1.4066575934523096
SSP4,05_MNG,2036,0.014173651647760632,1.4173651647760632
SSP4,05_MNG,2037,0.014276981844439263,1.4276981844439263
SSP4,05_MNG,2038,0.014286304919206128,1.4286304919206128
SSP4,05_MNG,2039,0.014206743045648507,1.4206743045648507
SSP4,05_MNG,2040,0.01404323396840823,1.404323396840823
SSP4,05_MNG,2041,0.013909259481424963,1.3909259481424963
SSP4,05_MNG,2042,0.01383439923491614,1.383439923491614
SSP4,05_MNG,2043,0.013725009920614317,1.3725009920614317
SSP4,05_MNG,2044,0.013582991588817261,1.3582991588817261
SSP4,05_MNG,2045,0.01341014119933237,1.341014119933237
SSP4,05_MNG,2046,0.01324200728205649,1.324200728205649
SSP4,05_MNG,2047,0.013100435222197726,1.3100435222197726
SSP4,05_MNG,2048,0.012962002354792723,1.2962002354792723
SSP4,05_MNG,2049,0.012826602601803794,1.2826602601803794
SSP4,05_MNG,2050,0.012694134631186182,1.2694134631186182
SSP4,06_PRK,2019,0.0041064515966069415,0.41064515966069415
SSP4,06_PRK,2020,0.0037898991736269316,0.37898991736269316
SSP4,06_PRK,2021,0.003681544664756009,0.3681544664756009
SSP4,06_PRK,2022,0.003671433343038766,0.3671433343038766
SSP4,06_PRK,2023,0.003393958223385729,0.3393958223385729
SSP4,06_PRK,2024,0.0030516457515430417,0.3051645751543042
SSP4,06_PRK,2025,0.0015776180918085636,0.15776180918085636
SSP4,06_PRK,2026,-3.1423069503100365e-06,-0.00031423069503100365
SSP4,06_PRK,2027,-9.395400308753743e-06,-0.0009395400308753743
SSP4,06_PRK,2028,-1.56013051276771e-05,-0.00156013051276771
SSP4,06_PRK,2029,-2.1760135467618902e-05,-0.00217601354676189
SSP4,06_PRK,2030,-2.7872002472117963e-05,-0.0027872002472117963
SSP4,06_PRK,2031,-0.0008110197247560569,-0.08110197247560569
SSP4,06_PRK,2032,-0.002074294029530188,-0.20742940295301882
SSP4,06_PRK,2033,-0.0028946179567972408,-0.2894617956797241
SSP4,06_PRK,2034,-0.003270869952864963,-0.3270869952864963
SSP4,06_PRK,2035,-0.0031986488466057006,-0.31986488466057006
SSP4,06_PRK,2036,-0.0032642615404349096,-0.32642615404349096
SSP4,06_PRK,2037,-0.0036964590242875017,-0.3696459024287502
SSP4,06_PRK,2038,-0.004018304526679284,-0.4018304526679284
SSP4,06_PRK,2039,-0.004228486821038824,-0.4228486821038824
SSP4,06_PRK,2040,-0.004325343077042021,-0.4325343077042021
SSP4,06_PRK,2041,-0.0044715577767099335,-0.44715577767099335
SSP4,06_PRK,2042,-0.004714934961576933,-0.4714934961576933
SSP4,06_PRK,2043,-0.0049148261307717656,-0.49148261307717656
SSP4,06_PRK,2044,-0.005070506937337571,-0.5070506937337571
SSP4,06_PRK,2045,-0.005181157793797131,-0.5181157793797131
SSP4,06_PRK,2046,-0.005303683379497159,-0.5303683379497159
SSP4,06_PRK,2047,-0.005467245925063091,-0.5467245925063091
SSP4,06_PRK,2048,-0.005628870382165196,-0.5628870382165196
SSP4,06_PRK,2049,-0.005788564985905409,-0.5788564985905409
SSP4,06_PRK,2050,-0.005946333717901653,-0.5946333717901653
SSP4,07_NAM,2019,0.006119103224941691,0.6119103224941691
SSP4,07_NAM,2020,0.004780946608776926,0.4780946608776926
SSP4,07_NAM,2021,0.0019829753854954113,0.19829753854954113
SSP4,07_NAM,2022,0.007046280097031454,0.7046280097031454
SSP4,07_NAM,2023,0.010539016692275638,1.0539016692275638
SSP4,07_NAM,2024,0.011948026867095507,1.1948026867095507
SSP4,07_NAM,2025,0.0034660698827464476,0.34660698827464476
SSP4,07_NAM,2026,0.0035349433277089837,0.35349433277089837
SSP4,07_NAM,2027,0.003461970668682701,0.3461970668682701
SSP4,07_NAM,2028,0.0033520557329596024,0.33520557329596024
SSP4,07_NAM,2029,0.003205680078819828,0.3205680078819828
SSP4,07_NAM,2030,0.0030232783220964787,0.3023278322096479
SSP4,07_NAM,2031,0.0028855969308863028,0.2885596930886303
SSP4,07_NAM,2032,0.0027886041807516637,0.27886041807516637
SSP4,07_NAM,2033,0.0026501738878430547,0.2650173887843055
SSP4,07_NAM,2034,0.0024707182511882753,0.24707182511882753
SSP4,07_NAM,2035,0.002250586334914706,0.2250586334914706
SSP4,07_NAM,2036,0.0020571724799980373,0.20571724799980373
SSP4,07_NAM,2037,0.0019210221473244804,0.19210221473244804
SSP4,07_NAM,2038,0.001790164227167157,0.1790164227167157
SSP4,07_NAM,2039,0.0016645092560649832,0.16645092560649832
SSP4,07_NAM,2040,0.0015439746892425,0.15439746892425
SSP4,07_NAM,2041,0.0014499001023116076,0.14499001023116076
SSP4,07_NAM,2042,0.0013706468413827722,0.13706468413827722
SSP4,07_NAM,2043,0.0012790388084156223,0.12790388084156223
SSP4,07_NAM,2044,0.0011751204083954025,0.11751204083954025
SSP4,07_NAM,2045,0.001058924253544813,0.10589242535448129
SSP4,07_NAM,2046,0.0009689835476989206,0.09689835476989206
SSP4,07_NAM,2047,0.0009061929140170566,0.09061929140170566
SSP4,07_NAM,2048,0.0008325074048503023,0.08325074048503023
SSP4,07_NAM,2049,0.0007479512096715268,0.07479512096715268
SSP4,07_NAM,2050,0.0006525401920363105,0.06525401920363105
SSP4,08_LAM,2019,0.008183527633524701,0.8183527633524701
SSP4,08_LAM,2020,0.007153033357822691,0.7153033357822691
SSP4,08_LAM,2021,0.0058550337822129706,0.585503378221297
SSP4,08_LAM,2022,0.0060642303980167345,0.6064230398016734
SSP4,08_LAM,2023,0.006967054476407775,0.6967054476407775
SSP4,08_LAM,2024,0.006988649702892369,0.6988649702892369
SSP4,08_LAM,2025,0.0069481108065185815,0.6948110806518581
SSP4,08_LAM,2026,0.007504251790686922,0.7504251790686922
SSP4,08_LAM,2027,0.007835502546407414,0.7835502546407414
SSP4,08_LAM,2028,0.007960620587315725,0.7960620587315725
SSP4,08_LAM,2029,0.00788578130070583,0.788578130070583
SSP4,08_LAM,2030,0.007617210492197435,0.7617210492197435
SSP4,08_LAM,2031,0.007395590677082398,0.7395590677082398
SSP4,08_LAM,2032,0.007308391443802353,0.7308391443802353
SSP4,08_LAM,2033,0.0071644592794573025,0.7164459279457303
SSP4,08_LAM,2034,0.006965408934555439,0.6965408934555439
SSP4,08_LAM,2035,0.006712740391921379,0.6712740391921379
SSP4,08_LAM,2036,0.006539125489570807,0.6539125489570807
SSP4,08_LAM,2037,0.006415589230021279,0.6415589230021279
SSP4,08_LAM,2038,0.006197865424154125,0.6197865424154125
SSP4,08_LAM,2039,0.005888255208791993,0.5888255208791993
SSP4,08_LAM,2040,0.005488806332483609,0.5488806332483609
SSP4,08_LAM,2041,0.005118198208260871,0.5118198208260871
SSP4,08_LAM,2042,0.004849147723030134,0.4849147723030134
SSP4,08_LAM,2043,0.004600259423252373,0.4600259423252373
SSP4,08_LAM,2044,0.004370991973909,0.4370991973909
SSP4,08_LAM,2045,0.004160855956111931,0.41608559561119307
SSP4,08_LAM,2046,0.0039812614501100185,0.39812614501100185
SSP4,08_LAM,2047,0.0038129613096813397,0.381296130968134
SSP4,08_LAM,2048,0.0036346511455696007,0.36346511455696007
SSP4,08_LAM,2049,0.0034464044742708033,0.34464044742708033
SSP4,08_LAM,2050,0.003248275372546461,0.3248275372546461
SSP4,09_WEU,2019,0.004762886155645241,0.47628861556452406
SSP4,09_WEU,2020,0.003202811102841041,0.3202811102841041
SSP4,09_WEU,2021,0.0028841608981153843,0.28841608981153843
SSP4,09_WEU,2022,0.005263638014970873,0.5263638014970873
SSP4,09_WEU,2023,0.005823495095734543,0.5823495095734543
SSP4,09_WEU,2024,0.004928165060704703,0.49281650607047034
SSP4,09_WEU,2025,0.0013771856829249973,0.13771856829249973
SSP4,09_WEU,2026,0.0009685857619989857,0.09685857619989857
SSP4,09_WEU,2027,0.0008378666585946437,0.08378666585946437
SSP4,09_WEU,2028,0.0006827300750240628,0.06827300750240628
SSP4,09_WEU,2029,0.0005031894349616373,0.050318943496163726
SSP4,09_WEU,2030,0.0002992189808384005,0.02992189808384005
SSP4,09_WEU,2031,0.00017841484112524064,0.017841484112524064
SSP4,09_WEU,2032,0.00015201450532176253,0.015201450532176253
SSP4,09_WEU,2033,0.00011800362488445515,0.011800362488445515
SSP4,09_WEU,2034,7.638356210670771e-05,0.007638356210670771
SSP4,09_WEU,2035,2.715297426880703e-05,0.002715297426880703
SSP4,09_WEU,2036,-0.00013021749254171766,-0.013021749254171766
SSP4,09_WEU,2037,-0.0003415166393822,-0.03415166393822
SSP4,09_WEU,2038,-0.0004791824042033044,-0.04791824042033044
SSP4,09_WEU,2039,-0.0005431865032667904,-0.05431865032667904
SSP4,09_WEU,2040,-0.0005334099567065875,-0.05334099567065875
SSP4,09_WEU,2041,-0.0005397881610720301,-0.05397881610720301
SSP4,09_WEU,2042,-0.0006079646152690188,-0.06079646152690188
SSP4,09_WEU,2043,-0.0006707102365408613,-0.06707102365408613
SSP4,09_WEU,2044,-0.0007280238581713894,-0.07280238581713894
SSP4,09_WEU,2045,-0.0007799009400402124,-0.07799009400402124
SSP4,09_WEU,2046,-0.0008519846961720923,-0.08519846961720923
SSP4,09_WEU,2047,-0.0009423197184199594,-0.09423197184199594
SSP4,09_WEU,2048,-0.0010242768349585374,-0.10242768349585374
SSP4,09_WEU,2049,-0.0010978449122828193,-0.10978449122828193
SSP4,09_WEU,2050,-0.0011630059955651806,-0.11630059955651806
SSP4,10_EEU,2019,-0.002926876355207386,-0.2926876355207386
SSP4,10_EEU,2020,-0.006714848426055187,-0.6714848426055187
SSP4,10_EEU,2021,-0.010088433095998828,-1.0088433095998828
SSP4,10_EEU,2022,-0.0034763772409029947,-0.34763772409029947
SSP4,10_EEU,2023,-0.0006524481852030473,-0.06524481852030473
SSP4,10_EEU,2024,-0.002642987921296136,-0.2642987921296136
SSP4,10_EEU,2025,-0.0021081183861716424,-0.21081183861716424
SSP4,10_EEU,2026,-0.0034483430756836464,-0.34483430756836464
SSP4,10_EEU,2027,-0.004982261082506323,-0.4982261082506323
SSP4,10_EEU,2028,-0.005922082893420444,-0.5922082893420444
SSP4,10_EEU,2029,-0.006259293441391756,-0.6259293441391756
SSP4,10_EEU,2030,-0.005980261926057939,-0.5980261926057939
SSP4,10_EEU,2031,-0.005721000319750313,-0.5721000319750313
SSP4,10_EEU,2032,-0.005881317319757495,-0.5881317319757495
SSP4,10_EEU,2033,-0.006013036340864031,-0.6013036340864031
SSP4,10_EEU,2034,-0.006115505541732458,-0.6115505541732458
SSP4,10_EEU,2035,-0.00618802535621199,-0.618802535621199
SSP4,10_EEU,2036,-0.006295636350184486,-0.6295636350184486
SSP4,10_EEU,2037,-0.006427720528156877,-0.6427720528156877
SSP4,10_EEU,2038,-0.006512506780742333,-0.6512506780742333
SSP4,10_EEU,2039,-0.006548767943693634,-0.6548767943693634
SSP4,10_EEU,2040,-0.006535219785472557,-0.6535219785472557
SSP4,10_EEU,2041,-0.006526942147704329,-0.6526942147704329
SSP4,10_EEU,2042,-0.006552363923165494,-0.6552363923165494
SSP4,10_EEU,2043,-0.006569469166193831,-0.6569469166193831
SSP4,10_EEU,2044,-0.006578034792631304,-0.6578034792631304
SSP4,10_EEU,2045,-0.006577832681875506,-0.6577832681875506
SSP4,10_EEU,2046,-0.0065780923052188855,-0.6578092305218886
SSP4,10_EEU,2047,-0.006584454596902933,-0.6584454596902933
SSP4,10_EEU,2048,-0.006590327420311515,-0.6590327420311515
SSP4,10_EEU,2049,-0.006595698139603923,-0.6595698139603923
SSP4,10_EEU,2050,-0.006600553888284066,-0.6600553888284066
SSP4,11_CAS,2019,0.01223377043067031,1.223377043067031
SSP4,11_CAS,2020,0.012494916923671218,1.2494916923671218
SSP4,11_CAS,2021,0.009880995030362438,0.9880995030362438
SSP4,11_CAS,2022,-0.006990911328116578,-0.6990911328116578
SSP4,11_CAS,2023,-0.005671671300248038,-0.5671671300248038
SSP4,11_CAS,2024,0.0145704567062801,1.45704567062801
SSP4,11_CAS,2025,0.004902281952374965,0.4902281952374965
SSP4,11_CAS,2026,0.008618965893859354,0.8618965893859354
SSP4,11_CAS,2027,0.012690474128560059,1.2690474128560059
SSP4,11_CAS,2028,0.014846635799883767,1.4846635799883767
SSP4,11_CAS,2029,0.015158747510361392,1.5158747510361392
SSP4,11_CAS,2030,0.013727946639214839,1.3727946639214839
SSP4,11_CAS,2031,0.012330955107577868,1.2330955107577868
SSP4,11_CAS,2032,0.01210613209704925,1.210613209704925
SSP4,11_CAS,2033,0.011922017757220127,1.1922017757220127
SSP4,11_CAS,2034,0.01177672760814863,1.177672760814863
SSP4,11_CAS,2035,0.011668496308612442,1.1668496308612442
SSP4,11_CAS,2036,0.01160095175150433,1.160095175150433
SSP4,11_CAS,2037,0.01151229123756492,1.151229123756492
SSP4,11_CAS,2038,0.011368676822061996,1.1368676822061996
SSP4,11_CAS,2039,0.011172606047334943,1.1172606047334943
SSP4,11_CAS,2040,0.010926424228717035,1.0926424228717035
SSP4,11_CAS,2041,0.01068822505592637,1.068822505592637
SSP4,11_CAS,2042,0.010493989210492494,1.0493989210492494
SSP4,11_CAS,2043,0.010305108698012377,1.0305108698012377
SSP4,11_CAS,2044,0.010121368672868059,1.0121368672868059
SSP4,11_CAS,2045,0.009942565753388477,0.9942565753388477
SSP4,11_CAS,2046,0.00977009113388072,0.9770091133880721
SSP4,11_CAS,2047,0.009602830093304648,0.9602830093304648
SSP4,11_CAS,2048,0.009438600352120075,0.9438600352120075
SSP4,11_CAS,2049,0.009277288913792203,0.9277288913792203
SSP4,11_CAS,2050,0.00911878769195229,0.911878769195229
SSP4,12_MEA,2019,0.01722501137663013,1.7225011376630128
SSP4,12_MEA,2020,0.018479414648780557,1.8479414648780557
SSP4,12_MEA,2021,0.013362963470772149,1.336296347077215
SSP4,12_MEA,2022,0.020925489723068624,2.0925489723068624
SSP4,12_MEA,2023,0.02129376723448706,2.129376723448706
SSP4,12_MEA,2024,0.019733333226415795,1.9733333226415795
SSP4,12_MEA,2025,0.015590351519782608,1.5590351519782608
SSP4,12_MEA,2026,0.01560012129887256,1.560012129887256
SSP4,12_MEA,2027,0.01549788927134399,1.549788927134399
SSP4,12_MEA,2028,0.015337221070160556,1.5337221070160556
SSP4,12_MEA,2029,0.015121701093026019,1.5121701093026019
SSP4,12_MEA,2030,0.014854682153863319,1.485468215386332
SSP4,12_MEA,2031,0.014599032440332227,1.4599032440332227
SSP4,12_MEA,2032,0.014388643702054171,1.4388643702054171
SSP4,12_MEA,2033,0.014179960277392878,1.4179960277392878
SSP4,12_MEA,2034,0.013972969217912912,1.3972969217912912
SSP4,12_MEA,2035,0.013767654884384806,1.3767654884384806
SSP4,12_MEA,2036,0.013623774248245013,1.3623774248245013
SSP4,12_MEA,2037,0.01348588614434032,1.348588614434032
SSP4,12_MEA,2038,0.01326978299239534,1.326978299239534
SSP4,12_MEA,2039,0.012979615536261813,1.2979615536261813
SSP4,12_MEA,2040,0.012619224187267353,1.2619224187267353
SSP4,12_MEA,2041,0.012296653994386508,1.2296653994386508
SSP4,12_MEA,2042,0.012039167555393027,1.2039167555393027
SSP4,12_MEA,2043,0.01175600464656168,1.175600464656168
SSP4,12_MEA,2044,0.011448355944644995,1.1448355944644995
SSP4,12_MEA,2045,0.011117298834752987,1.1117298834752987
SSP4,12_MEA,2046,0.01080521309436766,1.080521309436766
SSP4,12_MEA,2047,0.010529645995351888,1.0529645995351888
SSP4,12_MEA,2048,0.010257584914975304,1.0257584914975304
SSP4,12_MEA,2049,0.009988832440912532,0.9988832440912532
SSP4,12_MEA,2050,0.009723198133624544,0.9723198133624544
SSP4,13_AFR,2019,0.026063520589233224,2.6063520589233224
SSP4,13_AFR,2020,0.025814214350296627,2.5814214350296627
SSP4,13_AFR,2021,0.02549977497344269,2.549977497344269
SSP4,13_AFR,2022,0.02509963711783736,2.509963711783736
SSP4,13_AFR,2023,0.02518695029718576,2.518695029718576
SSP4,13_AFR,2024,0.025105902776744404,2.5105902776744404
SSP4,13_AFR,2025,0.025488421029831176,2.5488421029831176
SSP4,13_AFR,2026,0.025930631543721328,2.5930631543721328
SSP4,13_AFR,2027,0.026212903433820323,2.6212903433820323
SSP4,13_AFR,2028,0.026312400950933457,2.6312400950933457
SSP4,13_AFR,2029,0.026246202310959754,2.6246202310959754
SSP4,13_AFR,2030,0.026030443837250505,2.6030443837250505
SSP4,13_AFR,2031,0.025889035178282338,2.588903517828234
SSP4,13_AFR,2032,0.025858860177171872,2.585886017717187
SSP4,13_AFR,2033,0.025751775390981058,2.5751775390981058
SSP4,13_AFR,2034,0.025575204030289456,2.5575204030289456
SSP4,13_AFR,2035,0.025336033095491484,2.5336033095491484
SSP4,13_AFR,2036,0.02523015645986848,2.523015645986848
SSP4,13_AFR,2037,0.02517403030416321,2.517403030416321
SSP4,13_AFR,2038,0.024947875268253705,2.4947875268253705
SSP4,13_AFR,2039,0.02456808272597044,2.456808272597044
SSP4,13_AFR,2040,0.024049664369288237,2.4049664369288237
SSP4,13_AFR,2041,0.023556526550053025,2.3556526550053025
SSP4,13_AFR,2042,0.0231836644213117,2.31836644213117
SSP4,13_AFR,2043,0.02282448054432651,2.282448054432651
SSP4,13_AFR,2044,0.02247822526692067,2.247822526692067
SSP4,13_AFR,2045,0.022144202736882335,2.2144202736882335
SSP4,13_AFR,2046,0.021825207668333402,2.18252076683334
SSP4,13_AFR,2047,0.02151879116748856,2.151879116748856
SSP4,13_AFR,2048,0.021220197522809237,2.1220197522809237
SSP4,13_AFR,2049,0.02092911410590359,2.092911410590359
SSP4,13_AFR,2050,0.020645245066801987,2.0645245066801987
SSP4,14_CLV,2019,0.013518730658905964,1.3518730658905964
SSP4,14_CLV,2020,0.014885445976928091,1.4885445976928091
SSP4,14_CLV,2021,0.014767858783025556,1.4767858783025556
SSP4,14_CLV,2022,0.013641674900897627,1.3641674900897627
SSP4,14_CLV,2023,0.013252516656313551,1.325251665631355
SSP4,14_CLV,2024,0.01274457405878704,1.274457405878704
SSP4,14_CLV,2025,0.008049793949050477,0.8049793949050477
SSP4,14_CLV,2026,0.008077959639166021,0.8077959639166021
SSP4,14_CLV,2027,0.008025891346449043,0.8025891346449043
SSP4,14_CLV,2028,0.007871357268089962,0.7871357268089962
SSP4,14_CLV,2029,0.00761757117710915,0.761757117710915
SSP4,14_CLV,2030,0.0072675111605029485,0.7267511160502949
SSP4,14_CLV,2031,0.006942421532837972,0.6942421532837972
SSP4,14_CLV,2032,0.006705732703655709,0.6705732703655709
SSP4,14_CLV,2033,0.006469886473388753,0.6469886473388753
SSP4,14_CLV,2034,0.006234756635615568,0.6234756635615568
SSP4,14_CLV,2035,0.006000217706912725,0.6000217706912725
SSP4,14_CLV,2036,0.0058375005892123966,0.5837500589212397
SSP4,14_CLV,2037,0.005693251646281983,0.5693251646281983
SSP4,14_CLV,2038,0.005470818102701447,0.5470818102701447
SSP4,14_CLV,2039,0.005171861436023439,0.5171861436023439
SSP4,14_CLV,2040,0.004797837365722701,0.47978373657227014
SSP4,14_CLV,2041,0.004463348005056655,0.44633480050566554
SSP4,14_CLV,2042,0.0042212622150137324,0.42212622150137324
SSP4,14_CLV,2043,0.003984194158600296,0.3984194158600296
SSP4,14_CLV,2044,0.003751916577794834,0.3751916577794834
SSP4,14_CLV,2045,0.0035242140217990325,0.35242140217990325
SSP4,14_CLV,2046,0.0033347910909771183,0.33347910909771183
SSP4,14_CLV,2047,0.003171483056079394,0.3171483056079394
SSP4,14_CLV,2048,0.002994435445131227,0.2994435445131227
SSP4,14_CLV,2049,0.002803740530555654,0.2803740530555654
SSP4,14_CLV,2050,0.0025994646887150807,0.2599464688715081
SSP4,15_SAS,2019,0.011078877726085734,1.1078877726085734
SSP4,15_SAS,2020,0.010816429481470768,1.0816429481470768
SSP4,15_SAS,2021,0.009799168892817178,0.9799168892817178
SSP4,15_SAS,2022,0.009308764852383966,0.9308764852383966
SSP4,15_SAS,2023,0.00971334916372113,0.971334916372113
SSP4,15_SAS,2024,0.009721358620490506,0.9721358620490506
SSP4,15_SAS,2025,0.009829701281013126,0.9829701281013126
SSP4,15_SAS,2026,0.010368374937607339,1.0368374937607339
SSP4,15_SAS,2027,0.010717054854425312,1.0717054854425312
SSP4,15_SAS,2028,0.01082353930785196,1.082353930785196
SSP4,15_SAS,2029,0.010697741088236956,1.0697741088236956
SSP4,15_SAS,2030,0.010349453231231154,1.0349453231231154
SSP4,15_SAS,2031,0.01003765520325306,1.003765520325306
SSP4,15_SAS,2032,0.009882988312125196,0.9882988312125196
SSP4,15_SAS,2033,0.009694864736735642,0.9694864736735642
SSP4,15_SAS,2034,0.009474574325377683,0.9474574325377683
SSP4,15_SAS,2035,0.00922331073094207,0.9223310730942069
SSP4,15_SAS,2036,0.009055243912708066,0.9055243912708066
SSP4,15_SAS,2037,0.008919511292499793,0.8919511292499793
SSP4,15_SAS,2038,0.008680187703401954,0.8680187703401954
SSP4,15_SAS,2039,0.008340838621292423,0.8340838621292423
SSP4,15_SAS,2040,0.007904691577698797,0.7904691577698797
SSP4,15_SAS,2041,0.007499238112037121,0.7499238112037121
SSP4,15_SAS,2042,0.007194977617317244,0.7194977617317244
SSP4,15_SAS,2043,0.006901489679524531,0.6901489679524531
SSP4,15_SAS,2044,0.006618299247328929,0.6618299247328929
SSP4,15_SAS,2045,0.006344964403518505,0.6344964403518505
SSP4,15_SAS,2046,0.006102080746565042,0.6102080746565042
SSP4,15_SAS,2047,0.005878549069416872,0.5878549069416872
SSP4,15_SAS,2048,0.005647965785665843,0.5647965785665843
SSP4,15_SAS,2049,0.00541038436273511,0.541038436273511
SSP4,15_SAS,2050,0.005165838907127851,0.5165838907127851
SSP4,16_APC,2019,0.009469203870866139,0.9469203870866139
SSP4,16_APC,2020,0.008555061651338791,0.8555061651338791
SSP4,16_APC,2021,0.006767377900708027,0.6767377900708027
SSP4,16_APC,2022,0.007277429329823892,0.7277429329823892
SSP4,16_APC,2023,0.007980436008063085,0.7980436008063085
SSP4,16_APC,2024,0.007571111513670514,0.7571111513670514
SSP4,16_APC,2025,0.007903839307572547,0.7903839307572547
SSP4,16_APC,2026,0.008271554207279319,0.8271554207279319
SSP4,16_APC,2027,0.008450427343382527,0.8450427343382527
SSP4,16_APC,2028,0.008450551560558628,0.8450551560558628
SSP4,16_APC,2029,0.00827780767375308,0.8277807673753079
SSP4,16_APC,2030,0.007937897200359423,0.7937897200359423
SSP4,16_APC,2031,0.007637406712565298,0.7637406712565298
SSP4,16_APC,2032,0.007462701055487075,0.7462701055487075
SSP4,16_APC,2033,0.007255158593769906,0.7255158593769906
SSP4,16_APC,2034,0.007015684980718806,0.7015684980718806
SSP4,16_APC,2035,0.006745098986819187,0.6745098986819187
SSP4,16_APC,2036,0.00653941388277568,0.653941388277568
SSP4,16_APC,2037,0.0063737154152072595,0.637371541520726
SSP4,16_APC,2038,0.0061413773025076335,0.6141377302507633
SSP4,16_APC,2039,0.005843976952016217,0.5843976952016217
SSP4,16_APC,2040,0.005482906249666186,0.5482906249666186
SSP4,16_APC,2041,0.005158434903819398,0.5158434903819398
SSP4,16_APC,2042,0.004913428890575444,0.4913428890575444
SSP4,16_APC,2043,0.004669851688913429,0.4669851688913429
SSP4,16_APC,2044,0.0044275334742320815,0.44275334742320815
SSP4,16_APC,2045,0.00418630727061986,0.418630727061986
SSP4,16_APC,2046,0.003980756546522191,0.39807565465221906
SSP4,16_APC,2047,0.0038022439653808693,0.38022439653808693
SSP4,16_APC,2048,0.0036118288919797514,0.36118288919797514
SSP4,16_APC,2049,0.003409601043311783,0.3409601043311783
SSP4,16_APC,2050,0.0031956255929348476,0.31956255929348476
SSP4,17_ANZ,2019,0.014775987750812458,1.4775987750812458
SSP4,17_ANZ,2020,0.013744275473396739,1.3744275473396739
SSP4,17_ANZ,2021,0.0015742645056020521,0.1574264505602052
SSP4,17_ANZ,2022,0.010738019861675774,1.0738019861675774
SSP4,17_ANZ,2023,0.024420923433801756,2.4420923433801756
SSP4,17_ANZ,2024,0.019597976416891427,1.9597976416891427
SSP4,17_ANZ,2025,0.006518791020732717,0.6518791020732717
SSP4,17_ANZ,2026,0.006476502092554792,0.6476502092554792
SSP4,17_ANZ,2027,0.006182336398580901,0.6182336398580901
SSP4,17_ANZ,2028,0.005907846629308544,0.5907846629308544
SSP4,17_ANZ,2029,0.005652385673726501,0.5652385673726501
SSP4,17_ANZ,2030,0.005415363676718021,0.5415363676718021
SSP4,17_ANZ,2031,0.005209512996843468,0.5209512996843468
SSP4,17_ANZ,2032,0.00501518610569085,0.501518610569085
SSP4,17_ANZ,2033,0.004809531618512164,0.4809531618512164
SSP4,17_ANZ,2034,0.004592680676582139,0.45926806765821393
SSP4,17_ANZ,2035,0.004364738025294912,0.4364738025294912
SSP4,17_ANZ,2036,0.004121792289388804,0.41217922893888037
