IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
Non-Annex_I,Brazil,BRA,Brazil,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,CO2bio,bio,352.1999,352.1999,308.50017,542.99991,524.29998,580.49982,484.20007,2361.99997,5176.09981,8524.3001,8430.7,9426.69994,12952.40004,18661.70013,22381.69998,28102.70009,24602.89996,30649.29983,28677.80019,29720.19993,28090.19998,31517.8,29777.19986,28671.59996,31540.00009,30031.3001,31954.70011,36041.19988,31320.70011,28279.20008,23131.59982,24437.0001,26778.49982,30873.99995,31236.90005,33761.69997,37524.30009,44354,55705.50002,52526.99995,53494.20015,43590.69989,43994.10016,51252.10009,52193.2002,55077.19993,51233.09997,49930.42111,59854.42749,63384.66607,58774.12842,53904.46301,50592.27883,56319.80033,56319.80033
Non-Annex_I,Brazil,BRA,Brazil,1.A.3.c,Railways,CO2bio,bio,120.7,120.7,110.29999,101.19998,67.50001,29.90003,13.00001,13.00001,13.00001,13.00001,13.00001,13.00001,13.00001,13.00001,13.00001,13.00001,10.40001,10.40001,10.40001,10.40001,10.40001,6.50001,,,,,,,,,,,,,,,,,,,,138.7265112,141.3940428,141.3940428,157.4010166,189.4149641,184.0793062,222.159603,310.2854038,310.9737072,329.0402388,318.9771941,293.6064318,358.3889904,433.7491631
Non-Annex_I,Brazil,BRA,Brazil,3.C.1,Emissions from biomass burning,CO2bio,bio,29307.41604,29765.33293,30581.81209,33228.14969,36458.22136,37141.61567,42553.40226,45187.57513,43535.30104,46378.93063,51805.63993,52119.80554,57070.32897,58666.41355,62266.23049,68288.55257,66913.35618,74963.51801,73920.38716,75002.86099,69458.02232,68749.88348,74080.13902,70115.7792,80043.52398,82886.72921,80163.39747,84439.90425,86702.91824,87950.03121,87213.79879,94611.75624,98137.63977,112846.3906,115718.2684,115020.8499,123136.6066,138420.9815,157450.8789,160907.0141,169732.7193,175099.5721,174071.7211,190862.3628,189204.0428,196140.3294,192167.7479,206640.5973,201695.103,207658.8056,212546.9336,207475.7121,214304.0164,239023.2188,244989.0116
Non-Annex_I,Brazil,BRA,Brazil,1.B.1,Solid Fuels,CO2bio,bio,7227.513558,7227.513558,8375.527436,8888.36025,11084.04766,13252.48544,12023.5952,12223.67869,12511.35005,14729.94418,16676.69175,15838.75606,16050.09278,18050.16728,22286.27552,23366.76501,24663.70665,23996.7347,25554.76914,28400.78926,23187.09153,20333.44486,18664.05643,19650.67801,19894.73469,18311.75085,15381.30663,14796.07152,13471.09088,14194.272,15521.98668,14829.84488,15532.90023,18264.36157,20978.57284,20996.49102,20762.26528,20651.78906,20512.32034,13463.97841,13806.86132,15834.84029,15157.88026,13720.31836,13798.68514,13482.12128,12024.55674,12477.10332,13530.25252,13830.97153,13971.47971,12426.66837,14179.38188,13453.81538,13453.81538
Non-Annex_I,Brazil,BRA,Brazil,1.A.3.d,Water-borne Navigation,CO2bio,bio,38.89998,38.89998,33.69997,29.90003,16.90002,13.00001,11.70001,10.40001,9.10001,7.80001,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.02062392,50.68845288,,,,,,,,,,,,
Non-Annex_I,Brazil,BRA,Brazil,1.B.2,Oil and Natural Gas,CO2bio,bio,1533.783507,1533.783507,1696.322177,1633.007719,1720.699961,2012.425849,1975.929704,3219.628233,4552.647849,5750.941241,5162.164693,3986.081704,7391.476849,5922.520218,5273.894433,6589.403805,4996.513876,5185.041881,4435.642486,4229.112512,3070.381055,4501.653406,4686.784944,4819.446543,5319.797868,5727.790558,7773.899663,9599.487772,9511.119192,10117.6993,9393.896895,10953.29852,12271.99921,14796.61168,13323.86287,14024.77851,13657.51943,14779.79617,18347.32029,15210.14124,19803.50271,21272.21188,22121.75343,26357.10447,27507.73813,27728.54315,27660.33565,28807.78347,27737.74156,31026.23397,31728.04847,34397.69444,35985.06501,41575.49603,44921.56112
Non-Annex_I,Brazil,BRA,Brazil,2.C,Metal Industry,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5266736,39.3805104,84.8194816,227.194856,87.848712,154.4923184,251.4287328,239.3117888,169.638952,212.6695424,236.425112,216.1714464,204.1211088,225.3229216,225.0683008,225.0683008,237.0921665
Non-Annex_I,Brazil,BRA,Brazil,4.C,Incineration and Open Burning of Waste,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,0.1155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Rest Central America,BRB,Barbados,1.A.3.b_noRES,Road Transportation no resuspension,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16191334,,,0.167688442,0.014095862,0.043451663,0.048907533,0.033327217,0.029986814,0.032057283,0.03020913,0.033830901
Non-Annex_I,Rest Central America,BRB,Barbados,1.A.1.a,Main Activity Electricity and Heat Production,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,2.552913122,2.667381465,2.534097676,2.579926303,2.36473029,2.456237073,2.465377278,2.384327057,4.523006675,4.271991597,5.758511195,5.689688479,5.726168664,5.329387707,5.86330279,4.784520425,4.734029693,4.63356624,3.969281991,3.926941378,4.085133302,2.364904126,2.451310659,4.928578248,4.875124926,5.532736831,4.482250284,4.566773537,5.777277189,6.546820254,6.094773865,6.109421652,6.381223065,6.335514282,6.335514282
Non-Annex_I,Rest Central America,BRB,Barbados,1.A.2,Manufacturing Industries and Construction,CO2bio,bio,726.3484488,725.6967808,719.7080849,722.7422561,721.6303039,719.2016402,717.2816096,719.4970939,718.4489597,719.4128582,719.4871231,718.0848686,719.2328807,715.8198584,714.270636,714.5809546,716.2101128,713.7183789,713.657725,713.0015423,708.6565544,675.6326012,557.7399298,487.1296947,517.8953334,557.9595462,600.2148202,630.8158394,471.3392197,535.6664024,589.3666612,505.3248011,456.0028263,404.5519378,415.5745054,431.5703053,439.767031,441.3944781,438.858207,445.1497789,458.4163444,213.9080946,192.8132494,141.3989747,131.5289966,118.4621021,121.9941848,183.8084801,208.6928688,129.2478872,146.6123753,143.4350687,151.3951679,151.56125,140.4339142
Non-Annex_I,Rest Central America,BRB,Barbados,1.A.4,Residential and other sectors,CO2bio,bio,3.62080075,3.539213549,3.495489761,3.667736911,3.729137346,3.516567826,3.296284605,3.26879696,3.238100467,3.13420364,3.478379969,3.756067979,3.76077017,3.359335382,3.341110002,3.514530705,3.503426895,3.119116178,3.076016958,3.230502923,6.041354342,5.988529776,6.080045386,6.04401201,5.967003227,6.000708463,5.577965565,5.448855853,5.450975496,5.185599452,4.426291385,4.144825248,4.233331376,4.141257887,3.939021053,3.861190673,3.944327915,3.227361161,4.217536341,13.38629563,3.601042169,4.782049308,5.107871636,4.943281845,7.00012409,6.471482285,6.831444185,6.857229802,6.634466708,6.112534211,5.199751972,5.575460797,5.295099903,5.211135762,5.211135762
Non-Annex_I,Rest Central America,BRB,Barbados,1.A.5,Non-Specified,CO2bio,bio,0.199019703,0.195883212,0.195341637,0.269763487,0.276085658,0.272950251,0.19741281,0.195210999,0.194616946,0.185771311,0.184853258,0.194364152,0.192835923,0.175214517,0.233679633,0.252156763,0.245979047,0.227672212,0.214509927,0.202729022,2.328901951,2.32788122,2.357030171,2.298997136,2.323515624,2.316873145,2.112199725,1.971232701,1.906949547,1.844869701,2.520394511,2.647969486,2.535873194,2.896325221,2.853727134,2.777387633,2.874218906,2.94291211,3.048566178,6.937442697,2.655418547,3.807222944,3.7892852,3.789621964,0.983770602,1.189400521,0.952459044,1.006534406,1.008249463,0.965486169,0.946524641,0.985653518,1.001994631,0.988872861,0.988872861
Non-Annex_I,Rest Central America,BRB,Barbados,3.C.1,Emissions from biomass burning,CO2bio,bio,220.0389068,186.6136969,160.6961547,157.4831732,144.7167266,128.2346851,139.129498,158.2028156,135.7681949,159.2252879,182.2102893,146.1927061,121.9653026,107.0859367,123.3629975,120.3444993,137.5594708,104.7396096,106.1916001,85.37004796,92.31842881,89.36378343,80.42003054,67.27479165,70.59193396,54.69654578,81.21815724,86.50327645,68.12826727,79.00622768,82.56494489,63.63867421,63.25873177,55.34770999,54.76984273,66.99103671,52.90002995,53.6751295,47.2267659,54.16004565,39.50670273,43.52532177,39.59724139,26.79087561,24.66953475,18.13425078,13.24518269,20.39427085,22.75111855,13.37082628,14.42066012,14.51278393,15.1261167,11.64560767,9.424505494
Non-Annex_I,Rest Central America,BRB,Barbados,1.B.1,Solid Fuels,CO2bio,bio,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482223578,0.476697895,0.557853119,0.535964787,0.649245848,0.648479052,0.381857757,0.272848753,0.292287362,0.237942128,0,0,0,0,0.008443559,0.034442194,0.042288492,0.05611078,0.023737115,0.079481811,0.099516445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Non-Annex_I,Southeastern Asia,BRN,Brunei Darussalam,1.A.4,Residential and other sectors,CO2bio,bio,0.56168,0.56168,0.56168,0.56168,0.56168,0.56168,0.56168,0.56168,0.56168,0.56168,0.56168,0.56168,0.56168,0.56168,0.56168,0.56168,0.56168,0.56168,0.56168,0.56168,0.56168,0.59472,0.62776,0.62776,0.6608,1.68504,1.58592,1.58592,1.68504,1.68504,2.18064,2.11456,1.8172,2.21368,2.21368,2.24672,1.85024,1.94936,1.38768,1.91632,3.37008,1.85024,3.56832,3.23792,2.70928,2.70928,2.04848,1.9824,2.008832,2.041872,2.316104,2.154208,1.780856,1.780856,1.780856
Non-Annex_I,Southeastern Asia,BRN,Brunei Darussalam,1.A.5,Non-Specified,CO2bio,bio,66.40014,66.40014,63.39988,60.40003,57.40019,54.39993,51.40009,48.39983,45.39998,42.40014,39.39988,36.40004,33.4002,30.39994,27.40009,24.39983,21.39999,18.40015,15.39989,12.40005,9.4002,6.39994,3.4001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Southeastern Asia,BRN,Brunei Darussalam,3.C.1,Emissions from biomass burning,CO2bio,bio,11.90541751,8.719077338,8.041941341,9.406993336,13.42959616,13.98161169,12.50714508,9.098882888,7.990179138,7.940133974,6.405102611,5.536726412,4.951843508,5.862272932,7.251051679,2.992267061,3.266114448,3.425560553,3.626172239,2.962239707,2.294303698,4.313575927,3.839750402,4.080183405,4.083747286,2.937623512,2.723276454,2.746166276,2.789884126,1.627293483,1.885171633,2.037422464,2.147669071,2.771363967,3.05067367,3.864104668,4.078534009,4.510794305,4.219777523,4.138909311,4.915029989,5.120960374,5.306396735,4.607690285,4.751318851,5.398980671,5.117902215,4.870801166,4.690047614,4.372177157,5.708115234,6.178751491,5.875693689,5.938474246,5.942940459
Non-Annex_I,India +,BTN,Bhutan,1.B.1,Solid Fuels,CO2bio,bio,21.7266512,21.73537662,22.49662349,22.61763672,23.57831671,24.15906049,24.83310979,25.64545511,27.56054236,28.71626776,30.06482701,29.76880005,30.01830753,30.30301377,30.67596126,30.91909608,30.84774444,31.20167015,33.61905094,35.02160382,320.3569342,321.2687483,322.530052,324.2272163,327.8643321,92.45500458,99.53300081,108.6880013,115.8518037,123.5117507,173.4345483,180.7029166,188.2668785,196.2354351,204.3160754,214.5625684,222.1284866,230.2117314,239.0125015,247.4658193,256.2026769,266.3190843,275.0996963,288.1334729,297.2460396,306.7881801,315.7615988,327.9984659,335.4506063,344.9492061,355.0172852,358.9069785,368.0673136,370.3289863,370.3289863
Non-Annex_I,India +,BTN,Bhutan,1.A.1.a,Main Activity Electricity and Heat Production,CO2bio,bio,0.607622106,0.603841343,0.59923882,0.597518677,0.605398917,0.695386766,0.703794789,0.716146234,0.868128071,3.945160632,4.036954121,4.068419954,4.264504826,4.350694389,4.494305643,4.694992762,4.687696417,4.612186335,4.70003522,4.773747482,14.67003193,14.70624344,14.72823381,14.69968193,15.74364822,35.30736505,35.31495492,33.31627251,33.7863538,27.96820241,42.17553073,61.49991183,66.68095192,93.03381537,94.84338349,97.49078645,89.26596284,81.56084086,76.95281635,78.98306344,85.08589511,90.01335209,97.45760567,106.7483171,113.8844849,78.3317965,77.18353889,80.11643927,88.44350444,100.3320423,91.27201371,92.93099306,95.20867044,96.70542451,98.06542056
Non-Annex_I,India +,BTN,Bhutan,1.A.5,Non-Specified,CO2bio,bio,,,,,,,,,,,,,,,,,,1.230818054,1.254261598,1.273932613,2.161899442,2.307965477,2.100006543,2.560135992,2.680068459,4.471954062,4.472915378,4.702367327,4.768716132,4.183183891,6.215672737,6.247765696,6.398632188,6.400552194,7.016916078,6.854692594,6.864984538,7.218090821,7.33044946,8.59498481,3.914286662,3.753367174,3.761203049,3.809774919,4.5091087,4.054825247,3.997416513,3.17567484,4.219392289,4.293716516,3.914770944,2.905954051,2.959593957,2.909581383,2.909581383
Non-Annex_I,India +,BTN,Bhutan,1.A.4,Residential and other sectors,CO2bio,bio,1085.112893,1078.158695,1086.234016,1103.081707,1133.657912,1133.937057,1167.102869,1201.253647,1296.119079,1355.584454,1405.925302,1422.484139,1450.069422,1484.79301,1487.589138,1574.646523,1596.977509,1587.069605,1625.052479,1653.332107,2942.285558,2956.368541,2962.901058,2961.395472,2989.787024,3533.430676,3560.524006,3606.322234,3689.856112,3749.670468,3804.956442,3803.298846,3909.560103,3968.436119,4016.758651,4058.167365,4105.675114,4145.050171,4184.498254,4222.061644,4289.884742,4328.824961,4369.040157,5001.468286,5181.673442,5128.036567,5147.254575,5175.579243,5443.936344,5564.83288,5603.254754,5790.695606,5905.14157,5840.630192,5840.630192
Non-Annex_I,India +,BTN,Bhutan,1.B.2,Oil and Natural Gas,CO2bio,bio,,,,,,1.260388513,1.275628056,1.298015049,1.379491182,1.416837874,1.449803957,1.46110438,1.978113684,2.01809318,2.543697915,9.568973517,79.62210453,79.69208764,82.16102623,110.4821558,,,,3.516670319,3.507943009,5.853343013,5.85460128,5.877959159,5.960895165,6.590621819,10.01577802,11.47851664,11.55655479,11.63387304,12.15940814,12.23812499,12.30862873,12.39236712,12.46121839,12.52781631,12.58667087,12.65873623,12.70717996,,,,,,,,,,,,
Non-Annex_I,India +,BTN,Bhutan,1.A.2,Manufacturing Industries and Construction,CO2bio,bio,,,,,,,,,,0.659562459,,2.720677121,4.55993739,11.93820057,12.21765786,11.27624361,4.247795287,8.872710369,5.113528055,11.46539351,474.242123,469.8539231,480.3518322,483.978236,510.7144068,372.296029,372.3760598,313.0365929,264.0438122,344.4139133,485.1642875,450.9626809,495.3811362,462.2327319,480.5772232,457.8188419,483.2557004,427.3650792,406.0823508,369.5513076,341.0794166,377.3082396,366.9833571,256.5877656,306.6360813,316.5731325,242.520155,282.7158048,258.6814959,267.0411683,252.8677872,253.4269223,259.6345881,261.5321038,261.5321038
Non-Annex_I,India +,BTN,Bhutan,3.C.1,Emissions from biomass burning,CO2bio,bio,54.76603994,56.05993178,57.43155083,58.71832661,60.11234203,61.38408624,62.51359894,63.850805,65.20414439,66.73841725,68.93774292,70.808438,72.69056989,75.92496588,78.45409221,76.29383148,77.24659202,72.93842543,52.1491469,52.32558004,58.33780154,55.97689059,55.21635375,59.15729145,63.05411668,69.32321456,72.82829477,74.16816082,72.81151538,68.19544397,53.2699853,54.33145953,45.04943161,49.0032181,58.28460336,75.20505585,73.89140594,77.64516993,63.28047157,59.9256142,57.79320921,71.65395179,65.57641623,65.52686015,64.85333205,65.21848405,66.19078936,70.50308542,50.4630563,44.06772496,43.81147447,35.46134892,33.60223224,33.46210586,31.71736754
Non-Annex_I,Southern_Africa,BWA,Botswana,1.A.5,Non-Specified,CO2bio,bio,,,,,,,,,,,,0.39984,,0.30019,,,,,,,0.10006,16.09992,32.29991,47.99999,23.99999,15.29982,0.10006,0.20013,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Southern_Africa,BWA,Botswana,1.A.4,Residential and other sectors,CO2bio,bio,762.1860584,762.1860584,784.7863984,809.2862984,834.7860084,861.1862884,887.6862184,916.0861284,944.4860284,973.8861584,1005.286318,1662.586278,1715.786278,1769.886008,1826.186338,1885.386008,1946.186308,1898.186318,2179.786298,2234.286288,1878.986068,2001.085523,2122.984858,2194.43403,2273.83167,2267.281161,2276.580286,2324.97951,2290.578425,2465.37757,2349.026562,2482.625917,2439.675084,2401.774319,2132.423606,2139.322851,2179.072677,2220.822074,2264.571972,2310.321439,2357.071177,2402.820644,2447.570772,2489.870432,2536.620119,2582.020109,2629.420129,2680.210901,2729.614089,2778.941777,2822.523673,2867.975569,2910.309559,2911.038352,2911.038352
Non-Annex_I,Southern_Africa,BWA,Botswana,1.B.1,Solid Fuels,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,181.9138316,192.6146368,203.315442,219.3662096,240.7682904,256.8190692,267.5198744,278.2206796,288.9219652,299.6227704,315.673528,326.3743432,331.724766,342.4255712,347.776424,358.4768092,363.8271928,369.1776256,374.528008,379.8784308,385.2288132,390.579236,395.9291984,395.9291984,401.2800412,401.2800412,401.2800412,401.8897788,401.9113408,401.9324436,401.9540168,401.9485084,401.9485084,402.0341551,402.0341551
Non-Annex_I,Southern_Africa,BWA,Botswana,3.C.1,Emissions from biomass burning,CO2bio,bio,197.72035,273.9909934,165.0723963,160.6366099,228.1520635,215.5805249,268.4248727,235.7098986,180.1854842,129.8034426,241.7377411,245.4616432,134.5898821,127.630939,128.9244016,170.1702909,186.5485127,202.6714284,381.6184721,337.1710985,253.3829298,194.3442904,139.4808661,173.1364378,288.4847287,216.7027726,319.8276162,199.0842867,123.4035845,151.3577109,159.3403177,145.9885972,163.8662957,181.6682036,164.4951229,174.2079368,179.3701507,157.1356564,165.4379079,211.3964201,200.7150836,225.9467085,168.1021512,154.9212485,221.8322956,203.3904627,211.3093161,144.070007,294.7137121,213.9404051,456.9361409,333.3523381,426.9625507,258.7656518,158.3202537
Non-Annex_I,Western_Africa,CAF,Central African Republic,1.A.2,Manufacturing Industries and Construction,CO2bio,bio,51.37600012,52.05874199,57.49407298,63.36721999,62.92025633,68.24694908,76.35874004,79.39547915,87.37162924,89.25562187,92.30184147,102.7329964,107.7520458,105.9527919,107.8580075,105.3653911,120.6206696,125.9290455,129.662149,119.6900926,63.61272247,66.80879241,57.10800491,44.20456279,49.47810978,49.34789429,39.5589565,36.34562791,34.35402105,20.03454215,20.37086432,19.28715917,22.90548799,23.35803195,22.89590598,23.46687465,21.02799699,23.44568763,24.38730936,22.16709467,21.11685134,22.24755438,23.53181225,22.7221848,22.38414584,22.14443264,20.92295433,20.46291259,20.27286864,20.08715034,19.727244,19.32186976,19.54868785,61.83491393,61.83491393
Non-Annex_I,Western_Africa,CAF,Central African Republic,1.A.3.b_noRES,Road Transportation no resuspension,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.245015473,0.144252663,0.15011994,0.322241508,0.265635839,0.208000185,0.306723776,0.256867219,0.218986898,0.211282393,0.210580494,0.18514269,0.187107373
Non-Annex_I,Western_Africa,CAF,Central African Republic,1.A.4,Residential and other sectors,CO2bio,bio,2451.369305,2483.680557,2576.722658,2681.164855,2801.268493,2966.672245,3072.645174,3144.754828,3248.388484,3345.399396,3425.661179,3533.134335,3663.403022,3762.626091,4018.163248,4148.267652,4241.461236,4362.169931,4361.338066,4388.728136,4369.803297,4373.280779,4496.074887,4446.297641,4013.747031,4148.005567,3559.910275,3607.410367,3625.213334,2793.667704,2768.472721,2744.655702,2741.908329,2742.302782,2752.018348,2804.1615,2786.629457,3108.124401,3088.130553,3101.978668,3127.54492,3088.743517,3035.032873,3020.813257,3013.63647,2980.068255,2974.952319,2946.114147,2929.730094,2922.174317,2892.531039,2825.893418,2880.183429,8127.753811,8127.753811
Non-Annex_I,Western_Africa,CAF,Central African Republic,1.A.1.a,Main Activity Electricity and Heat Production,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,3.904380964,4.585772574,16.5596101,20.78637383,19.09285681,18.75538471,16.78799103,17.58536363,17.98390879,17.45827713,17.42088144,17.00742867,16.37720061,16.27858864,16.27853322,14.78624335,14.71173328,13.61799457,14.15619203,14.16714199,13.95290581,4.297975393,3.982102365,4.218769844,4.595176642,4.179847095,4.110845812,4.055224473,3.968189031,3.908183315,3.860212055,3.807507203,4.226004182,13.32585433,13.3260239
Non-Annex_I,Western_Africa,CAF,Central African Republic,1.B.1,Solid Fuels,CO2bio,bio,70.30409664,71.18803984,73.86267796,80.44600569,85.32000665,87.18126767,90.46423209,96.06199703,98.78108943,102.3340689,111.5237446,118.4842708,123.7366163,129.6907021,140.4917144,148.6716389,155.5401688,164.7063843,168.8770745,174.571766,585.3409367,596.5578214,631.5926736,643.3245609,591.9830232,543.4014398,521.1427124,521.0960553,533.0205761,450.9289199,461.8172522,461.2022271,488.8575562,498.0605763,498.3287665,499.8061465,514.2238158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538.720052,1538.720052
Non-Annex_I,Western_Africa,CAF,Central African Republic,1.A.5,Non-Specified,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,39.48336016,41.11008164,46.42309466,46.4989069,47.59526081,49.70795986,47.62401789,60.6062194,60.52716418,36.63049383,35.90644597,32.0845886,32.16832697,32.41131178,32.47176668,32.5428901,32.26853712,271.3067324,276.2740522,277.7178415,288.526601,291.7048684,301.8867501,308.1592735,315.8765054,313.4265837,319.6847655,323.4846152,328.0947685,348.3230885,353.8396185,336.2368481,337.1314345,342.3608712,342.3608712
Non-Annex_I,Western_Africa,CAF,Central African Republic,3.C.1,Emissions from biomass burning,CO2bio,bio,180.6422774,185.4206341,191.5085592,194.0115475,219.3957789,202.8166972,206.532572,215.2313533,210.7381547,214.1570989,213.8445499,214.624552,200.3740651,169.6458913,155.7359881,137.435992,168.7056008,155.7600092,161.5570842,157.2603185,159.272162,155.4785399,152.5435417,156.0576511,162.0954829,173.5066373,190.3334825,201.14698,210.4177024,210.5648129,216.1684701,220.957292,225.9931687,225.7709077,237.3868603,256.6575589,257.1551856,267.9661953,274.4681747,285.0522963,232.3346841,226.1609698,231.6074721,185.3460344,204.3901469,201.3206171,244.5420855,243.147822,248.7740061,258.6136591,440.9092834,357.20749,334.1048038,338.8314439,336.9834505
Annex_I,Canada,CAN,Canada,1.B.2,Oil and Natural Gas,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.6926796,273.2313317,273.2313317,273.2313317,273.2313317,273.2313317,273.2313317,381.3854188,492.0033883,1390.058639,1454.316861,2226.263541,2394.371153,2764.428678,2848.170642,2921.321322,3459.118292,3280.900207,3612.697504,3504.515259,3329.04444,3734.699986,3469.936341,3440.115346,3359.431602,3735.662722,5209.641595
Annex_I,Canada,CAN,Canada,1.A.3.b_noRES,Road Transportation no resuspension,CO2bio,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.7699908,364.3083455,394.6676474,394.6676474,394.6676474,425.026652,425.026652,533.180732,516.6701366,2128.871189,2309.071172,2613.511073,3457.673817,4767.813487,5139.711812,5645.252061,5910.780487,5493.258734,5537.041362,6346.342094,6385.140629,6161.218481,5710.284834,6330.408632,7327.746256,8255.741678,8077.451526
Annex_I,Canada,CAN,Canada,1.A.1.a,Main Activity Electricity and Heat Production,CO2bio,bio,783.50017,798.4998,796.09992,825.09979,812.99994,602.5002,624.69987,632.59994,699.99988,720.09987,963.00001,1822.09997,2053.40015,2001.5998,2235.80019,1589.5002,1760.39993,2188.59988,2366.20017,3314.70003,4807.80577,4871.653678,5450.031995,5668.404445,6366.143414,6347.382261,6691.975306,7218.800035,7657.882904,8570.111882,8434.982125,8788.747035,9195.288111,9055.589874,8823.853509,8067.753443,7947.653399,7895.971794,7252.484064,7926.918106,9062.717745,9083.840621,9604.684745,9710.58809,8583.891626,9007.96192,11665.82082,11212.57583,10839.11921,10631.75676,9890.64218,9922.332489,8966.632589,9261.389466,9240.642707
Annex_I,Canada,CAN,Canada,1.A.2,Manufacturing Industries and Construction,CO2bio,bio,41192.33482,41624.13458,41554.03457,42395.03457,42044.63458,35947.63472,36368.13472,36648.4347,38791.53453,39551.33489,41557.53474,39185.93485,38620.63479,41791.93483,41644.83454,44397.33483,45111.63473,46118.73472,45497.5346,43672.83463,42162.23468,42568.39005,43311.93363,41596.69141,49875.52051,52641.76128,49138.0227,48959.44546,49541.34244,54408.85752,55592.39356,50801.82134,54310.68831,55619.13219,61354.82584,58136.79524,54147.83264,52354.93942,45853.74108,42842.22264,41270.53489,39768.50335,39678.08321,43162.10941,44093.39143,41586.89356,38325.22568,40523.12283,41342.11257,41687.63789,36717.64375,39343.78637,39294.68493,36561.80664,36226.19815
Annex_I,Canada,CAN,Canada,1.A.4,Residential and other sectors,CO2bio,bio,8000.00011,8000.00011,8000.00011,8000.00011,8000.00011,8000.00011,8000.00011,8000.00011,8000.00011,8000.00011,8000.00011,8000.00011,8000.00011,8000.00011,8000.00011,8000.00011,8728.29983,7677.79989,8013.89987,7555.19992,17639.60009,17391.60002,16647.5998,17415.60001,17743.50014,16927.49994,16743.50012,16071.49988,17143.49988,16431.50021,9297.59996,8047.79997,7815.70011,7405.89989,7881.80005,8144.2002,8010.40012,9552.247545,9711.747465,9968.347645,8993.358485,9711.712864,9362.817147,10459.21698,10776.31726,10657.91706,10173.51728,10306.11701,9823.417067,8746.417197,8005.217107,7635.217027,7228.517137,6972.070933,6971.310389
Annex_I,Canada,CAN,Canada,3.C.1,Emissions from biomass burning,CO2bio,bio,742.9659496,1002.364552,944.9044038,1013.037775,871.9915005,1024.598938,1251.055546,1139.343769,1146.39702,995.1497474,1110.729249,1331.646688,1381.314024,1272.388505,1115.263775,1204.600228,1383.635848,1240.688996,902.1782839,1157.039216,1280.2866,1212.5993,1133.398307,1147.585677,1068.599337,1066.05808,1207.10262,1028.745132,1018.289818,1003.134772,932.0388998,707.9805385,553.5732952,658.7243057,612.6933473,549.5666868,486.6197768,420.6238162,388.3771021,276.4462058,219.2183697,229.0911992,263.9648483,328.7349962,301.7660598,332.6638087,378.7432126,394.2891788,403.1214298,426.9174382,469.8244529,362.2249102,464.8543601,415.4730678,430.3720815
Annex_I,Canada,CAN,Canada,4.C,Incineration and Open Burning of Waste,CO2bio,bio,97.93156872,99.52544823,101.1203366,102.6925032,104.2095588,105.6487096,107.0335813,108.3494631,109.6081934,110.8280083,112.0276104,113.3924635,114.7436736,116.127049,117.6020682,119.2074462,120.8192541,122.5597504,124.3774685,126.1991127,127.967848,132.7166059,137.4033143,142.2459559,151.0319635,154.0818462,164.3538391,158.686232,154.2497975,154.7017695,154.4082578,156.9424244,164.5397613,158.243849,152.6703895,151.1957465,158.6299856,157.6656348,144.8918439,134.8131634,130.6439386,134.2944215,130.8537513,127.2696147,129.4916525,133.0209713,126.6389831,126.8065,129.8224809,134.3868703,125.7370973,126.0430755,123.9081443,122.5371264,121.8275288
