IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
Non-Annex_I,India +,AFG,Afghanistan,1.A.5,Non-Specified,N2O,fossil,0.003373168,0.003373168,0.002770956,0.003589685,0.004977404,0.003304285,0.00287928,0.002215967,0.002466485,0.002600146,0.002717973,0.002731206,0.00280862,0.004131586,0.003904066,0.0052261,0.004349416,0.003609512,0.003640144,0.004261007,0.000919422,0.000848889,0.000334402,0.000331797,0.000328004,9.20774E-05,7.12217E-05,8.93945E-05,6.37385E-05,5.13376E-05,3.19844E-05,6.96882E-05,3.44328E-05,5.76391E-05,7.12436E-05,6.75333E-05,0.0001199,8.46025E-05,0.0001319,0.000193782,0.000225189,0.000458738,0.000532415,0.00043561,0.000369059,0.000418502,0.000314097,0.000481983,0.000879971,0.000615387,0.000315618,0.000344731,0.000307428,0.000305975,0.000319971
Non-Annex_I,India +,AFG,Afghanistan,1.B.2,Oil and Natural Gas,N2O,fossil,0.004710862,0.004824822,0.005804924,0.003570168,0.005806478,0.004834568,0.004650591,0.006023992,0.004476473,0.00424402,0.004829489,0.004654461,0.004480189,0.004655599,0.005003972,0.005236796,0.005236916,0.003546236,0.002964734,0.000639867,0.000409043,0.000408852,0.000350111,0.000349662,0.000350162,0.000348785,0.000349195,0.000348858,0.000349028,0.000348493,0.000348416,0.000345909,4.14836E-06,1.44933E-06,9.43421E-07,1.63645E-06,6.20481E-07,1.22235E-06,1.52494E-06,7.33605E-07,3.69052E-06,4.9828E-06,4.99141E-06,4.25841E-06,4.28762E-06,4.42018E-06,5.20936E-06,5.31979E-06,5.01878E-06,4.30419E-06,2.51822E-06,,,,
Non-Annex_I,India +,AFG,Afghanistan,2.G,Other Product Manufacture and Use,N2O,fossil,0.003352686,0.003440585,0.003532221,0.0036244,0.003712902,0.003793901,0.003869235,0.003937698,0.003988985,0.004009777,0.003992209,0.00393363,0.003841903,0.003733332,0.003630215,0.003550633,0.00349579,0.003466199,0.00347768,0.003549006,0.003691085,0.003915459,0.004213028,0.004548685,0.004873404,0.005152682,0.005370667,0.005539023,0.005684387,0.005847018,0.00605497,0.006317945,0.006623318,0.006950267,0.007267904,0.007554715,0.007802623,0.008020579,0.008224643,0.008438682,0.008679418,0.008952247,0.009250087,0.009561879,0.009871139,0.010165995,0.010443073,0.01070647,0.010960519,0.011212384,0.011467294,0.011726159,0.011987115,0.012248975,0.012511438
Non-Annex_I,India +,AFG,Afghanistan,3.A.2,Manure Management,N2O,fossil,0.056811751,0.057491667,0.052450061,0.049514266,0.053505474,0.058028795,0.059529191,0.060385016,0.061004257,0.06127581,0.061862762,0.062934041,0.063026611,0.056974737,0.040003395,0.032965568,0.023588317,0.024844432,0.025746714,0.026570912,0.027159463,0.020366738,0.021375666,0.023339862,0.023455186,0.024474953,0.032863156,0.035050611,0.035672592,0.041105685,0.034641959,0.026453151,0.045075817,0.04823685,0.044194341,0.046362122,0.050436837,0.051567441,0.055803141,0.054930173,0.067810776,0.066362247,0.054216916,0.052514273,0.054878887,0.064450352,0.064092411,0.061798444,0.064919995,0.066036411,0.067074705,0.068368678,0.0703629,0.07039466,0.071489592
Non-Annex_I,India +,AFG,Afghanistan,3.C.4,Direct N2O Emissions from managed soils,N2O,fossil,8.133077468,8.006767356,6.185799173,6.812728024,7.449454414,8.091463793,8.331352713,8.195001121,8.080876731,7.852533848,7.958882959,7.877135401,8.029854403,7.550100696,7.123153404,6.519398815,5.454337547,5.928763695,6.193979124,6.166371909,6.060765493,6.255089976,6.172113489,6.222457466,5.761960127,6.053240635,6.679595527,7.369988464,7.969634353,8.749116398,7.550831749,6.655836069,7.803209404,8.069270804,8.030291304,8.339792771,8.232442542,8.213223201,9.042680432,9.505849715,10.64116444,10.82352174,10.78329691,10.57452708,11.02128779,11.04917074,11.40882081,12.796406,11.24839492,11.30946583,10.54118928,10.13139678,10.37534978,10.37823363,10.42371579
Non-Annex_I,India +,AFG,Afghanistan,3.C.5,Indirect N2O Emissions from managed soils,N2O,fossil,0.829407345,0.818195368,0.680916874,0.730482207,0.808115986,0.878005917,0.908292364,0.913583883,0.900789764,0.87046341,0.898146228,0.853660241,0.903861724,0.851945912,0.867313427,0.81208563,0.7141425,0.754395347,0.76894823,0.762834875,0.729837293,0.737858793,0.711477144,0.729195782,0.538447252,0.563047674,0.648709914,0.709340064,0.758521522,0.813634814,0.691226021,0.682669323,0.814659551,0.857873196,0.851108087,0.901208478,0.852824301,0.879051758,0.93344074,1.00707605,1.103692181,1.106569871,1.194977488,1.162327591,1.274715755,1.341255367,1.480211584,1.959843006,1.443131988,1.444150865,1.179213358,1.067907396,1.119713109,1.124500983,1.128981069
Non-Annex_I,India +,AFG,Afghanistan,3.C.6,Indirect N2O Emissions from manure management,N2O,fossil,0.11943337,0.118504424,0.084582483,0.095612912,0.10461573,0.114983596,0.118304885,0.11425815,0.111262747,0.108521113,0.109544702,0.110768206,0.110709321,0.102424695,0.090319566,0.080851355,0.063540791,0.069912711,0.077524929,0.077424061,0.077500436,0.08002856,0.078884757,0.07797083,0.079728482,0.081996786,0.092392423,0.100973049,0.108014402,0.119331412,0.102301641,0.088547853,0.093489344,0.095601705,0.0965824,0.101123713,0.097075374,0.093865563,0.109447188,0.114266769,0.130523107,0.133904083,0.131634933,0.128699887,0.130373486,0.126168004,0.125698296,0.125775721,0.12595035,0.125430739,0.125852459,0.126371129,0.127523142,0.127975914,0.128479046
Non-Annex_I,India +,AFG,Afghanistan,4.D,Wastewater Treatment and Discharge,N2O,fossil,0.218552507,0.230055421,0.24155804,0.253060885,0.264563523,0.27606638,0.287569019,0.299071876,0.310574732,0.322077371,0.333580228,0.345082866,0.356585723,0.36808858,0.379591218,0.391094075,0.402596713,0.41409957,0.425602199,0.437105113,0.456992583,0.460110645,0.478468854,0.514608643,0.540888658,0.582236129,0.619584417,0.648795969,0.642601778,0.636861307,0.651872011,0.686801741,0.728321461,0.791933231,0.828125749,0.856058707,0.887418909,0.932367047,0.980206425,1.064043306,1.136210632,1.20380268,1.228353262,1.281773844,1.33150051,1.381919715,1.417397075,1.444176882,1.448600646,1.465449176,1.48675632,1.520318621,1.554152098,1.576147142,1.598453469
Non-Annex_I,India +,AFG,Afghanistan,5.A,Indirect N2O emissions from the atmospheric deposition of nitrogen in NOx and NH3,N2O,fossil,0.033843778,0.033905531,0.036832737,0.038937464,0.042052348,0.044557646,0.043132859,0.05155824,0.049372083,0.051672387,0.051777367,0.059179642,0.062531633,0.07980676,0.07188011,0.094804891,0.088655005,0.092510885,0.090009231,0.080975996,0.124823531,0.134603409,0.098540233,0.088354787,0.094119488,0.090692087,0.087225795,0.086489706,0.092889955,0.087495487,0.077971345,0.08231929,0.077197709,0.094071598,0.082527921,0.09417069,0.103548282,0.116012715,0.181223081,0.251701739,0.301025321,0.365041616,0.330308603,0.272644432,0.252579832,0.262944582,0.23281425,0.299391,0.353648432,0.366362992,0.364114206,0.383308063,0.355959583,0.363156195,0.37430793
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.2,Manufacturing Industries and Construction,N2O,bio,0.010686861,0.010686861,0.010734859,0.010806872,0.010902867,0.011026863,0.011162867,0.011330858,0.011522865,0.011714872,0.011906861,0.01208686,0.012266859,0.012450861,0.012642867,0.01283886,0.013038872,0.01325486,0.013482856,0.01374686,0.014042866,0.014638064,0.014642868,0.014724708,0.015104774,0.015691056,0.015678922,0.015934991,0.016225084,0.016361088,0.016535119,0.016713153,0.016845154,0.016981158,0.0170521,0.017200112,0.017975435,0.018501602,0.018897661,0.0191216,0.019445608,0.019819634,0.020197662,0.020479624,0.0197912,0.019715109,0.020463263,0.020895109,0.021397132,0.021688444,0.021970165,0.02222139,0.022462566,0.02290053,0.022903818
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.4,Residential and other sectors,N2O,bio,0.340052801,0.340052801,0.341857202,0.344433596,0.347943599,0.352399209,0.357306804,0.3633132,0.370149193,0.377149205,0.383993204,0.390490397,0.397082401,0.403755607,0.410571601,0.417643595,0.424759598,0.432454405,0.440903995,0.450307204,0.4608572,0.471595198,0.482595994,0.493824804,0.503991208,0.5104188,0.517138397,0.523551996,0.529507196,0.534931606,0.540214807,0.545520802,0.550814809,0.555745197,0.560887593,0.566120808,0.576628403,0.587498793,0.598585205,0.609922394,0.621555602,0.633392795,0.645336802,0.657194008,0.668779201,0.680128398,0.691390806,0.702595386,0.713399583,0.723848446,0.733568537,0.742672265,0.751411724,0.767538608,0.767538608
Non-Annex_I,Southern_Africa,AGO,Angola,1.B.1,Solid Fuels,N2O,bio,0.074843991,0.074245239,0.074101108,0.073949565,0.074088775,0.074511368,0.074916692,0.075450136,0.076252177,0.077029558,0.07778232,0.078369982,0.079074694,0.079616773,0.080273419,0.080905444,0.08151281,0.082228602,0.083049124,0.084101246,0.085248241,0.087188645,0.0892584,0.091328155,0.092363042,0.094562167,0.098054883,0.100900803,0.104005445,0.106980717,0.11008536,0.113319354,0.116553365,0.117588234,0.11862312,0.119787359,0.121986484,0.124314961,0.126643438,0.129101285,0.131559114,0.134016961,0.13660416,0.139062006,0.141519835,0.143977682,0.146306159,0.148677191,0.150963501,0.153174653,0.155231484,0.157157908,0.159007241,0.163908939,0.163908939
Non-Annex_I,Southern_Africa,AGO,Angola,3.C.1,Emissions from biomass burning,N2O,bio,0.054013086,0.053131258,0.052963276,0.054903565,0.050765836,0.050763759,0.050916079,0.046444097,0.046723729,0.042315069,0.043882578,0.04030373,0.040144073,0.041138346,0.041559269,0.04217489,0.047922812,0.049808532,0.048826955,0.046483558,0.041024995,0.047787693,0.051932144,0.052890486,0.053140841,0.050270503,0.054573065,0.053430172,0.063054186,0.058437583,0.062643343,0.071727913,0.080447638,0.087076904,0.097542838,0.107645012,0.101773965,0.114487266,0.096455164,0.136260841,0.143297376,0.165159347,0.102849864,0.176730898,0.162830144,0.168821069,0.208594767,0.207655915,0.214673529,0.215440296,0.224165921,0.226647336,0.231935982,0.241380214,0.230993625
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.1.a,Main Activity Electricity and Heat Production,N2O,fossil,0.001074299,0.001074299,0.001239054,0.001314453,0.002871202,0.002726368,0.002678013,0.002678013,0.002678013,0.002991579,0.003090121,0.003090121,0.003259654,0.003549439,0.000896409,0.001234091,0.001578486,0.001337286,0.002012646,0.001892471,0.00225427,0.001892471,0.001333844,0.000968663,0.001354584,0.001330463,0.001524872,0.003204646,0.00296151,0.004783554,0.005611849,0.006320505,0.006320505,0.007911491,0.005102913,0.004595426,0.004942991,0.007769107,0.009656082,0.01718528,0.018424448,0.01738802,0.01946113,0.030449587,0.043585411,0.046809989,0.031502763,0.030893617,0.023855532,0.024904162,0.023414048,0.023651582,0.024393239,0.024984407,0.025330572
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,N2O,fossil,0.00012987,0.00012987,0.00012987,0.0001443,0.00021164,0.00013949,0.00014911,0.00018278,0.00019721,0.00022126,0.0002405,0.0002405,0.00019721,0.00025493,0.00026936,0.00028379,0.00028379,0.00030784,0.0002886,0.00031746,0.00032227,0.00033189,0.00034632,0.00031746,0.00035594,0.00036075,0.00036556,0.00037518,0.00035113,0.00038961,0.00036075,0.00037518,0.00038961,0.0003367,0.00035594,0.00036075,0.00034632,0.00036075,0.00035594,0.00041366,0.00041847,0.00037518,0.00039442,0.00059233,0.00057041,0.00050986,0.00065062,0.001831977,0.001841565,0.001990303,0.002174559,0.001716833,0.001587769,0.001448187,0.001466091
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.2,Manufacturing Industries and Construction,N2O,fossil,0.00150174,0.00150174,0.00179199,0.002013121,0.001734301,0.0016272,0.00171846,0.001550701,0.00268434,0.002370779,0.002392649,0.00243747,0.002244509,0.002168729,0.004222568,0.00539227,0.004443663,0.0047431,0.004411542,0.004701218,0.007733919,0.006084989,0.006942028,0.010486749,0.006366449,0.007712372,0.008442809,0.007142919,0.003463956,0.005236717,0.005875419,0.006742248,0.007205748,0.006912048,0.007939668,0.006012713,0.0075448,0.0082594,0.008651557,0.009248018,0.009877061,0.010424918,0.0087391,0.008694518,0.00855199,0.00849058,0.011170558,0.006066556,0.007282255,0.006804248,0.004807309,0.005929659,0.006962076,0.006933598,0.007030025
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.3.a,Civil Aviation,N2O,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028008796,0.029703596,0.020694398,0.018375204,0.018464399,0.026938399,0.018999598,0.019891604,0.020605202,0.004727601,0.004906,0.004638397,0.003924798,0.0032112,0.00358504,0.001871776,0.000448406,0.00034181,0.000298996,0.001293219,0.001457515,0.001586293
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.3.b_noRES,Road Transportation no resuspension,N2O,fossil,0.02932743,0.03769308,0.066059342,0.066514567,0.070622194,0.06308466,0.052400636,0.024716319,0.05907556,0.045740425,0.041652841,0.0361231,0.035395355,0.030243053,0.025868631,0.037968925,0.03825024,0.044212908,0.053411959,0.056647799,0.041147592,0.056293929,0.049481026,0.05037425,0.067887192,0.046048107,0.039499653,0.036288832,0.028256948,0.037797259,0.036073029,0.04022166,0.049584119,0.046954619,0.070072544,0.052698595,0.086967138,0.1023495,0.151166022,0.189804944,0.191698533,0.228056298,0.259899569,0.283755737,0.29179962,0.299599803,0.359490457,0.3075116,0.317948027,0.370130517,0.172817072,0.308751479,0.360493032,0.371852797,0.377013413
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.3.d,Water-borne Navigation,N2O,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008789801,0.002406204,0.001632994,0.001298997,0.0012928,0.0012928,0.001212397,0.001298997,0.001472196,0.001558796,0.001991803,0.001991803,0.001732004,0.001558796,0.001083628,0.000927745,0.001112985,0.000450148,0.000755324,0.000886354,0.000830352,0.000866264
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.3.e,Other Transportation,N2O,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000141895,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.4,Residential and other sectors,N2O,fossil,0.000680119,0.000680119,0.000773151,0.00075633,0.00059129,0.00045989,0.0005298,0.000560811,0.000613369,0.000613369,8.98701E-05,0.00010879,8.51398E-05,9.45999E-05,0.023386437,0.021345731,0.020284775,0.017810609,0.016236408,0.013525678,0.013007755,0.010734242,0.009012966,0.0074024,0.007671872,0.006771905,0.008771235,0.007552537,0.008279978,0.011625875,0.00876008,0.009453877,0.010687364,0.011004454,0.011316794,0.009190886,0.018522807,0.022409551,0.028276782,0.033351016,0.036540014,0.04062184,0.044355911,0.05661604,0.055928741,0.048504507,0.043547974,0.033351313,0.02981658,0.034915484,0.018882383,0.029210396,0.031738563,0.0327387,0.033193052
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.5,Non-Specified,N2O,fossil,,,,,,,,,0.0018186,0.00366318,0.005195999,0.0048063,0.002649961,0.003585241,,,,,,,,,,,,,,,0.00010752,2.68793E-05,,,2.68793E-05,2.68793E-05,8.06403E-05,5.3761E-05,5.3761E-05,8.06403E-05,0.00010752,0.000134399,8.06403E-05,5.3761E-05,0.00018816,0.000161281,0.00018816,0.000161281,0.000134399,0.000115206,0.000115691,0.000117761,9.06133E-05,0.000186924,0.000215981,0.000222787,0.000225879
Non-Annex_I,Southern_Africa,AGO,Angola,1.B.2,Oil and Natural Gas,N2O,fossil,0.097306729,0.091067419,0.105014526,0.120395396,0.125442481,0.116788158,0.07142986,0.142449961,0.157075429,0.157090507,0.158295329,0.145317135,0.143877854,0.148727462,0.151874042,0.1535813,0.155313206,0.158512977,0.159087809,0.160288786,0.098665895,0.104930864,0.110983733,0.10733715,0.098759911,0.122573852,0.156388484,0.164214626,0.180888178,0.180695487,0.161338597,0.150305061,0.139917359,0.137282654,0.132953258,0.125794406,0.107251291,0.095042269,0.094182523,0.091469731,0.109658522,0.110162185,0.089633293,0.087396616,0.096148589,0.115058493,0.121254988,0.104846148,0.077522635,0.06479512,0.052337104,0.05036684,0.04693926,0.051278332,0.057365708
Non-Annex_I,Southern_Africa,AGO,Angola,2.G,Other Product Manufacture and Use,N2O,fossil,0.136581402,0.139622667,0.142999925,0.146691003,0.150649143,0.154844311,0.159248693,0.163884259,0.168825584,0.174174252,0.179986698,0.186327824,0.193133332,0.200175667,0.207144234,0.213829817,0.220118336,0.22611057,0.232070554,0.23838326,0.245320787,0.253020193,0.261382714,0.270158424,0.278978475,0.287598987,0.29592926,0.304126506,0.31249709,0.32147637,0.331374742,0.342307091,0.354184734,0.36689883,0.380247825,0.39409063,0.408399027,0.423219375,0.438571827,0.454496697,0.471016154,0.48813826,0.505826737,0.524009023,0.542596436,0.561518429,0.580750818,0.600315773,0.620269829,0.640694638,0.661653044,0.683150892,0.705201021,0.727795349,0.750933876
Non-Annex_I,Southern_Africa,AGO,Angola,3.A.2,Manure Management,N2O,fossil,0.099870146,0.103619586,0.109689914,0.11809084,0.125303758,0.132443277,0.138128632,0.147255989,0.156343694,0.1788378,0.188263009,0.196983933,0.206992412,0.218023774,0.228646563,0.234133221,0.240791953,0.248901562,0.248410191,0.257862382,0.262065514,0.262269136,0.273795703,0.271544993,0.271236767,0.277779992,0.288577441,0.298297622,0.3004774,0.297358904,0.300540162,0.31043716,0.337411134,0.355210439,0.385115892,0.39587155,0.435465548,0.479640172,0.528691364,0.581689782,0.644434856,0.704144632,0.771671456,0.846297434,0.928783521,1.011187879,0.936342893,0.939882334,0.935361905,0.989114509,1.019730384,1.07608923,1.141288516,1.151715006,1.194985626
Non-Annex_I,Southern_Africa,AGO,Angola,3.C.4,Direct N2O Emissions from managed soils,N2O,fossil,4.14570197,4.451656834,4.565742108,4.635454428,4.702275863,4.780903252,4.493029429,4.561881366,4.712162815,4.862087244,5.000087807,5.073902353,5.150287841,5.227608213,5.304404751,5.380417826,5.458755728,5.320931419,5.183256458,5.047753701,5.019971892,5.190977609,5.379211814,5.323932223,5.248814042,5.344165407,5.848696619,6.248362918,6.801988548,6.801666239,7.055081472,7.082072209,7.02683022,6.961686587,6.842684457,7.42056038,7.601862373,7.817953522,7.993744558,8.239887988,8.490371379,8.727409448,8.89310571,9.220748731,9.428766573,9.691918836,9.805431874,9.642356092,9.574876629,9.96443404,10.027903,10.16894264,10.329464,10.2351235,10.34581802
Non-Annex_I,Southern_Africa,AGO,Angola,3.C.5,Indirect N2O Emissions from managed soils,N2O,fossil,0.258776346,0.272082674,0.278100858,0.28383795,0.285483799,0.290439574,0.281102862,0.285599516,0.296777676,0.309176791,0.320713389,0.324577485,0.330856695,0.33793789,0.344554695,0.35075001,0.360109799,0.356905616,0.350000951,0.345102357,0.341523266,0.353778179,0.366844261,0.364151893,0.359886199,0.36372614,0.392504084,0.412763617,0.444306111,0.440035352,0.456266687,0.465491159,0.477278374,0.483496319,0.493573689,0.528978748,0.547839416,0.581287963,0.597061021,0.650512281,0.691196353,0.736809994,0.733665487,0.822022124,0.855984559,0.905029879,0.911719939,0.907292362,0.909315644,0.944355011,0.966452195,0.997215844,1.034893649,1.048349743,1.064295113
Non-Annex_I,Southern_Africa,AGO,Angola,3.C.6,Indirect N2O Emissions from manure management,N2O,fossil,0.009280371,0.009616096,0.010055942,0.010556364,0.011057329,0.011557445,0.011741895,0.012241914,0.012805047,0.014186582,0.014739358,0.015232297,0.015725189,0.016214659,0.016707598,0.017193292,0.017677818,0.017892054,0.017787043,0.018170497,0.01815373,0.018312254,0.018486143,0.018186348,0.017877915,0.017983931,0.018653662,0.019190958,0.01951776,0.019222277,0.019663314,0.020208365,0.022019951,0.022845547,0.024530727,0.025396706,0.027755141,0.030396409,0.033300889,0.036169375,0.04017041,0.043503476,0.047544701,0.052030342,0.056999256,0.062248468,0.0580677,0.058483664,0.058349359,0.061492019,0.063554128,0.067123687,0.071542614,0.074154404,0.076872324
Non-Annex_I,Southern_Africa,AGO,Angola,4.D,Wastewater Treatment and Discharge,N2O,fossil,0.163411267,0.170613483,0.170576345,0.162825805,0.174628143,0.178958765,0.183549596,0.209830709,0.220071793,0.226632778,0.233872165,0.246743219,0.245618744,0.24928955,0.252439938,0.276899588,0.256073572,0.2624394,0.262708907,0.263145726,0.245820518,0.246185615,0.254968084,0.270537958,0.287394884,0.304583371,0.322862908,0.331024057,0.340278093,0.359430177,0.419223557,0.438413058,0.468043874,0.495185448,0.519155554,0.549161897,0.589562567,0.641438731,0.689427693,0.715884555,0.74042964,0.773459615,0.833166505,0.909060541,0.949801872,0.961824018,0.954758229,0.975644024,0.996419685,0.993117341,0.99866914,1.033256265,1.057773597,1.074199512,1.090880501
Non-Annex_I,Southern_Africa,AGO,Angola,5.A,Indirect N2O emissions from the atmospheric deposition of nitrogen in NOx and NH3,N2O,fossil,0.406725767,0.412368839,0.451936149,0.454403838,0.46453432,0.452611825,0.440533593,0.437661926,0.48170094,0.475947187,0.483389843,0.479985723,11.32643307,10.53444601,8.446869492,11.99361462,11.48124247,10.62196886,8.000598963,10.67147537,11.22897936,9.06669458,10.84795217,10.88742839,10.39884469,10.39248362,11.11888366,6.655668853,10.08606168,9.40415347,8.96378245,11.51927393,8.523913364,9.782705422,10.12868889,10.04773615,9.140917906,9.679753061,9.421223718,9.825828655,10.37064209,10.18091488,10.1689904,9.979805448,9.808701926,10.25703769,10.05017095,10.69767417,8.619306654,10.37300512,9.221482638,9.435208772,8.821195725,8.918379836,9.646440995
Non-Annex_I,Rest Central America,AIA,Anguilla,1.A.4,Residential and other sectors,N2O,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000295,0.000000295,0.000000295,0.000000295,0.000000295,0.000000295,0.000000295
