IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
Non-Annex_I,India +,AFG,Afghanistan,3.A.2,Manure Management,CH4,fossil,15.67183678,15.51595849,13.74058692,13.85995725,14.63728793,15.41317919,15.68784045,15.32972094,15.64079619,15.44525068,15.47230678,15.63111988,15.61111988,15.07089358,13.20953598,11.42020016,8.948034083,9.386820076,9.473142454,9.30791435,9.181673928,9.998634864,10.3020539,10.44321197,10.96249456,12.03676735,14.18257428,15.62804178,16.51547464,18.71961502,15.81714024,12.86983922,19.11610521,19.42481741,18.36592191,19.25704139,20.20419113,21.15147609,23.13128121,23.30535886,27.39167145,27.02995089,26.93616445,26.90378088,27.18946139,25.60399423,25.4679558,24.46942904,25.12160274,25.4022336,25.61487859,25.90814706,26.50128728,26.5255116,26.84916434
Non-Annex_I,India +,AFG,Afghanistan,3.C.7,Rice cultivations,CH4,fossil,67.93313386,66.07004958,72.39514698,74.09457158,74.09457158,75.30029852,76.3021646,72.39514698,74.74490212,74.8145041,69.96220905,64.59856967,60.9440769,57.72731121,55.31927828,52.41494939,55.67352992,57.15866951,62.06562581,58.26851672,60.29975,59.61061,60.29975,60.29975,62.0226,58.5769,60.29975,62.0226,62.0226,48.2398,44.7941,41.69297,46.51695,49.96265,67.19115,55.1312,55.1312,58.5769,65.4683,68.914,71.67056,72.3597,70.63685,70.63685,75.8054,56.50948,41.00383,37.71387564,40.50041323,43.9430121,50.84302635,48.66086454,44.10496,44.44953,44.44953
Non-Annex_I,India +,AFG,Afghanistan,4.A,Solid Waste Disposal,CH4,fossil,1.857708632,2.253174974,2.402628052,2.558208418,2.717047854,2.87601917,3.049358148,3.224811256,3.392079527,3.53829283,3.652969717,3.748602162,3.810218631,3.846695924,3.878777174,3.927210408,3.96943666,4.033807413,4.14343327,4.324251336,4.596264203,4.932993051,5.371821166,5.87512744,6.373564109,6.812744248,7.165617543,7.44161543,7.676218606,7.928111921,8.243448661,8.655698575,9.142236126,9.837912796,10.26960175,11.08514254,11.74999174,12.7904017,13.43995693,14.92522171,16.30433313,16.96264826,18.29435483,19.38610691,20.26551379,21.03398552,21.78507743,22.56452064,23.22190079,24.68513962,26.24057883,27.80620194,29.46523669,30.27013865,31.09702811
Non-Annex_I,India +,AFG,Afghanistan,4.D,Wastewater Treatment and Discharge,CH4,fossil,10.55242726,10.85890442,11.11306702,11.46617869,11.79339777,12.10732575,12.86371381,13.21041542,13.49492537,13.61266814,13.61759755,13.50932457,13.28557575,12.96580403,12.66351646,12.48229351,12.27456666,12.25475721,12.34134074,12.63031402,13.20829628,13.85735759,14.73150206,15.72014113,16.5182898,17.36695224,18.0368341,18.6249637,19.14486413,19.61735034,20.22288549,21.02296084,22.07220417,23.10010882,24.18523984,25.07849819,25.75272028,26.43884945,27.17975254,27.90193361,28.76554153,29.62669722,30.70123209,31.81731796,32.61135795,33.37196038,34.22321388,35.09277974,35.82575068,36.61949631,37.09781998,37.94421661,38.81818225,39.58926378,40.39761844
Non-Annex_I,India +,AFG,Afghanistan,4.E,Other,CH4,fossil,0.203751522,0.205554351,0.211910942,0.226035414,0.237503086,0.244829259,0.249604978,0.250492489,0.253636031,0.253418877,0.248704214,0.246668757,0.241510485,0.237922281,0.236232246,0.231798061,0.23120406,0.227958734,0.230686859,0.235810945,0.246043338,0.266420463,0.288375703,0.312421312,0.335847569,0.355625616,0.371425569,0.383865803,0.394674389,0.406815619,0.421569535,0.441912852,0.465753763,0.490553102,0.516824038,0.543176404,0.566354311,0.590257013,0.613947167,0.635390351,0.656720375,0.676730344,0.699357083,0.72115472,0.742492266,0.764018375,0.787219109,0.809612056,0.834690859,0.834690859,0.834690859,0.834690859,0.834690859,0.83970662,0.844752521
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.2,Manufacturing Industries and Construction,CH4,bio,0.072901419,0.072901419,0.073261401,0.073801497,0.074521461,0.075451431,0.076471461,0.077731395,0.079171446,0.080611497,0.082051419,0.083401413,0.084751404,0.086131416,0.087571464,0.089041407,0.090541497,0.09216141,0.093871383,0.095851407,0.098071455,0.100790063,0.10257147,0.104527873,0.106841325,0.10882176,0.109804832,0.111188311,0.112558453,0.113578483,0.114615194,0.115681926,0.116671935,0.117691965,0.11862681,0.119736897,0.122732364,0.125336015,0.127769419,0.129986,0.13241606,0.134952735,0.137519428,0.139902663,0.140621989,0.14233852,0.145405445,0.147928876,0.15050489,0.152672471,0.154706739,0.156590925,0.158399748,0.161684472,0.161689952
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.4,Residential and other sectors,CH4,bio,27.3750598,27.3750598,27.52194028,27.72671959,28.00921971,28.37034086,28.7653604,29.24663976,29.79783953,30.36134009,30.91314025,31.43507972,31.96798022,32.50312067,33.0528199,33.62171974,34.19391966,34.81338017,35.49329973,36.25244026,37.10144,37.96454001,38.85119958,39.75496014,40.54824067,41.09576022,41.70367984,42.26939983,42.80843985,43.30382036,43.79246052,44.28665994,44.77996084,45.18053963,45.59701948,46.02416059,46.87768038,47.76225952,48.66304031,49.58647967,50.53211996,51.49305965,52.4658601,53.42830075,54.37033996,55.29467989,56.20866044,57.11957038,57.99793005,58.84740285,59.63762494,60.37773854,61.08823767,62.42978667,62.42978667
Non-Annex_I,Southern_Africa,AGO,Angola,1.B.1,Solid Fuels,CH4,bio,55.38455297,54.93548903,54.82277091,54.70449347,54.8012012,55.10736568,55.40057882,55.78834172,56.37447269,56.9421088,57.49127966,57.91816632,58.43130068,58.82399964,59.30108439,59.7597026,60.19982749,60.71973153,61.31664284,62.08417444,62.92132093,64.35352341,65.8812,67.40887659,68.17272155,69.79588527,72.37384217,74.47440248,76.76592372,78.96195814,81.25347969,83.64047535,86.02748372,86.79131566,87.55516031,88.41447938,90.0376431,91.75628093,93.47491876,95.28904372,97.10315566,98.91728062,100.8268797,102.6410047,104.4551166,106.2692416,107.9878794,109.7379267,111.4254409,113.0574821,114.5756193,115.9975035,117.3624874,120.980407,120.980407
Non-Annex_I,Southern_Africa,AGO,Angola,3.C.1,Emissions from biomass burning,CH4,bio,2.083361906,2.04934854,2.042869202,2.117708935,1.958110834,1.958030696,1.963905901,1.791415189,1.802200984,1.632152655,1.692613729,1.55457244,1.548414252,1.586764782,1.603000387,1.626745745,1.848451338,1.921186243,1.883325389,1.792937228,1.582392659,1.843239593,2.003096987,2.04006161,2.049718149,1.939005118,2.104961093,2.060878064,2.43209003,2.254021071,2.416243224,2.766648077,3.102980314,3.35868057,3.762366616,4.152021881,3.925567219,4.415937394,3.720413466,5.255775291,5.52718452,6.370431955,3.96706617,6.816763205,6.280591285,6.511669796,8.045798153,8.009585305,8.280264689,8.309839974,8.646399809,8.74211154,8.946102157,9.310379698,8.909754089
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.1.a,Main Activity Electricity and Heat Production,CH4,fossil,0.005371493,0.005371493,0.006183028,0.006556276,0.014197416,0.013493069,0.013271116,0.013271116,0.013271116,0.014838984,0.015302115,0.015302115,0.016112656,0.017543019,0.004268591,0.005956997,0.007715913,0.006509914,0.009886715,0.00928817,0.011097169,0.00928817,0.006555625,0.00478273,0.006712334,0.006591729,0.007541054,0.015318923,0.01413354,0.02303928,0.027052011,0.030451405,0.030451405,0.038042821,0.024545198,0.022022909,0.023692335,0.037415352,0.046420431,0.082766106,0.089796759,0.085027546,0.096223634,0.151144119,0.216455764,0.232472706,0.156828097,0.155116445,0.121198977,0.170643577,0.163444412,0.165214005,0.170338905,0.168606336,0.170944529
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,CH4,fossil,0.001298699,0.001298699,0.001298699,0.001443002,0.002116398,0.001394899,0.0014911,0.001827802,0.0019721,0.002212598,0.002404998,0.002404998,0.0019721,0.002549301,0.002693599,0.002837901,0.002837901,0.003078399,0.002885999,0.003174599,0.003222701,0.003318902,0.0034632,0.003174599,0.0035594,0.003607502,0.0036556,0.0037518,0.003511302,0.003896098,0.003607502,0.0037518,0.003896098,0.003366999,0.0035594,0.003607502,0.0034632,0.003607502,0.0035594,0.0041366,0.004184698,0.0037518,0.0039442,0.009015704,0.0082619,0.005098601,0.011918807,0.047820985,0.050117562,0.052616072,0.058741072,0.045479982,0.040858554,0.037062496,0.0375575
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.2,Manufacturing Industries and Construction,CH4,fossil,0.008263801,0.008263801,0.009960301,0.011206803,0.009865805,0.009277199,0.009586797,0.008994603,0.014662797,0.013094996,0.013313698,0.013761899,0.012797097,0.012642294,0.023931613,0.030078898,0.02578279,0.027806365,0.026193577,0.027922447,0.049394954,0.041808156,0.045822759,0.063840884,0.042425304,0.049105116,0.052607919,0.046106434,0.028032002,0.0366534,0.040366477,0.044590509,0.047955624,0.047391919,0.054190222,0.042447091,0.052038432,0.058674386,0.058966479,0.062866712,0.067364876,0.070822906,0.06281379,0.057625399,0.055115616,0.062439324,0.074225987,0.041430736,0.051655961,0.045813925,0.030996633,0.0392463,0.048068017,0.047104074,0.047759803
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.3.a,Civil Aviation,CH4,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007002199,0.007425899,0.005173599,0.004593801,0.0046161,0.0067346,0.0047499,0.004972901,0.005151301,0.0011819,0.0012265,0.001159599,0.0009812,0.0008028,0.00089626,0.000467944,0.000112102,8.54526E-05,7.47491E-05,0.000323305,0.000364379,0.000396573
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.3.b_noRES,Road Transportation no resuspension,CH4,fossil,0.162192841,0.167621922,0.303188089,0.267768938,0.238258723,0.172759542,0.175041549,0.147659089,0.239889479,0.199679004,0.20526419,0.184073366,0.181518082,0.158758424,0.189213185,0.21748962,0.221453406,0.233121811,0.264677283,0.2703005,0.224868714,0.25328986,0.2385784,0.247833788,0.298868005,0.237048292,0.21846321,0.21958932,0.166301746,0.240738752,0.221648576,0.248618201,0.298743966,0.265739332,0.628438315,0.446753771,0.548042355,0.705056038,0.943307587,1.172582458,1.037984515,1.161446008,1.496546069,1.573504114,1.652183235,1.58504528,1.502613534,1.227352411,1.251541151,1.371203258,0.82094812,1.593703602,1.849252083,1.907525244,1.933998097
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.3.d,Water-borne Navigation,CH4,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030764305,0.008421715,0.00571548,0.004546488,0.004524801,0.004524801,0.004243389,0.004546488,0.005152687,0.005455785,0.006971311,0.006971311,0.006062013,0.005455785,0.003792697,0.003247106,0.003895449,0.001575518,0.002643633,0.003102239,0.002906233,0.003031924
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.3.e,Other Transportation,CH4,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72983E-05,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.4,Residential and other sectors,CH4,fossil,0.013857994,0.013857994,0.015881516,0.015916497,0.013796491,0.011606501,0.010721998,0.011396512,0.012272474,0.012272474,0.004493504,0.005439491,0.004256992,0.004729996,0.047517865,0.052885503,0.054454752,0.057745642,0.075055834,0.07021945,0.064003532,0.067259486,0.057998115,0.046378149,0.049541928,0.058066254,0.092036151,0.08856021,0.10793266,0.137284667,0.110874073,0.11972508,0.117215381,0.121993137,0.128319502,0.096597129,0.18980071,0.226417622,0.28893481,0.341929912,0.361802077,0.399200933,0.523839508,0.637893158,0.611020926,0.557114083,0.519499363,0.510963613,0.495457056,0.557933093,0.450831727,0.622316928,0.604377429,0.623422417,0.632074344
Non-Annex_I,Southern_Africa,AGO,Angola,1.A.5,Non-Specified,CH4,fossil,,,,,,,,,0.030310004,0.061053006,0.086599981,0.080104998,0.044166009,0.05975401,,,,,,,,,,,,,,,0.001791992,0.000447988,,,0.000447988,0.000447988,0.001344005,0.000896017,0.000896017,0.001344005,0.001791992,0.00223998,0.001344005,0.000896017,0.003135997,0.002688009,0.003135997,0.002688009,0.00223998,0.001920108,0.001928189,0.001962688,0.001510221,0.003115398,0.003599685,0.003713117,0.003764648
Non-Annex_I,Southern_Africa,AGO,Angola,1.B.2,Oil and Natural Gas,CH4,fossil,86.90837416,86.91193296,107.2607581,123.868708,129.8038257,118.3660843,114.9428011,107.3557141,98.37886011,109.4730855,112.9676092,97.92902902,91.94312029,133.2793916,156.5493181,173.8685266,212.2024044,270.7686497,339.9669397,342.2846328,357.5313815,325.3260704,263.1356866,392.9638971,777.1977651,961.4006342,1204.647036,1259.296286,1377.497811,1369.354768,1245.906475,1169.571902,1124.260858,1078.538091,1109.56031,1093.452018,939.6662435,846.2305593,876.7474386,841.684168,1005.148028,924.4575007,941.7908108,947.0264933,920.9374725,979.3932717,933.6571373,864.1831636,785.5116668,732.4772071,680.8834003,610.3441841,611.1513714,590.0236096,604.1069555
Non-Annex_I,Southern_Africa,AGO,Angola,3.A.1,Enteric Fermentation,CH4,fossil,101.9660321,109.31488,111.4066,112.4207,113.4038,114.3295,107.7819,110.368,114.8181,119.3478,123.7137,125.6309,127.5746,129.4656,131.37,133.2906,135.0756,131.3398,127.7179,124.0868,123.7050061,128.1817,133.1106,131.597,129.8861,132.5222415,145.60622,156.0963,170.41872,170.9521365,177.064,177.0706872,174.328185,171.5554702,167.34813,181.9682028,186.195626,190.5330829,194.9759228,199.4714881,204.2125342,208.8356598,213.634607,218.5616345,223.54615,228.4505077,231.2579774,227.0697058,225.252706,234.6793945,235.4072874,237.8373766,240.4454785,236.7413308,239.0390558
Non-Annex_I,Southern_Africa,AGO,Angola,3.A.2,Manure Management,CH4,fossil,3.08427577,3.31973,3.42769,3.514092,3.601136,3.68764,3.523972,3.610304,3.746636,3.932714,4.064036,4.146714,4.22931,4.310288,4.392966,4.473288,4.553266,4.478616,4.387944,4.325772,4.318444,4.375444,4.442616,4.325366,4.206288,4.21916,4.564514,4.847786,5.208244,5.228926,5.40169,5.47459,5.54369,5.55199,5.56569,5.97436069,6.24127927,6.53136162,6.84747402,7.19300854,7.57176712,7.95050355,8.36250419,8.81154625,9.3012755,9.76366811,9.57230918,9.4961804,9.45224968,9.87487694,10.04006752,10.34520226,10.69341388,10.66070571,10.90239692
Non-Annex_I,Southern_Africa,AGO,Angola,3.C.7,Rice cultivations,CH4,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Southern_Africa,AGO,Angola,4.A,Solid Waste Disposal,CH4,fossil,1.710460195,2.098630146,2.275868736,2.465690252,2.668271559,2.883862892,3.141626135,3.419900433,3.717329476,4.037415552,4.383241976,4.789760421,5.233626164,5.707088715,6.202575526,6.713283916,7.269160084,7.844092162,8.441257586,9.074828073,9.758130872,10.46004331,11.00182707,10.85634279,11.4765361,12.69402069,13.95590962,15.0566454,16.08764068,17.06274185,18.13494366,19.36158366,21.17492788,22.63472481,24.57926105,26.98003507,29.20373762,31.69538264,34.19126386,36.01215726,38.1529679,40.32349741,43.06316288,45.6794446,48.36474204,50.73253358,52.31093261,54.10101055,55.69862514,59.43683593,63.42593658,67.1470853,71.08655082,73.07122586,75.11131131
Non-Annex_I,Southern_Africa,AGO,Angola,4.D,Wastewater Treatment and Discharge,CH4,fossil,9.365837854,9.462483336,9.826984917,10.39088824,10.33972556,10.66614061,11.01257155,11.38872902,11.7833822,12.21767065,12.67471708,13.21205799,13.77693037,12.62085642,13.22567221,13.8363423,14.45959411,15.06226936,15.67806124,16.32630345,17.04233291,17.77763603,18.57170509,19.3950882,20.22738455,21.05690484,21.88324715,22.6930786,23.52707923,24.38447111,25.34642144,26.43199078,27.61495139,28.87282054,166.8728232,162.6274623,31.7585208,32.65484656,33.40454308,34.13163416,34.85908261,35.56974419,36.26444527,36.94114506,37.56679985,38.12498141,38.65286565,39.14236734,39.54520481,40.95840245,42.47900459,43.97484811,45.48247536,47.09882921,48.73325954
Non-Annex_I,Southern_Africa,AGO,Angola,4.E,Other,CH4,fossil,0.104020345,0.10570939,0.103579348,0.110458428,0.11632039,0.110487483,0.114228951,0.118012533,0.122719459,0.127232451,0.128431315,0.135026427,0.142480988,0.149644042,0.157005682,0.164543438,0.172205122,0.180041401,0.187948917,0.196737476,0.206446261,0.217360927,0.229086478,0.242275523,0.255033578,0.269730665,0.281944526,0.295471019,0.309782932,0.324795321,0.341768376,0.359702831,0.379968908,0.401872951,0.42527788,0.450076322,0.474578887,0.500432802,0.528236265,0.55474502,0.583621005,0.606416219,0.629684172,0.653744349,0.678386325,0.703496168,0.730119557,0.7590949,0.787054374,0.787054374,0.787054374,0.787054374,0.787054374,0.792646269,0.798277893
Non-Annex_I,Rest Central America,AIA,Anguilla,1.A.4,Residential and other sectors,CH4,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000059,0.000059,0.000059,0.000059,0.000059,0.000059,0.000059
Non-Annex_I,Rest Central America,AIA,Anguilla,1.A.1.a,Main Activity Electricity and Heat Production,CH4,fossil,1.67606E-05,1.67606E-05,1.69928E-05,1.71212E-05,1.75291E-05,1.87372E-05,2.04304E-05,1.76189E-05,2.12503E-05,2.59478E-05,1.78587E-05,1.76924E-05,1.74503E-05,1.63687E-05,1.60837E-05,1.581E-05,1.74366E-05,1.82383E-05,1.41151E-05,1.46994E-05,1.57985E-05,1.64909E-05,1.73804E-05,1.74532E-05,1.79656E-05,1.81406E-05,1.9603E-05,1.81128E-05,2.27812E-05,1.95274E-05,2.61194E-05,3.00701E-05,2.98153E-05,3.13469E-05,3.13042E-05,3.09936E-05,3.07471E-05,3.1678E-05,3.24454E-05,3.23869E-05,3.28502E-05,3.75966E-05,3.76067E-05,4.0394E-05,4.03401E-05,4.05463E-05,4.20549E-05,4.35994E-05,4.23333E-05,4.30545E-05,3.64796E-05,3.74208E-05,3.68472E-05,3.81812E-05,4.02897E-05
Non-Annex_I,Rest Central America,AIA,Anguilla,1.A.2,Manufacturing Industries and Construction,CH4,fossil,4.38831E-06,4.38831E-06,4.73659E-06,4.10274E-06,4.45274E-06,4.9541E-06,5.27343E-06,5.41609E-06,5.81534E-06,5.88014E-06,7.16771E-06,8.17714E-06,6.35975E-06,7.00255E-06,7.26833E-06,8.87629E-06,1.30123E-05,4.13907E-05,2.93872E-05,3.0339E-05,2.96066E-05,2.99177E-05,2.79168E-05,5.12191E-05,5.35268E-05,3.65081E-05,3.7515E-05,3.53485E-05,5.83571E-05,5.74176E-05,6.04918E-05,5.49558E-05,5.18763E-05,5.17627E-05,6.05416E-05,4.56216E-05,4.41844E-05,4.61455E-05,4.46398E-05,4.4073E-05,4.34064E-05,4.34064E-05,4.40031E-05,4.72452E-05,4.717E-05,4.73549E-05,4.81446E-05,4.89343E-05,4.75208E-05,4.63929E-05,3.82932E-05,3.69138E-05,3.66593E-05,3.65932E-05,3.80029E-05
Non-Annex_I,Rest Central America,AIA,Anguilla,1.A.3.b_noRES,Road Transportation no resuspension,CH4,fossil,0.000531071,0.000530883,0.000542653,0.00049715,0.000556837,0.00055702,0.000498244,0.000551443,0.000648104,0.000686552,0.00121452,0.001857832,0.002069249,0.001754462,0.001614407,0.000949264,0.000727552,0.001455051,0.001498474,0.001561231,0.001566955,0.002057413,0.0021872,0.002635235,0.003655761,0.004438722,0.004105939,0.003334157,0.002707052,0.002407891,0.002814974,0.002973897,0.00185103,0.002353855,0.002151343,0.002288031,0.001988195,0.001898667,0.002480048,0.003608546,0.004241419,0.004497857,0.004454763,0.00472759,0.004664681,0.004568027,0.004638578,0.004720146,0.004518803,0.004410607,0.003640054,0.003507689,0.003483677,0.003476623,0.003610198
Non-Annex_I,Rest Central America,AIA,Anguilla,1.A.4,Residential and other sectors,CH4,fossil,2.11282E-08,2.11882E-08,1.90629E-08,1.50654E-08,1.84198E-08,6.30203E-08,9.32594E-08,8.42969E-08,1.35896E-07,1.43012E-07,3.17847E-07,1.37938E-07,1.46184E-07,1.03896E-07,1.04719E-07,2.21467E-07,2.18419E-07,2.25639E-07,2.13418E-07,2.02214E-07,3.29595E-07,2.31598E-07,3.94114E-07,5.40824E-07,5.77745E-07,5.36961E-07,5.62055E-07,7.68376E-07,1.62623E-06,1.80455E-06,1.6819E-06,1.68744E-06,1.5654E-06,1.54181E-06,1.34919E-06,1.31752E-06,1.17132E-06,1.12426E-06,1.07949E-06,1.06247E-06,1.14677E-06,1.17189E-06,1.17189E-06,1.25823E-06,1.25623E-06,1.26116E-06,1.28403E-06,1.30691E-06,1.26916E-06,1.23955E-06,1.02341E-06,9.87221E-07,9.80322E-07,9.78976E-07,1.01688E-06
